일자,ticker,pred_label,ESG_Label
20231107,010780,0,Environmental
20231204,010780,0,Environmental
20240108,010780,0,Social
20240124,010780,0,Social
20240124,010780,0,Social
20240124,010780,0,Social
20240125,010780,0,Environmental
20240130,010780,1,Governance
20240130,010780,1,Environmental
20240131,010780,-1,Social
20240131,010780,-1,Environmental
20240207,010780,0,Governance
20240208,010780,1,Governance
20240222,010780,1,Environmental
20240305,010780,0,Environmental
20240306,010780,0,Environmental
20240319,010780,0,Environmental
20240319,010780,1,Governance
20240319,010780,0,Environmental
20240322,010780,0,Environmental
20240322,010780,0,Environmental
20240326,010780,-1,Governance
20240328,010780,1,Environmental
20240328,010780,1,Environmental
20240527,010780,0,Governance
20240619,010780,0,Environmental
20240619,010780,0,Environmental
20240703,010780,0,Environmental
20240703,010780,0,Environmental
20240711,010780,0,Environmental
20240711,010780,0,Environmental
20240801,010780,0,Social
20241022,010780,-1,Environmental
20241022,010780,0,Environmental
20241107,010780,0,Environmental
20241107,010780,0,Environmental
20241107,010780,1,Environmental
20241107,010780,0,Environmental
20241107,010780,0,Environmental
20241107,010780,0,Environmental
20241107,010780,0,Environmental
20241107,010780,0,Environmental
20241107,010780,0,Environmental
20241107,010780,1,Environmental
20241107,010780,0,Environmental
20241107,010780,0,Environmental
20241107,010780,0,Environmental
20241107,010780,0,Environmental
20241112,010780,0,Social
20241112,010780,0,Social
20241112,010780,0,Social
20241119,010780,1,Governance
