일자,ticker,pred_label,ESG_Label
20220325,001430,0,Governance
20220405,001430,-1,Governance
20220428,001430,0,Governance
20220428,001430,0,Governance
20220428,001430,0,Governance
20220428,001430,0,Governance
20220428,001430,0,Governance
20220428,001430,0,Governance
20220728,001430,-1,Governance
20220728,001430,1,Governance
20220728,001430,-1,Social
20220728,001430,0,Governance
20220728,001430,0,Governance
20220728,001430,0,Governance
20220728,001430,0,Governance
20220728,001430,-1,Social
20220728,001430,-1,Governance
20220729,001430,-1,Environmental
20220819,001430,0,Governance
20220826,001430,1,Environmental
20220923,001430,1,Environmental
20221027,001430,0,Governance
20221027,001430,0,Environmental
20221027,001430,-1,Environmental
20221027,001430,0,Environmental
20221027,001430,-1,Governance
20221027,001430,0,Environmental
20221027,001430,1,Environmental
20221027,001430,-1,Governance
20221027,001430,0,Governance
20221130,001430,0,Environmental
20221130,001430,1,Environmental
20221130,001430,1,Environmental
20221130,001430,0,Environmental
20221130,001430,1,Environmental
20221130,001430,1,Environmental
20221130,001430,1,Environmental
20221130,001430,0,Environmental
20221130,001430,1,Environmental
20221130,001430,1,Environmental
20221130,001430,1,Environmental
20230207,001430,-1,Social
20230207,001430,-1,Social
20230207,001430,-1,Social
20230207,001430,-1,Social
20230207,001430,-1,Governance
20230207,001430,-1,Governance
20230207,001430,1,Governance
20230207,001430,1,Governance
20230208,001430,-1,Social
20230228,001430,0,Governance
20230228,001430,0,Governance
20230412,001430,1,Environmental
20230502,001430,0,Environmental
20230503,001430,0,Governance
20230503,001430,0,Governance
20230503,001430,0,Governance
20230503,001430,0,Governance
20230503,001430,1,Governance
20230503,001430,-1,Governance
20230503,001430,0,Governance
20230503,001430,1,Governance
20230503,001430,0,Governance
20230503,001430,0,Governance
20230803,001430,0,Governance
20230803,001430,0,Social
20230803,001430,-1,Governance
20230803,001430,0,Governance
20230803,001430,0,Social
20231102,001430,0,Governance
20231102,001430,0,Governance
20231102,001430,-1,Governance
20231102,001430,-1,Environmental
20231102,001430,1,Environmental
20231102,001430,-1,Environmental
20231102,001430,-1,Governance
20231102,001430,-1,Environmental
20231103,001430,1,Social
20240206,001430,0,Governance
20240206,001430,0,Governance
20240206,001430,-1,Governance
20240206,001430,0,Governance
20240207,001430,-1,Governance
20240219,001430,0,Social
20240315,001430,-1,Governance
20240320,001430,1,Governance
20240405,001430,1,Environmental
20240502,001430,-1,Social
20240502,001430,-1,Social
20240502,001430,-1,Governance
20240502,001430,-1,Governance
20240502,001430,-1,Governance
20240502,001430,-1,Governance
20240502,001430,0,Governance
20240502,001430,0,Governance
20240502,001430,-1,Social
20240502,001430,-1,Governance
20240503,001430,1,Social
20240516,001430,0,Governance
20240701,001430,1,Social
20240715,001430,-1,Social
20240801,001430,-1,Governance
20240801,001430,-1,Governance
20240801,001430,0,Governance
20240801,001430,-1,Social
20240801,001430,0,Governance
20240801,001430,0,Governance
20240801,001430,0,Governance
20240801,001430,0,Social
20240801,001430,-1,Social
20240801,001430,-1,Governance
20240801,001430,0,Social
20240801,001430,-1,Social
20240801,001430,0,Social
20241031,001430,0,Governance
20241031,001430,0,Social
20241031,001430,0,Social
20241031,001430,-1,Social
20241031,001430,0,Social
20241031,001430,-1,Governance
20241031,001430,-1,Social
20241101,001430,-1,Governance
20241119,001430,0,Governance
20241211,001430,1,Governance
