일자,ticker,pred_label,ESG_Label
20230807,020150,1,Environmental
20230807,020150,1,Environmental
20230807,020150,0,Environmental
20230807,020150,0,Environmental
20230807,020150,0,Environmental
20230807,020150,0,Environmental
20230807,020150,0,Environmental
20230807,020150,0,Environmental
20230807,020150,0,Environmental
20230808,020150,-1,Environmental
20230808,020150,0,Environmental
20230808,020150,1,Environmental
20230808,020150,1,Environmental
20230808,020150,1,Environmental
20230808,020150,1,Environmental
20230808,020150,1,Environmental
20230808,020150,0,Environmental
20230808,020150,-1,Environmental
20230808,020150,-1,Environmental
20230808,020150,1,Environmental
20230808,020150,0,Environmental
20230808,020150,-1,Environmental
20230809,020150,0,Environmental
20230809,020150,-1,Environmental
20230820,020150,0,Environmental
20230820,020150,0,Environmental
20230820,020150,0,Environmental
20230820,020150,0,Environmental
20230820,020150,0,Environmental
20230820,020150,0,Environmental
20230820,020150,0,Environmental
20230821,020150,0,Environmental
20230821,020150,1,Environmental
20230824,020150,0,Environmental
20230824,020150,1,Environmental
20230824,020150,0,Environmental
20230824,020150,0,Environmental
20230824,020150,0,Environmental
20230824,020150,0,Environmental
20230824,020150,0,Environmental
20230824,020150,0,Environmental
20230824,020150,0,Environmental
20230824,020150,0,Environmental
20230912,020150,1,Environmental
20230912,020150,1,Environmental
20230915,020150,1,Environmental
20231005,020150,-1,Environmental
20231005,020150,1,Environmental
20231005,020150,1,Environmental
20231005,020150,-1,Environmental
20231005,020150,-1,Environmental
20231005,020150,-1,Environmental
20231005,020150,-1,Environmental
20231005,020150,-1,Environmental
20231005,020150,1,Environmental
20231005,020150,-1,Environmental
20231011,020150,1,Environmental
20231013,020150,0,Environmental
20231013,020150,0,Environmental
20231013,020150,0,Environmental
20231013,020150,0,Environmental
20231013,020150,0,Environmental
20231020,020150,1,Environmental
20231026,020150,1,Environmental
20231026,020150,0,Environmental
20231026,020150,1,Environmental
20231026,020150,0,Environmental
20231026,020150,1,Environmental
20231026,020150,0,Environmental
20231026,020150,1,Environmental
20231026,020150,1,Environmental
20231026,020150,1,Environmental
20231026,020150,1,Environmental
20231026,020150,0,Environmental
20231026,020150,1,Environmental
20231026,020150,0,Environmental
20231101,020150,0,Environmental
20231101,020150,0,Environmental
20231101,020150,0,Environmental
20231101,020150,0,Environmental
20231101,020150,0,Environmental
20231101,020150,0,Environmental
20231101,020150,0,Environmental
20231101,020150,1,Environmental
20231101,020150,0,Environmental
20231101,020150,0,Environmental
20231101,020150,0,Environmental
20231101,020150,0,Environmental
20231101,020150,0,Environmental
20231101,020150,0,Environmental
20231101,020150,0,Environmental
20231101,020150,0,Environmental
20231102,020150,0,Environmental
20231102,020150,0,Environmental
20231107,020150,0,Environmental
20231107,020150,0,Environmental
20231107,020150,0,Environmental
20231107,020150,0,Environmental
20231107,020150,-1,Environmental
20231107,020150,0,Environmental
20231107,020150,0,Environmental
20231107,020150,0,Environmental
20231107,020150,0,Environmental
20231107,020150,0,Environmental
20231107,020150,0,Environmental
20231107,020150,0,Environmental
20231107,020150,1,Environmental
20231107,020150,0,Environmental
20231107,020150,0,Environmental
20231107,020150,1,Environmental
20231107,020150,0,Environmental
20231107,020150,0,Environmental
20231107,020150,-1,Environmental
20231107,020150,0,Environmental
20231107,020150,0,Environmental
20231107,020150,0,Environmental
20231107,020150,0,Environmental
20231107,020150,1,Environmental
20231107,020150,1,Environmental
20231107,020150,0,Environmental
20231107,020150,0,Environmental
20231107,020150,1,Environmental
20231107,020150,1,Environmental
20231107,020150,-1,Environmental
20231107,020150,0,Environmental
20231108,020150,1,Environmental
20231108,020150,1,Environmental
20231109,020150,0,Environmental
20231117,020150,1,Environmental
20231120,020150,1,Environmental
20231121,020150,1,Environmental
20231121,020150,1,Environmental
20231127,020150,1,Environmental
20231129,020150,1,Environmental
20231130,020150,1,Environmental
20231204,020150,0,Environmental
20231204,020150,0,Environmental
20231204,020150,0,Environmental
20231204,020150,0,Environmental
20231204,020150,0,Environmental
20231204,020150,0,Environmental
20231208,020150,1,Environmental
20240111,020150,0,Environmental
20240117,020150,0,Environmental
20240117,020150,1,Environmental
20240117,020150,0,Environmental
20240117,020150,0,Environmental
20240117,020150,0,Environmental
20240117,020150,1,Environmental
20240117,020150,0,Environmental
20240117,020150,0,Environmental
20240117,020150,1,Environmental
20240117,020150,1,Environmental
20240118,020150,1,Environmental
20240129,020150,0,Environmental
20240129,020150,-1,Environmental
20240129,020150,-1,Environmental
20240129,020150,1,Environmental
20240129,020150,0,Environmental
20240129,020150,-1,Environmental
20240129,020150,1,Environmental
20240129,020150,0,Environmental
20240129,020150,1,Environmental
20240129,020150,1,Environmental
20240202,020150,0,Environmental
20240202,020150,-1,Environmental
20240202,020150,-1,Environmental
20240202,020150,0,Environmental
20240205,020150,1,Environmental
20240205,020150,1,Environmental
20240205,020150,1,Environmental
20240205,020150,-1,Environmental
20240205,020150,1,Environmental
20240205,020150,1,Environmental
20240205,020150,0,Environmental
20240205,020150,0,Environmental
20240205,020150,0,Environmental
20240205,020150,0,Environmental
20240205,020150,0,Environmental
20240205,020150,0,Environmental
20240205,020150,0,Environmental
20240207,020150,1,Environmental
20240207,020150,-1,Environmental
20240214,020150,0,Environmental
20240214,020150,1,Environmental
20240214,020150,0,Environmental
20240214,020150,0,Environmental
20240214,020150,0,Environmental
20240214,020150,0,Environmental
20240214,020150,0,Environmental
20240214,020150,1,Environmental
20240214,020150,1,Environmental
20240304,020150,1,Environmental
20240305,020150,1,Environmental
20240321,020150,1,Environmental
20240325,020150,1,Governance
20240325,020150,1,Governance
20240325,020150,1,Environmental
20240325,020150,1,Environmental
20240325,020150,1,Environmental
20240325,020150,1,Environmental
20240325,020150,1,Environmental
20240326,020150,1,Environmental
20240326,020150,0,Environmental
20240326,020150,1,Environmental
20240326,020150,1,Environmental
20240326,020150,1,Environmental
20240327,020150,1,Environmental
20240329,020150,1,Environmental
20240401,020150,0,Environmental
20240401,020150,1,Environmental
20240401,020150,0,Environmental
20240411,020150,0,Environmental
20240411,020150,0,Environmental
20240411,020150,0,Environmental
20240423,020150,1,Environmental
20240509,020150,1,Environmental
20240509,020150,1,Environmental
20240509,020150,1,Environmental
20240509,020150,1,Environmental
20240509,020150,1,Environmental
20240509,020150,1,Environmental
20240509,020150,-1,Environmental
20240509,020150,0,Environmental
20240509,020150,-1,Environmental
20240509,020150,-1,Environmental
20240509,020150,-1,Environmental
20240509,020150,0,Environmental
20240510,020150,1,Environmental
20240510,020150,1,Environmental
20240510,020150,1,Environmental
20240510,020150,1,Environmental
20240510,020150,1,Environmental
20240510,020150,1,Environmental
20240513,020150,1,Environmental
20240516,020150,1,Environmental
20240521,020150,0,Environmental
20240522,020150,1,Environmental
20240531,020150,1,Environmental
20240616,020150,0,Environmental
20240616,020150,0,Environmental
20240616,020150,0,Environmental
20240616,020150,0,Environmental
20240618,020150,0,Environmental
20240621,020150,0,Environmental
20240621,020150,0,Environmental
20240625,020150,1,Environmental
20240701,020150,0,Environmental
20240701,020150,0,Environmental
20240701,020150,1,Environmental
20240712,020150,1,Environmental
20240722,020150,0,Environmental
20240803,020150,1,Environmental
20240806,020150,0,Environmental
20240806,020150,1,Environmental
20240806,020150,1,Environmental
20240806,020150,1,Environmental
20240806,020150,0,Environmental
20240806,020150,1,Environmental
20240806,020150,1,Environmental
20240806,020150,1,Environmental
20240806,020150,1,Environmental
20240807,020150,0,Environmental
20240807,020150,1,Environmental
20240807,020150,-1,Environmental
20240808,020150,1,Environmental
20240808,020150,1,Environmental
20240808,020150,1,Environmental
20240808,020150,1,Environmental
20240808,020150,1,Environmental
20240808,020150,1,Environmental
20240827,020150,0,Environmental
20240827,020150,0,Environmental
20240827,020150,0,Environmental
20240827,020150,0,Environmental
20240827,020150,0,Environmental
20240827,020150,0,Environmental
20240827,020150,0,Environmental
20240827,020150,0,Environmental
20240905,020150,1,Environmental
20240905,020150,1,Environmental
20240905,020150,1,Environmental
20240905,020150,1,Environmental
20240905,020150,0,Environmental
20240905,020150,0,Environmental
20240905,020150,0,Environmental
20240905,020150,0,Environmental
20240905,020150,1,Environmental
20240905,020150,0,Environmental
20240905,020150,1,Environmental
20240906,020150,1,Environmental
20240910,020150,1,Environmental
20240923,020150,0,Environmental
20240923,020150,0,Environmental
20240923,020150,0,Environmental
20240923,020150,1,Environmental
20240924,020150,1,Environmental
20240927,020150,1,Environmental
20240930,020150,1,Environmental
20241004,020150,1,Environmental
20241007,020150,1,Environmental
20241007,020150,1,Environmental
20241007,020150,1,Environmental
20241014,020150,0,Environmental
20241014,020150,0,Environmental
20241015,020150,1,Environmental
20241101,020150,-1,Environmental
20241101,020150,-1,Environmental
20241101,020150,-1,Environmental
20241101,020150,-1,Environmental
20241101,020150,-1,Environmental
20241101,020150,-1,Environmental
20241101,020150,-1,Environmental
20241102,020150,-1,Environmental
20241104,020150,-1,Environmental
20241104,020150,-1,Environmental
20241104,020150,-1,Environmental
20241104,020150,0,Environmental
20241104,020150,1,Environmental
20241104,020150,-1,Environmental
20241104,020150,1,Environmental
20241104,020150,1,Environmental
20241121,020150,0,Environmental
20241121,020150,0,Environmental
20241121,020150,0,Environmental
20241121,020150,0,Environmental
20241125,020150,0,Environmental
20241125,020150,1,Environmental
20241127,020150,-1,Environmental
20241127,020150,1,Environmental
20241127,020150,0,Environmental
20241205,020150,1,Environmental
20241205,020150,-1,Environmental
20241205,020150,-1,Environmental
20241205,020150,-1,Environmental
20241205,020150,-1,Environmental
20241205,020150,1,Environmental
20241205,020150,1,Environmental
20241205,020150,-1,Environmental
20241213,020150,0,Environmental
20241217,020150,0,Environmental
20241217,020150,0,Environmental
20241217,020150,1,Environmental
20241217,020150,0,Environmental
20241217,020150,0,Environmental
20241218,020150,1,Environmental
