일자,ticker,pred_label,ESG_Label
20190415,026960,0,Environmental
20190418,026960,0,Environmental
20190419,026960,0,Environmental
20190422,026960,0,Environmental
20190422,026960,0,Social
20190423,026960,0,Environmental
20190426,026960,0,Governance
20190514,026960,0,Governance
20190515,026960,0,Environmental
20190517,026960,0,Governance
20190517,026960,0,Governance
20190517,026960,0,Governance
20190520,026960,0,Social
20190522,026960,0,Environmental
20190523,026960,0,Environmental
20190524,026960,0,Social
20190526,026960,0,Social
20190528,026960,1,Environmental
20190528,026960,0,Environmental
20190530,026960,0,Environmental
20190607,026960,0,Environmental
20190607,026960,0,Environmental
20190607,026960,0,Environmental
20190607,026960,0,Environmental
20190617,026960,0,Environmental
20190619,026960,1,Environmental
20190619,026960,0,Environmental
20190620,026960,0,Environmental
20190625,026960,0,Social
20190625,026960,-1,Social
20190626,026960,0,Environmental
20190707,026960,-1,Environmental
20190712,026960,0,Environmental
20190712,026960,0,Environmental
20190712,026960,0,Environmental
20190714,026960,0,Environmental
20190715,026960,0,Environmental
20190717,026960,0,Environmental
20190717,026960,0,Environmental
20190718,026960,0,Environmental
20190722,026960,1,Governance
20190729,026960,0,Governance
20190801,026960,0,Governance
20190801,026960,0,Environmental
20190801,026960,0,Governance
20190808,026960,0,Governance
20190808,026960,0,Governance
20190815,026960,1,Social
20190816,026960,0,Environmental
20190817,026960,0,Environmental
20190821,026960,0,Governance
20190823,026960,-1,Governance
20190905,026960,0,Environmental
20191004,026960,-1,Social
20191004,026960,-1,Social
20191006,026960,0,Social
20191007,026960,-1,Governance
20191007,026960,0,Governance
20191007,026960,-1,Governance
20191015,026960,0,Governance
20191025,026960,0,Environmental
20191106,026960,0,Environmental
20191126,026960,0,Social
20191126,026960,0,Environmental
20191204,026960,0,Social
20191209,026960,0,Governance
20191218,026960,0,Environmental
20191218,026960,0,Environmental
20191218,026960,0,Social
20191218,026960,0,Environmental
20191221,026960,0,Social
20191223,026960,0,Environmental
20191230,026960,1,Governance
20191230,026960,1,Governance
20200102,026960,0,Environmental
20200122,026960,0,Environmental
20200122,026960,0,Governance
20200122,026960,0,Environmental
20200122,026960,0,Social
20200122,026960,0,Environmental
20200123,026960,1,Governance
20200302,026960,0,Social
20200318,026960,1,Governance
20200318,026960,0,Social
20200401,026960,1,Governance
20200408,026960,0,Environmental
20200419,026960,0,Social
20200422,026960,0,Social
20200423,026960,0,Social
20200423,026960,0,Social
20200427,026960,0,Environmental
20200506,026960,0,Environmental
20200508,026960,0,Social
20200515,026960,0,Environmental
20200515,026960,0,Environmental
20200515,026960,0,Social
20200517,026960,0,Social
20200518,026960,1,Environmental
20200526,026960,0,Environmental
20200527,026960,0,Environmental
20200528,026960,0,Environmental
20200528,026960,0,Social
20200604,026960,1,Environmental
20200604,026960,1,Environmental
20200604,026960,1,Environmental
20200604,026960,0,Environmental
20200604,026960,1,Environmental
20200604,026960,1,Environmental
20200605,026960,0,Environmental
20200605,026960,0,Environmental
20200605,026960,0,Environmental
20200607,026960,0,Environmental
20200607,026960,0,Environmental
20200609,026960,0,Environmental
20200609,026960,0,Environmental
20200609,026960,0,Environmental
20200609,026960,0,Environmental
20200612,026960,0,Social
20200612,026960,0,Social
20200612,026960,0,Social
20200612,026960,0,Social
20200612,026960,0,Social
20200612,026960,0,Social
20200612,026960,0,Social
20200612,026960,0,Social
20200612,026960,0,Social
20200612,026960,0,Environmental
20200612,026960,0,Social
20200612,026960,0,Social
20200612,026960,0,Social
20200614,026960,0,Social
20200618,026960,0,Environmental
20200618,026960,0,Environmental
20200618,026960,0,Environmental
20200618,026960,0,Environmental
20200619,026960,0,Social
20200622,026960,0,Environmental
20200625,026960,1,Governance
20200626,026960,0,Environmental
20200724,026960,0,Social
20200724,026960,0,Environmental
20200724,026960,0,Social
20200724,026960,0,Social
20200726,026960,0,Social
20200727,026960,0,Social
20200803,026960,0,Environmental
20200803,026960,1,Environmental
20200803,026960,1,Social
20200803,026960,1,Environmental
20200803,026960,1,Environmental
20200803,026960,1,Social
20200803,026960,1,Environmental
20200803,026960,1,Environmental
20200804,026960,1,Environmental
20200814,026960,0,Governance
20200824,026960,1,Environmental
20200826,026960,0,Social
20200908,026960,0,Environmental
20200908,026960,1,Governance
20200915,026960,0,Social
20200915,026960,0,Social
20200915,026960,0,Social
20200915,026960,0,Social
20200915,026960,0,Social
20200915,026960,0,Social
20200916,026960,0,Environmental
20200916,026960,-1,Social
20200921,026960,0,Environmental
20200925,026960,0,Environmental
20200928,026960,0,Social
20201013,026960,0,Social
20201014,026960,0,Social
20201019,026960,0,Environmental
20201019,026960,0,Environmental
20201019,026960,0,Environmental
20201020,026960,0,Environmental
20201020,026960,0,Environmental
20201104,026960,0,Social
20201104,026960,0,Social
20201104,026960,0,Environmental
20201106,026960,0,Social
20201117,026960,0,Social
20201222,026960,0,Environmental
20210105,026960,1,Governance
20210115,026960,0,Environmental
20210120,026960,0,Environmental
20210120,026960,0,Environmental
20210120,026960,0,Environmental
20210121,026960,-1,Environmental
20210125,026960,1,Governance
20210125,026960,0,Governance
20210125,026960,0,Governance
20210125,026960,0,Governance
20210125,026960,0,Governance
20210205,026960,0,Social
20210219,026960,0,Environmental
20210329,026960,0,Social
20210329,026960,0,Social
20210329,026960,0,Social
20210329,026960,0,Social
20210406,026960,0,Social
20210407,026960,-1,Environmental
20210413,026960,0,Social
20210421,026960,0,Social
20210423,026960,0,Social
20210527,026960,0,Environmental
20210527,026960,0,Social
20210604,026960,0,Environmental
20210617,026960,0,Environmental
20210617,026960,0,Environmental
20210617,026960,0,Environmental
20210618,026960,0,Social
20210618,026960,0,Environmental
20210621,026960,0,Governance
20210722,026960,0,Environmental
20210726,026960,0,Environmental
20210813,026960,-1,Governance
20210822,026960,0,Environmental
20210827,026960,0,Environmental
20210902,026960,1,Environmental
20210902,026960,0,Environmental
20210902,026960,0,Environmental
20210904,026960,0,Environmental
20210917,026960,0,Environmental
20210917,026960,0,Environmental
20210917,026960,0,Environmental
20211006,026960,0,Environmental
20211015,026960,0,Social
20211015,026960,0,Social
20211015,026960,0,Social
20211015,026960,0,Social
20211015,026960,0,Social
20211015,026960,0,Social
20211015,026960,0,Social
20211025,026960,0,Environmental
20211028,026960,0,Social
20211104,026960,-1,Social
20211104,026960,0,Environmental
20211117,026960,0,Social
20211118,026960,0,Social
20211222,026960,-1,Social
20211227,026960,0,Environmental
20220124,026960,0,Governance
20220124,026960,0,Governance
20220124,026960,0,Governance
20220324,026960,0,Environmental
20220325,026960,1,Governance
20220419,026960,0,Environmental
20220420,026960,0,Environmental
20220420,026960,0,Environmental
20220427,026960,0,Social
20220428,026960,0,Social
20220429,026960,0,Environmental
20220429,026960,0,Environmental
20220429,026960,0,Environmental
20220429,026960,0,Environmental
20220429,026960,0,Environmental
20220502,026960,0,Environmental
20220509,026960,0,Environmental
20220511,026960,0,Environmental
20220620,026960,-1,Environmental
20220622,026960,0,Social
20220624,026960,0,Social
20220627,026960,0,Environmental
20220628,026960,0,Environmental
20220628,026960,0,Environmental
20220628,026960,0,Environmental
20220706,026960,0,Environmental
20220722,026960,0,Environmental
20220726,026960,1,Social
20220802,026960,0,Social
20220803,026960,0,Environmental
20220824,026960,0,Environmental
20220901,026960,1,Environmental
20220906,026960,0,Environmental
20220915,026960,-1,Environmental
20220922,026960,0,Environmental
20220922,026960,0,Environmental
20220927,026960,0,Governance
20220927,026960,0,Environmental
20220927,026960,1,Environmental
20221003,026960,0,Social
20221006,026960,0,Environmental
20221011,026960,0,Environmental
20221011,026960,0,Social
20221021,026960,0,Environmental
20221025,026960,0,Environmental
20221026,026960,0,Social
20221027,026960,0,Environmental
20221108,026960,0,Social
20221115,026960,0,Environmental
20221116,026960,0,Environmental
20221122,026960,0,Environmental
20221122,026960,0,Environmental
20221123,026960,-1,Environmental
20221124,026960,0,Social
20221124,026960,0,Social
20221124,026960,0,Social
20221125,026960,0,Governance
20221201,026960,0,Social
20221202,026960,0,Environmental
20221202,026960,0,Environmental
20221205,026960,0,Environmental
20221207,026960,0,Environmental
20221207,026960,0,Environmental
20221207,026960,0,Environmental
20221208,026960,0,Environmental
20221214,026960,0,Environmental
20221227,026960,1,Governance
20230102,026960,0,Environmental
20230104,026960,0,Environmental
20230105,026960,1,Environmental
20230105,026960,0,Environmental
20230106,026960,0,Environmental
20230110,026960,0,Environmental
20230112,026960,1,Environmental
20230112,026960,0,Environmental
20230112,026960,0,Environmental
20230112,026960,1,Environmental
20230112,026960,0,Environmental
20230112,026960,1,Environmental
20230112,026960,0,Environmental
20230112,026960,0,Environmental
20230112,026960,1,Environmental
20230112,026960,0,Environmental
20230112,026960,0,Environmental
20230112,026960,1,Environmental
20230112,026960,0,Environmental
20230113,026960,0,Environmental
20230118,026960,0,Environmental
20230119,026960,1,Governance
20230125,026960,0,Governance
20230125,026960,-1,Governance
20230125,026960,0,Governance
20230125,026960,0,Governance
20230125,026960,0,Governance
20230208,026960,0,Environmental
20230208,026960,0,Environmental
20230209,026960,0,Social
20230209,026960,0,Environmental
20230303,026960,0,Environmental
20230303,026960,0,Environmental
20230303,026960,0,Environmental
20230303,026960,0,Environmental
20230305,026960,0,Environmental
20230306,026960,0,Environmental
20230308,026960,0,Environmental
20230317,026960,0,Governance
20230317,026960,0,Governance
20230317,026960,0,Governance
20230317,026960,0,Governance
20230317,026960,0,Governance
20230317,026960,0,Governance
20230317,026960,0,Governance
20230327,026960,0,Governance
20230327,026960,0,Governance
20230330,026960,0,Environmental
20230330,026960,0,Environmental
20230330,026960,0,Environmental
20230403,026960,0,Environmental
20230418,026960,0,Environmental
20230421,026960,0,Environmental
20230426,026960,0,Environmental
20230428,026960,1,Environmental
20230430,026960,1,Environmental
20230501,026960,1,Environmental
20230503,026960,1,Environmental
20230511,026960,0,Governance
20230511,026960,0,Environmental
20230516,026960,0,Social
20230522,026960,0,Environmental
20230522,026960,0,Environmental
20230522,026960,1,Environmental
20230525,026960,-1,Social
20230531,026960,0,Environmental
20230601,026960,0,Environmental
20230602,026960,0,Environmental
20230602,026960,0,Environmental
20230602,026960,0,Environmental
20230603,026960,0,Environmental
20230621,026960,1,Environmental
20230622,026960,1,Environmental
20230622,026960,1,Environmental
20230622,026960,0,Environmental
20230622,026960,0,Environmental
20230623,026960,0,Environmental
20230702,026960,0,Environmental
20230707,026960,1,Environmental
20230707,026960,1,Environmental
20230707,026960,1,Environmental
20230707,026960,0,Environmental
20230709,026960,0,Environmental
20230711,026960,0,Environmental
20230717,026960,0,Environmental
20230719,026960,1,Environmental
20230719,026960,0,Environmental
20230721,026960,0,Environmental
20230804,026960,0,Environmental
20230807,026960,0,Environmental
20230828,026960,-1,Governance
20230831,026960,-1,Governance
20230907,026960,0,Environmental
20230908,026960,1,Environmental
20230919,026960,0,Environmental
20230929,026960,1,Environmental
20231011,026960,0,Social
20231017,026960,1,Governance
20231024,026960,0,Environmental
20231101,026960,1,Governance
20231113,026960,0,Social
20231124,026960,0,Governance
20231127,026960,0,Social
20231127,026960,1,Environmental
20231211,026960,0,Governance
20231214,026960,-1,Governance
20231217,026960,1,Governance
20231221,026960,0,Environmental
20231228,026960,0,Environmental
20231228,026960,0,Environmental
20240119,026960,0,Environmental
20240119,026960,0,Social
20240122,026960,0,Governance
20240122,026960,0,Governance
20240122,026960,0,Governance
20240122,026960,0,Governance
20240123,026960,1,Governance
20240125,026960,0,Environmental
20240129,026960,0,Social
20240130,026960,0,Environmental
20240130,026960,0,Environmental
20240131,026960,0,Environmental
20240205,026960,0,Environmental
20240219,026960,0,Environmental
20240229,026960,0,Social
20240308,026960,0,Environmental
20240325,026960,0,Environmental
20240326,026960,-1,Governance
20240326,026960,-1,Governance
20240326,026960,-1,Governance
20240326,026960,-1,Governance
20240327,026960,1,Environmental
20240403,026960,0,Environmental
20240417,026960,0,Social
20240421,026960,0,Environmental
20240425,026960,0,Environmental
20240502,026960,0,Governance
20240508,026960,-1,Governance
20240513,026960,0,Environmental
20240513,026960,0,Environmental
20240513,026960,0,Environmental
20240513,026960,0,Environmental
20240530,026960,0,Social
20240606,026960,-1,Social
20240607,026960,-1,Environmental
20240616,026960,0,Social
20240626,026960,0,Social
20240710,026960,0,Environmental
20240717,026960,0,Environmental
20240722,026960,0,Environmental
20240722,026960,0,Environmental
20240725,026960,0,Environmental
20240809,026960,0,Environmental
20240816,026960,0,Social
20240903,026960,0,Social
20241021,026960,0,Social
20241105,026960,0,Social
20241105,026960,1,Environmental
20241105,026960,0,Social
20241107,026960,-1,Environmental
20241114,026960,0,Environmental
20241117,026960,0,Social
20241119,026960,0,Social
20241128,026960,-1,Governance
20241128,026960,0,Social
20241220,026960,0,Social
20241221,026960,0,Social
20241223,026960,0,Environmental
20241223,026960,0,Environmental
20241223,026960,0,Environmental
20241224,026960,0,Environmental
