일자,ticker,pred_label,ESG_Label
20180524,000270,0,Environmental
20180524,000270,-1,Social
20180525,000270,0,Social
20180531,000270,0,Environmental
20180604,000270,0,Environmental
20180608,000270,0,Environmental
20180613,000270,0,Social
20180613,000270,0,Social
20180614,000270,-1,Social
20180614,000270,-1,Social
20180614,000270,-1,Social
20180614,000270,-1,Social
20180614,000270,-1,Social
20180614,000270,-1,Social
20180617,000270,0,Environmental
20180618,000270,0,Social
20180621,000270,0,Social
20180621,000270,0,Social
20180621,000270,0,Social
20180621,000270,0,Social
20180621,000270,0,Social
20180621,000270,0,Social
20180621,000270,0,Social
20180621,000270,0,Social
20180621,000270,0,Social
20180621,000270,0,Social
20180622,000270,0,Social
20180622,000270,0,Social
20180626,000270,1,Environmental
20180702,000270,-1,Environmental
20180718,000270,0,Social
20180719,000270,0,Environmental
20180719,000270,0,Environmental
20180719,000270,0,Environmental
20180720,000270,0,Environmental
20180720,000270,0,Environmental
20180724,000270,0,Social
20180730,000270,0,Social
20180731,000270,0,Social
20180801,000270,-1,Social
20180806,000270,0,Environmental
20180814,000270,0,Environmental
20180820,000270,0,Social
20180821,000270,0,Social
20180829,000270,0,Environmental
20180905,000270,0,Social
20180912,000270,0,Environmental
20180914,000270,0,Social
20180918,000270,0,Environmental
20180919,000270,0,Environmental
20180928,000270,1,Social
20181003,000270,0,Environmental
20181005,000270,0,Social
20181007,000270,-1,Social
20181016,000270,0,Environmental
20181016,000270,0,Social
20181026,000270,-1,Social
20181031,000270,0,Environmental
20181101,000270,0,Social
20181105,000270,0,Environmental
20181105,000270,0,Environmental
20181105,000270,0,Environmental
20181106,000270,0,Social
20181112,000270,0,Environmental
20181114,000270,0,Environmental
20181119,000270,0,Social
20181122,000270,0,Social
20181202,000270,0,Environmental
20181207,000270,0,Social
20181213,000270,0,Environmental
20181218,000270,0,Environmental
20181226,000270,0,Environmental
20181230,000270,0,Environmental
20190101,000270,0,Environmental
20190114,000270,0,Environmental
20190114,000270,0,Environmental
20190116,000270,0,Social
20190117,000270,-1,Social
20190117,000270,-1,Social
20190123,000270,0,Environmental
20190124,000270,0,Environmental
20190125,000270,-1,Environmental
20190207,000270,0,Social
20190210,000270,0,Environmental
20190211,000270,0,Environmental
20190211,000270,0,Environmental
20190213,000270,0,Social
20190213,000270,-1,Social
20190214,000270,0,Social
20190214,000270,0,Social
20190214,000270,0,Social
20190222,000270,-1,Social
20190226,000270,0,Environmental
20190226,000270,0,Environmental
20190227,000270,0,Environmental
20190228,000270,-1,Social
20190228,000270,-1,Social
20190301,000270,-1,Social
20190305,000270,0,Environmental
20190305,000270,0,Environmental
20190305,000270,0,Environmental
20190306,000270,0,Environmental
20190307,000270,0,Environmental
20190310,000270,-1,Social
20190310,000270,-1,Social
20190314,000270,-1,Governance
20190316,000270,0,Social
20190317,000270,0,Environmental
20190318,000270,0,Environmental
20190319,000270,-1,Social
20190319,000270,-1,Social
20190325,000270,0,Environmental
20190326,000270,0,Environmental
20190328,000270,-1,Environmental
20190328,000270,0,Social
20190328,000270,0,Environmental
20190328,000270,0,Social
20190328,000270,0,Social
20190328,000270,0,Social
20190329,000270,0,Social
20190330,000270,0,Environmental
20190330,000270,0,Environmental
20190330,000270,0,Environmental
20190401,000270,0,Social
20190402,000270,0,Social
20190402,000270,0,Social
20190402,000270,-1,Social
20190402,000270,0,Social
20190411,000270,0,Environmental
20190415,000270,0,Environmental
20190415,000270,0,Environmental
20190418,000270,0,Environmental
20190426,000270,-1,Social
20190428,000270,0,Social
20190502,000270,0,Environmental
20190514,000270,0,Social
20190529,000270,0,Environmental
20190530,000270,0,Environmental
20190530,000270,0,Social
20190606,000270,0,Environmental
20190612,000270,0,Environmental
20190617,000270,0,Environmental
20190617,000270,0,Environmental
20190617,000270,0,Environmental
20190617,000270,0,Environmental
20190620,000270,-1,Social
20190620,000270,0,Social
20190620,000270,0,Social
20190620,000270,0,Social
20190620,000270,0,Social
20190620,000270,0,Social
20190621,000270,0,Social
20190621,000270,0,Social
20190621,000270,0,Social
20190621,000270,0,Social
20190625,000270,0,Social
20190627,000270,0,Social
20190628,000270,0,Social
20190711,000270,0,Social
20190718,000270,0,Social
20190719,000270,0,Social
20190719,000270,0,Social
20190720,000270,0,Social
20190723,000270,0,Social
20190726,000270,0,Social
20190731,000270,0,Social
20190801,000270,-1,Social
20190801,000270,-1,Social
20190801,000270,-1,Social
20190802,000270,-1,Social
20190802,000270,0,Environmental
20190806,000270,0,Environmental
20190806,000270,0,Environmental
20190811,000270,0,Social
20190825,000270,0,Environmental
20190825,000270,0,Environmental
20190825,000270,0,Environmental
20190825,000270,0,Environmental
20190825,000270,0,Environmental
20190826,000270,0,Environmental
20190826,000270,0,Environmental
20190826,000270,0,Environmental
20190831,000270,-1,Social
20190903,000270,-1,Governance
20190903,000270,-1,Governance
20190904,000270,0,Environmental
20190905,000270,-1,Social
20190905,000270,-1,Social
20190905,000270,-1,Social
20190905,000270,-1,Social
20190905,000270,-1,Social
20190905,000270,-1,Social
20190905,000270,-1,Social
20190905,000270,-1,Social
20190906,000270,-1,Social
20190906,000270,-1,Social
20190909,000270,0,Environmental
20190910,000270,0,Environmental
20190919,000270,-1,Social
20190919,000270,-1,Social
20190919,000270,-1,Social
20190919,000270,-1,Social
20190919,000270,-1,Social
20190924,000270,-1,Social
20190924,000270,-1,Environmental
20190924,000270,-1,Social
20190925,000270,-1,Environmental
20191001,000270,-1,Social
20191015,000270,0,Environmental
20191017,000270,0,Environmental
20191017,000270,0,Environmental
20191024,000270,0,Social
20191025,000270,-1,Social
20191025,000270,-1,Social
20191029,000270,0,Environmental
20191105,000270,1,Environmental
20191105,000270,0,Environmental
20191110,000270,0,Social
20191119,000270,0,Social
20191120,000270,0,Social
20191121,000270,0,Environmental
20191210,000270,0,Environmental
20191212,000270,0,Social
20191219,000270,1,Governance
20191220,000270,1,Environmental
20191230,000270,-1,Social
20200103,000270,0,Social
20200103,000270,0,Environmental
20200106,000270,0,Environmental
20200106,000270,0,Environmental
20200106,000270,0,Social
20200107,000270,0,Environmental
20200114,000270,0,Environmental
20200116,000270,0,Environmental
20200116,000270,0,Environmental
20200116,000270,0,Environmental
20200116,000270,0,Environmental
20200117,000270,0,Environmental
20200117,000270,0,Environmental
20200120,000270,0,Social
20200204,000270,0,Environmental
20200204,000270,-1,Social
20200205,000270,-1,Social
20200211,000270,0,Environmental
20200211,000270,0,Environmental
20200211,000270,0,Environmental
20200211,000270,0,Environmental
20200214,000270,0,Social
20200219,000270,0,Environmental
20200224,000270,-1,Environmental
20200314,000270,0,Social
20200317,000270,1,Social
20200317,000270,1,Social
20200317,000270,0,Social
20200318,000270,0,Social
20200326,000270,0,Environmental
20200326,000270,0,Environmental
20200331,000270,0,Environmental
20200402,000270,-1,Social
20200402,000270,-1,Social
20200409,000270,0,Environmental
20200410,000270,0,Environmental
20200415,000270,-1,Social
20200415,000270,-1,Social
20200415,000270,-1,Social
20200416,000270,-1,Social
20200416,000270,-1,Social
20200416,000270,-1,Social
20200512,000270,0,Social
20200512,000270,0,Social
20200513,000270,0,Environmental
20200514,000270,-1,Social
20200514,000270,0,Social
20200514,000270,0,Social
20200519,000270,0,Social
20200527,000270,0,Environmental
20200528,000270,0,Environmental
20200528,000270,0,Environmental
20200529,000270,0,Environmental
20200603,000270,0,Environmental
20200618,000270,0,Environmental
20200618,000270,0,Social
20200623,000270,0,Environmental
20200623,000270,0,Environmental
20200625,000270,0,Social
20200625,000270,0,Social
20200625,000270,-1,Social
20200625,000270,0,Social
20200625,000270,-1,Social
20200629,000270,0,Environmental
20200701,000270,0,Social
20200707,000270,-1,Environmental
20200709,000270,-1,Environmental
20200711,000270,0,Social
20200716,000270,-1,Social
20200716,000270,0,Environmental
20200717,000270,-1,Social
20200717,000270,-1,Social
20200717,000270,-1,Social
20200717,000270,-1,Social
20200717,000270,-1,Social
20200717,000270,-1,Social
20200717,000270,-1,Social
20200720,000270,0,Social
20200720,000270,0,Environmental
20200723,000270,-1,Environmental
20200723,000270,0,Environmental
20200729,000270,0,Social
20200729,000270,0,Social
20200730,000270,-1,Social
20200730,000270,-1,Social
20200730,000270,-1,Social
20200730,000270,-1,Social
20200730,000270,-1,Social
20200730,000270,-1,Social
20200731,000270,-1,Governance
20200820,000270,-1,Social
20200827,000270,0,Social
20200827,000270,0,Social
20200827,000270,0,Social
20200827,000270,0,Social
20200827,000270,0,Social
20200902,000270,-1,Social
20200902,000270,-1,Social
20200902,000270,-1,Social
20200902,000270,-1,Social
20200906,000270,0,Environmental
20200907,000270,0,Social
20200908,000270,0,Environmental
20200910,000270,0,Social
20200916,000270,0,Environmental
20200917,000270,1,Social
20200917,000270,0,Environmental
20200919,000270,0,Environmental
20200922,000270,-1,Social
20200922,000270,-1,Social
20200922,000270,-1,Social
20200922,000270,-1,Social
20200922,000270,-1,Social
20200922,000270,-1,Social
20200922,000270,-1,Social
20200925,000270,1,Environmental
20200929,000270,0,Social
20201006,000270,1,Environmental
20201012,000270,0,Social
20201012,000270,0,Social
20201012,000270,-1,Social
20201012,000270,-1,Social
20201012,000270,-1,Social
20201012,000270,-1,Social
20201012,000270,-1,Social
20201012,000270,-1,Social
20201013,000270,-1,Social
20201013,000270,-1,Social
20201014,000270,0,Governance
20201019,000270,0,Environmental
20201028,000270,0,Governance
20201101,000270,0,Environmental
20201101,000270,0,Environmental
20201101,000270,0,Environmental
20201102,000270,0,Governance
20201106,000270,0,Environmental
20201111,000270,0,Social
20201112,000270,0,Social
20201113,000270,0,Social
20201113,000270,0,Environmental
20201117,000270,1,Environmental
20201117,000270,0,Social
20201119,000270,0,Environmental
20201119,000270,-1,Social
20201123,000270,0,Environmental
20201124,000270,1,Social
20201125,000270,-1,Social
20201201,000270,0,Governance
20201201,000270,-1,Social
20201201,000270,-1,Social
20201207,000270,-1,Social
20201208,000270,-1,Environmental
20201208,000270,-1,Social
20201209,000270,0,Environmental
20201210,000270,0,Environmental
20201210,000270,0,Social
20201210,000270,0,Environmental
20201210,000270,0,Social
20201210,000270,0,Governance
20201210,000270,0,Governance
20201210,000270,0,Social
20201221,000270,0,Environmental
20201221,000270,1,Environmental
20201222,000270,0,Governance
20201225,000270,0,Environmental
20201228,000270,0,Environmental
20201230,000270,0,Environmental
20210101,000270,0,Environmental
20210105,000270,0,Environmental
20210105,000270,0,Environmental
20210106,000270,0,Environmental
20210107,000270,0,Environmental
20210107,000270,0,Environmental
20210107,000270,0,Environmental
20210107,000270,0,Environmental
20210107,000270,0,Environmental
20210113,000270,0,Environmental
20210114,000270,0,Environmental
20210114,000270,0,Environmental
20210114,000270,0,Environmental
20210115,000270,0,Environmental
20210115,000270,0,Environmental
20210115,000270,0,Environmental
20210115,000270,0,Environmental
20210115,000270,0,Environmental
20210115,000270,0,Environmental
20210115,000270,0,Environmental
20210115,000270,0,Environmental
20210115,000270,0,Environmental
20210115,000270,0,Environmental
20210115,000270,0,Environmental
20210115,000270,0,Environmental
20210115,000270,0,Environmental
20210115,000270,0,Environmental
20210115,000270,1,Environmental
20210115,000270,0,Environmental
20210115,000270,0,Environmental
20210115,000270,0,Environmental
20210116,000270,0,Environmental
20210116,000270,0,Environmental
20210116,000270,0,Environmental
20210117,000270,0,Environmental
20210117,000270,0,Environmental
20210117,000270,0,Environmental
20210117,000270,0,Environmental
20210117,000270,0,Environmental
20210117,000270,0,Environmental
20210117,000270,0,Environmental
20210117,000270,0,Environmental
20210118,000270,0,Environmental
20210119,000270,1,Social
20210119,000270,0,Environmental
20210119,000270,0,Environmental
20210119,000270,0,Environmental
20210120,000270,0,Environmental
20210120,000270,0,Environmental
20210120,000270,0,Environmental
20210120,000270,0,Environmental
20210120,000270,1,Environmental
20210120,000270,0,Governance
20210120,000270,0,Environmental
20210120,000270,0,Environmental
20210120,000270,0,Environmental
20210120,000270,0,Environmental
20210120,000270,0,Environmental
20210120,000270,0,Governance
20210120,000270,1,Environmental
20210120,000270,0,Environmental
20210120,000270,0,Environmental
20210120,000270,0,Governance
20210121,000270,0,Environmental
20210121,000270,0,Social
20210122,000270,0,Environmental
20210122,000270,0,Environmental
20210122,000270,0,Environmental
20210122,000270,0,Environmental
20210122,000270,0,Environmental
20210122,000270,1,Environmental
20210122,000270,0,Environmental
20210123,000270,0,Environmental
20210124,000270,0,Environmental
20210124,000270,-1,Social
20210124,000270,0,Environmental
20210125,000270,0,Environmental
20210125,000270,0,Environmental
20210125,000270,0,Environmental
20210125,000270,0,Environmental
20210125,000270,0,Environmental
20210125,000270,0,Environmental
20210125,000270,0,Environmental
20210125,000270,0,Environmental
20210125,000270,0,Environmental
20210125,000270,0,Environmental
20210125,000270,0,Environmental
20210125,000270,0,Environmental
20210125,000270,0,Environmental
20210125,000270,0,Environmental
20210125,000270,1,Environmental
20210125,000270,0,Environmental
20210125,000270,0,Environmental
20210125,000270,0,Environmental
20210125,000270,0,Environmental
20210125,000270,0,Environmental
20210125,000270,0,Environmental
20210125,000270,0,Environmental
20210125,000270,0,Environmental
20210125,000270,0,Environmental
20210125,000270,1,Environmental
20210126,000270,0,Environmental
20210126,000270,0,Environmental
20210126,000270,0,Social
20210127,000270,0,Governance
20210127,000270,1,Environmental
20210127,000270,0,Environmental
20210127,000270,0,Environmental
20210127,000270,1,Environmental
20210127,000270,0,Environmental
20210127,000270,0,Environmental
20210127,000270,1,Environmental
20210127,000270,-1,Social
20210127,000270,1,Environmental
20210127,000270,-1,Social
20210127,000270,-1,Social
20210127,000270,1,Environmental
20210127,000270,0,Environmental
20210127,000270,0,Environmental
20210127,000270,0,Governance
20210127,000270,0,Governance
20210127,000270,-1,Environmental
20210127,000270,0,Environmental
20210127,000270,0,Environmental
20210127,000270,0,Governance
20210127,000270,-1,Social
20210127,000270,0,Governance
20210127,000270,0,Governance
20210127,000270,-1,Social
20210127,000270,0,Environmental
20210127,000270,0,Governance
20210127,000270,0,Social
20210127,000270,0,Environmental
20210127,000270,0,Environmental
20210127,000270,0,Environmental
20210127,000270,0,Environmental
20210127,000270,0,Environmental
20210127,000270,0,Social
20210127,000270,-1,Social
20210127,000270,0,Environmental
20210127,000270,0,Environmental
20210127,000270,-1,Environmental
20210127,000270,0,Environmental
20210128,000270,0,Social
20210128,000270,0,Social
20210128,000270,0,Social
20210128,000270,0,Social
20210128,000270,1,Environmental
20210128,000270,0,Social
20210128,000270,1,Social
20210128,000270,0,Social
20210128,000270,0,Social
20210128,000270,1,Social
20210128,000270,0,Social
20210128,000270,0,Social
20210128,000270,0,Social
20210128,000270,0,Social
20210128,000270,0,Environmental
20210128,000270,0,Social
20210128,000270,0,Social
20210128,000270,0,Social
20210128,000270,0,Social
20210128,000270,0,Governance
20210128,000270,0,Environmental
20210128,000270,0,Social
20210128,000270,0,Social
20210128,000270,0,Governance
20210129,000270,1,Environmental
20210201,000270,-1,Social
20210201,000270,0,Governance
20210201,000270,0,Social
20210201,000270,-1,Environmental
20210201,000270,0,Governance
20210201,000270,0,Governance
20210201,000270,0,Social
20210202,000270,0,Environmental
20210202,000270,0,Environmental
20210203,000270,1,Environmental
20210203,000270,1,Environmental
20210203,000270,0,Environmental
20210203,000270,0,Environmental
20210203,000270,0,Environmental
20210203,000270,1,Environmental
20210204,000270,0,Environmental
20210204,000270,0,Social
20210204,000270,0,Environmental
20210204,000270,-1,Environmental
20210204,000270,0,Environmental
20210204,000270,0,Environmental
20210204,000270,-1,Environmental
20210204,000270,0,Environmental
20210204,000270,-1,Environmental
20210204,000270,-1,Environmental
20210204,000270,0,Environmental
20210204,000270,0,Environmental
20210204,000270,-1,Environmental
20210204,000270,0,Environmental
20210204,000270,0,Environmental
20210205,000270,0,Social
20210205,000270,0,Environmental
20210205,000270,0,Environmental
20210205,000270,0,Environmental
20210206,000270,-1,Environmental
20210206,000270,-1,Environmental
20210206,000270,0,Environmental
20210206,000270,0,Environmental
20210206,000270,-1,Environmental
20210206,000270,-1,Environmental
20210207,000270,-1,Governance
20210207,000270,0,Environmental
20210207,000270,1,Environmental
20210207,000270,0,Environmental
20210208,000270,0,Environmental
20210208,000270,0,Environmental
20210208,000270,-1,Environmental
20210208,000270,0,Environmental
20210208,000270,-1,Governance
20210208,000270,-1,Environmental
20210208,000270,1,Environmental
20210208,000270,0,Environmental
20210208,000270,0,Environmental
20210208,000270,-1,Social
20210208,000270,-1,Environmental
20210208,000270,-1,Environmental
20210208,000270,0,Environmental
20210208,000270,-1,Governance
20210208,000270,0,Environmental
20210208,000270,0,Environmental
20210208,000270,-1,Environmental
20210208,000270,-1,Governance
20210208,000270,-1,Environmental
20210208,000270,-1,Environmental
20210208,000270,0,Environmental
20210208,000270,0,Environmental
20210208,000270,-1,Environmental
20210208,000270,0,Governance
20210208,000270,0,Environmental
20210208,000270,0,Environmental
20210208,000270,0,Environmental
20210208,000270,-1,Environmental
20210208,000270,0,Environmental
20210208,000270,-1,Environmental
20210208,000270,0,Environmental
20210208,000270,0,Environmental
20210208,000270,0,Environmental
20210208,000270,0,Governance
20210208,000270,0,Environmental
20210208,000270,0,Governance
20210208,000270,0,Governance
20210208,000270,1,Social
20210208,000270,-1,Governance
20210209,000270,0,Environmental
20210209,000270,-1,Environmental
20210209,000270,0,Environmental
20210209,000270,0,Environmental
20210209,000270,0,Environmental
20210209,000270,0,Environmental
20210209,000270,0,Environmental
20210209,000270,0,Environmental
20210209,000270,0,Governance
20210209,000270,0,Environmental
20210209,000270,0,Environmental
20210209,000270,0,Environmental
20210209,000270,0,Environmental
20210209,000270,0,Environmental
20210209,000270,0,Environmental
20210209,000270,0,Environmental
20210209,000270,0,Environmental
20210209,000270,0,Environmental
20210209,000270,0,Environmental
20210209,000270,0,Environmental
20210209,000270,0,Environmental
20210209,000270,0,Environmental
20210209,000270,0,Environmental
20210209,000270,0,Environmental
20210209,000270,-1,Environmental
20210209,000270,-1,Environmental
20210209,000270,0,Environmental
20210209,000270,-1,Governance
20210209,000270,0,Environmental
20210209,000270,0,Governance
20210209,000270,0,Environmental
20210209,000270,0,Environmental
20210209,000270,0,Environmental
20210209,000270,0,Environmental
20210209,000270,0,Environmental
20210209,000270,0,Environmental
20210209,000270,1,Environmental
20210209,000270,0,Environmental
20210209,000270,0,Environmental
20210209,000270,0,Environmental
20210209,000270,0,Environmental
20210209,000270,-1,Environmental
20210209,000270,0,Environmental
20210209,000270,0,Environmental
20210209,000270,0,Environmental
20210209,000270,0,Governance
20210209,000270,0,Environmental
20210209,000270,0,Environmental
20210210,000270,0,Environmental
20210210,000270,-1,Environmental
20210210,000270,-1,Environmental
20210210,000270,0,Environmental
20210210,000270,0,Environmental
20210210,000270,0,Environmental
20210210,000270,0,Environmental
20210210,000270,0,Environmental
20210210,000270,0,Environmental
20210210,000270,0,Environmental
20210210,000270,-1,Environmental
20210210,000270,0,Governance
20210211,000270,0,Environmental
20210212,000270,0,Environmental
20210214,000270,0,Environmental
20210214,000270,0,Environmental
20210215,000270,0,Environmental
20210215,000270,0,Environmental
20210216,000270,0,Environmental
20210216,000270,0,Environmental
20210216,000270,0,Environmental
20210217,000270,0,Social
20210217,000270,1,Social
20210217,000270,1,Social
20210217,000270,0,Social
20210217,000270,1,Social
20210217,000270,1,Social
20210217,000270,0,Social
20210217,000270,1,Social
20210217,000270,1,Social
20210217,000270,0,Social
20210217,000270,-1,Social
20210217,000270,1,Social
20210217,000270,1,Social
20210217,000270,1,Social
20210217,000270,-1,Social
20210217,000270,-1,Social
20210217,000270,1,Social
20210217,000270,0,Environmental
20210217,000270,-1,Social
20210217,000270,0,Social
20210217,000270,0,Social
20210217,000270,1,Environmental
20210217,000270,0,Social
20210217,000270,0,Social
20210217,000270,1,Social
20210217,000270,0,Social
20210217,000270,-1,Social
20210217,000270,1,Social
20210217,000270,0,Environmental
20210217,000270,0,Social
20210218,000270,-1,Social
20210218,000270,-1,Social
20210218,000270,0,Social
