일자,ticker,pred_label,ESG_Label
20160104,006400,-1,Environmental
20160105,006400,1,Environmental
20160111,006400,0,Environmental
20160111,006400,0,Environmental
20160111,006400,0,Environmental
20160111,006400,0,Environmental
20160111,006400,0,Environmental
20160111,006400,0,Environmental
20160111,006400,0,Environmental
20160111,006400,0,Environmental
20160111,006400,0,Environmental
20160111,006400,0,Environmental
20160111,006400,0,Environmental
20160111,006400,0,Environmental
20160111,006400,0,Environmental
20160111,006400,0,Environmental
20160111,006400,0,Environmental
20160112,006400,0,Environmental
20160112,006400,0,Governance
20160112,006400,0,Environmental
20160112,006400,0,Environmental
20160112,006400,0,Environmental
20160113,006400,0,Environmental
20160113,006400,0,Environmental
20160113,006400,0,Environmental
20160116,006400,0,Governance
20160117,006400,0,Environmental
20160117,006400,0,Environmental
20160118,006400,0,Governance
20160118,006400,0,Governance
20160118,006400,0,Social
20160118,006400,0,Governance
20160122,006400,0,Governance
20160124,006400,0,Environmental
20160124,006400,-1,Environmental
20160125,006400,-1,Environmental
20160125,006400,0,Governance
20160125,006400,-1,Governance
20160125,006400,-1,Governance
20160125,006400,-1,Environmental
20160125,006400,1,Governance
20160125,006400,-1,Governance
20160125,006400,0,Environmental
20160125,006400,-1,Environmental
20160125,006400,0,Environmental
20160125,006400,1,Environmental
20160125,006400,-1,Governance
20160125,006400,-1,Environmental
20160125,006400,-1,Governance
20160125,006400,-1,Environmental
20160125,006400,-1,Governance
20160125,006400,-1,Governance
20160125,006400,0,Governance
20160125,006400,0,Environmental
20160125,006400,1,Governance
20160125,006400,-1,Governance
20160125,006400,-1,Governance
20160125,006400,0,Governance
20160125,006400,0,Governance
20160125,006400,1,Governance
20160125,006400,1,Governance
20160125,006400,0,Environmental
20160125,006400,1,Environmental
20160125,006400,1,Governance
20160125,006400,1,Environmental
20160125,006400,1,Governance
20160125,006400,1,Governance
20160125,006400,-1,Environmental
20160125,006400,1,Governance
20160125,006400,1,Environmental
20160125,006400,-1,Governance
20160125,006400,-1,Governance
20160125,006400,-1,Governance
20160125,006400,-1,Environmental
20160125,006400,-1,Environmental
20160125,006400,-1,Governance
20160125,006400,0,Environmental
20160125,006400,-1,Governance
20160125,006400,0,Environmental
20160125,006400,-1,Environmental
20160125,006400,1,Environmental
20160125,006400,1,Governance
20160125,006400,0,Environmental
20160125,006400,0,Environmental
20160126,006400,-1,Governance
20160126,006400,1,Environmental
20160126,006400,-1,Environmental
20160126,006400,1,Environmental
20160126,006400,-1,Environmental
20160126,006400,-1,Governance
20160126,006400,0,Environmental
20160126,006400,0,Environmental
20160126,006400,0,Environmental
20160126,006400,0,Environmental
20160127,006400,-1,Environmental
20160127,006400,-1,Social
20160201,006400,0,Governance
20160201,006400,-1,Environmental
20160201,006400,0,Environmental
20160201,006400,0,Environmental
20160204,006400,-1,Environmental
20160204,006400,-1,Environmental
20160205,006400,0,Governance
20160205,006400,0,Governance
20160205,006400,0,Governance
20160205,006400,0,Governance
20160205,006400,0,Governance
20160216,006400,1,Environmental
20160225,006400,1,Governance
20160225,006400,1,Governance
20160225,006400,0,Governance
20160225,006400,1,Governance
20160225,006400,1,Governance
20160225,006400,0,Governance
20160303,006400,0,Governance
20160306,006400,1,Environmental
20160306,006400,-1,Environmental
20160306,006400,0,Environmental
20160306,006400,0,Environmental
20160306,006400,-1,Environmental
20160306,006400,-1,Environmental
20160306,006400,-1,Environmental
20160309,006400,0,Social
20160311,006400,-1,Environmental
20160311,006400,-1,Environmental
20160311,006400,-1,Environmental
20160311,006400,-1,Environmental
20160311,006400,-1,Environmental
20160314,006400,-1,Social
20160314,006400,-1,Social
20160315,006400,-1,Social
20160318,006400,0,Environmental
20160318,006400,0,Environmental
20160318,006400,0,Environmental
20160318,006400,0,Environmental
20160320,006400,0,Environmental
20160321,006400,-1,Environmental
20160322,006400,1,Environmental
20160324,006400,1,Environmental
20160405,006400,0,Environmental
20160405,006400,0,Governance
20160405,006400,0,Environmental
20160405,006400,0,Environmental
20160405,006400,0,Governance
20160405,006400,0,Environmental
20160405,006400,0,Environmental
20160405,006400,0,Environmental
20160405,006400,0,Environmental
20160406,006400,0,Environmental
20160411,006400,0,Environmental
20160413,006400,0,Environmental
20160414,006400,0,Environmental
20160414,006400,0,Environmental
20160414,006400,0,Environmental
20160414,006400,0,Environmental
20160414,006400,1,Environmental
20160414,006400,1,Environmental
20160414,006400,1,Environmental
20160414,006400,0,Environmental
20160414,006400,0,Environmental
20160414,006400,1,Environmental
20160414,006400,1,Environmental
20160414,006400,1,Environmental
20160414,006400,1,Environmental
20160415,006400,0,Environmental
20160415,006400,1,Environmental
20160419,006400,1,Environmental
20160419,006400,1,Environmental
20160419,006400,1,Environmental
20160419,006400,1,Environmental
20160419,006400,0,Environmental
20160419,006400,-1,Environmental
20160419,006400,0,Environmental
20160419,006400,0,Environmental
20160419,006400,0,Environmental
20160419,006400,0,Environmental
20160420,006400,0,Environmental
20160420,006400,1,Environmental
20160420,006400,0,Environmental
20160424,006400,1,Environmental
20160425,006400,0,Environmental
20160425,006400,0,Environmental
20160425,006400,0,Environmental
20160425,006400,0,Environmental
20160425,006400,0,Environmental
20160425,006400,0,Environmental
20160425,006400,0,Environmental
20160425,006400,0,Environmental
20160425,006400,0,Environmental
20160425,006400,0,Environmental
20160425,006400,0,Environmental
20160425,006400,0,Environmental
20160425,006400,1,Environmental
20160425,006400,0,Environmental
20160425,006400,0,Environmental
20160425,006400,1,Environmental
20160425,006400,0,Environmental
20160425,006400,0,Environmental
20160425,006400,0,Environmental
20160425,006400,0,Environmental
20160425,006400,0,Environmental
20160426,006400,0,Environmental
20160426,006400,0,Environmental
20160428,006400,-1,Governance
20160428,006400,-1,Environmental
20160428,006400,-1,Governance
20160428,006400,-1,Governance
20160428,006400,-1,Governance
20160428,006400,-1,Governance
20160428,006400,-1,Environmental
20160428,006400,-1,Governance
20160428,006400,-1,Governance
20160428,006400,0,Social
20160428,006400,-1,Governance
20160428,006400,0,Social
20160428,006400,-1,Governance
20160428,006400,-1,Governance
20160428,006400,-1,Social
20160428,006400,-1,Governance
20160428,006400,-1,Environmental
20160428,006400,-1,Environmental
20160429,006400,-1,Governance
20160429,006400,-1,Social
20160429,006400,-1,Governance
20160429,006400,-1,Governance
20160429,006400,-1,Governance
20160508,006400,0,Social
20160508,006400,0,Environmental
20160512,006400,-1,Environmental
20160512,006400,0,Environmental
20160512,006400,0,Environmental
