일자,ticker,pred_label,ESG_Label
20170216,000810,0,Social
20170216,000810,-1,Social
20170216,000810,0,Social
20170216,000810,-1,Social
20170216,000810,0,Social
20170216,000810,-1,Social
20170216,000810,-1,Social
20170216,000810,1,Social
20170216,000810,0,Social
20170216,000810,-1,Social
20170216,000810,-1,Social
20170216,000810,0,Social
20170216,000810,-1,Social
20170216,000810,0,Social
20170216,000810,0,Social
20170216,000810,1,Social
20170216,000810,0,Social
20170216,000810,1,Social
20170217,000810,0,Social
20170218,000810,0,Social
20170220,000810,0,Social
20170221,000810,0,Social
20170222,000810,0,Social
20170223,000810,0,Social
20170223,000810,0,Social
20170224,000810,0,Social
20170224,000810,-1,Social
20170224,000810,1,Social
20170224,000810,1,Social
20170224,000810,1,Governance
20170224,000810,1,Social
20170225,000810,1,Governance
20170227,000810,0,Social
20170227,000810,0,Social
20170227,000810,1,Social
20170228,000810,0,Social
20170228,000810,0,Social
20170228,000810,0,Social
20170301,000810,0,Social
20170301,000810,0,Social
20170301,000810,0,Social
20170301,000810,0,Social
20170301,000810,0,Social
20170302,000810,-1,Social
20170303,000810,1,Social
20170303,000810,0,Social
20170303,000810,1,Social
20170305,000810,0,Environmental
20170306,000810,-1,Social
20170306,000810,0,Social
20170307,000810,0,Social
20170307,000810,0,Social
20170307,000810,0,Social
20170307,000810,0,Social
20170307,000810,0,Social
20170307,000810,0,Social
20170307,000810,0,Social
20170307,000810,0,Social
20170307,000810,0,Social
20170308,000810,0,Social
20170313,000810,0,Social
20170313,000810,0,Social
20170314,000810,0,Social
20170315,000810,0,Social
20170320,000810,0,Social
20170321,000810,1,Social
20170322,000810,0,Social
20170322,000810,0,Social
20170324,000810,0,Social
20170324,000810,0,Social
20170327,000810,0,Social
20170328,000810,0,Social
20170329,000810,1,Social
20170329,000810,0,Social
20170329,000810,0,Social
20170329,000810,0,Social
20170329,000810,0,Social
20170329,000810,0,Social
20170329,000810,0,Social
20170329,000810,0,Social
20170329,000810,0,Social
20170330,000810,0,Social
20170331,000810,0,Social
20170331,000810,0,Social
20170331,000810,0,Social
20170331,000810,0,Social
20170331,000810,0,Social
20170331,000810,0,Social
20170331,000810,1,Social
20170331,000810,0,Social
20170402,000810,0,Social
20170403,000810,-1,Social
20170403,000810,0,Social
20170403,000810,0,Social
20170403,000810,0,Social
20170403,000810,0,Social
20170403,000810,0,Social
20170403,000810,0,Social
20170403,000810,0,Social
20170403,000810,0,Social
20170403,000810,0,Social
20170403,000810,0,Social
20170406,000810,0,Social
20170411,000810,0,Social
20170411,000810,-1,Social
20170412,000810,0,Social
20170412,000810,0,Social
20170413,000810,0,Social
20170413,000810,0,Social
20170413,000810,0,Social
20170413,000810,0,Social
20170413,000810,0,Social
20170413,000810,0,Social
20170413,000810,0,Social
20170418,000810,0,Social
20170418,000810,0,Social
20170418,000810,0,Social
20170418,000810,0,Social
20170418,000810,0,Social
20170419,000810,0,Social
20170419,000810,0,Social
20170421,000810,0,Social
20170424,000810,0,Social
20170424,000810,0,Social
20170425,000810,0,Social
20170425,000810,0,Social
20170427,000810,0,Social
20170427,000810,0,Social
20170427,000810,1,Social
20170427,000810,0,Social
20170427,000810,0,Social
20170427,000810,0,Social
20170427,000810,1,Social
20170427,000810,1,Social
20170427,000810,0,Social
20170427,000810,1,Social
20170427,000810,0,Social
20170427,000810,0,Social
20170427,000810,0,Social
20170427,000810,1,Social
20170427,000810,0,Social
20170428,000810,0,Social
20170428,000810,0,Social
20170428,000810,0,Social
20170428,000810,0,Social
20170428,000810,0,Social
20170428,000810,1,Social
20170428,000810,0,Social
20170428,000810,1,Social
20170428,000810,0,Social
20170428,000810,0,Social
20170428,000810,0,Social
20170429,000810,0,Social
20170503,000810,0,Social
20170507,000810,1,Social
20170507,000810,1,Social
20170507,000810,0,Social
20170507,000810,0,Social
20170507,000810,0,Social
20170507,000810,1,Social
20170507,000810,0,Social
20170507,000810,0,Social
20170507,000810,0,Social
20170507,000810,1,Social
20170507,000810,0,Social
20170508,000810,0,Social
20170508,000810,1,Social
20170510,000810,1,Social
20170514,000810,0,Social
20170517,000810,0,Social
20170517,000810,0,Social
20170518,000810,0,Social
20170518,000810,-1,Social
20170519,000810,0,Social
20170519,000810,1,Social
20170519,000810,0,Social
20170523,000810,0,Social
20170523,000810,0,Social
20170523,000810,0,Social
20170523,000810,0,Social
20170523,000810,0,Social
20170524,000810,0,Social
20170525,000810,1,Social
20170525,000810,0,Social
20170526,000810,0,Social
20170526,000810,0,Social
20170526,000810,0,Social
20170526,000810,1,Social
20170527,000810,0,Social
20170529,000810,1,Social
20170531,000810,0,Social
20170531,000810,0,Social
20170531,000810,0,Social
20170531,000810,0,Social
20170531,000810,0,Social
20170531,000810,0,Social
20170531,000810,0,Environmental
20170531,000810,0,Social
20170531,000810,0,Social
20170531,000810,0,Social
20170531,000810,0,Social
20170531,000810,0,Social
20170601,000810,0,Social
20170601,000810,0,Social
20170601,000810,0,Social
20170604,000810,0,Social
20170604,000810,0,Social
20170604,000810,0,Social
20170605,000810,0,Social
20170606,000810,0,Social
20170609,000810,0,Social
20170609,000810,0,Social
20170612,000810,-1,Environmental
20170613,000810,0,Social
20170616,000810,0,Social
20170616,000810,0,Social
20170616,000810,0,Social
20170616,000810,0,Social
20170616,000810,0,Social
20170616,000810,0,Social
20170616,000810,0,Social
20170622,000810,0,Social
20170622,000810,0,Social
20170622,000810,0,Social
20170622,000810,0,Social
20170622,000810,0,Social
20170622,000810,0,Social
20170622,000810,0,Social
20170623,000810,0,Social
20170623,000810,-1,Social
20170623,000810,0,Social
20170625,000810,0,Social
20170625,000810,0,Social
20170626,000810,0,Social
20170627,000810,0,Social
20170627,000810,0,Social
20170628,000810,0,Social
20170628,000810,0,Social
20170629,000810,0,Social
20170629,000810,0,Social
20170629,000810,0,Social
20170629,000810,-1,Social
20170629,000810,0,Social
20170630,000810,1,Social
20170630,000810,0,Social
20170630,000810,0,Social
20170630,000810,0,Social
20170630,000810,0,Social
20170630,000810,0,Social
20170703,000810,1,Social
20170704,000810,0,Social
20170705,000810,0,Social
20170705,000810,0,Social
20170705,000810,0,Social
20170705,000810,0,Social
20170705,000810,0,Social
20170706,000810,-1,Social
20170711,000810,0,Social
20170711,000810,0,Social
20170712,000810,0,Social
20170712,000810,0,Social
20170712,000810,0,Social
20170713,000810,0,Social
20170713,000810,0,Social
20170713,000810,1,Social
20170713,000810,0,Social
20170713,000810,0,Social
20170713,000810,0,Social
20170713,000810,0,Social
20170713,000810,0,Social
20170713,000810,0,Social
20170713,000810,1,Social
20170714,000810,0,Social
20170714,000810,1,Social
20170718,000810,-1,Environmental
20170721,000810,0,Social
20170724,000810,0,Social
20170724,000810,0,Social
20170724,000810,0,Social
20170724,000810,0,Social
20170724,000810,0,Social
20170724,000810,1,Social
20170725,000810,0,Social
20170725,000810,-1,Social
20170725,000810,0,Social
20170725,000810,0,Social
20170725,000810,0,Social
20170725,000810,0,Social
20170725,000810,-1,Social
20170725,000810,0,Social
20170725,000810,0,Social
20170725,000810,-1,Social
20170725,000810,0,Social
20170725,000810,0,Social
20170725,000810,0,Social
20170725,000810,0,Social
20170726,000810,0,Social
20170726,000810,0,Social
20170726,000810,-1,Social
20170726,000810,0,Social
20170727,000810,0,Social
20170727,000810,-1,Social
20170727,000810,-1,Social
20170727,000810,-1,Social
20170727,000810,0,Social
20170729,000810,1,Social
20170731,000810,1,Social
20170731,000810,0,Social
20170731,000810,1,Social
20170731,000810,0,Social
20170731,000810,0,Social
20170731,000810,0,Social
20170731,000810,0,Social
20170731,000810,1,Social
20170731,000810,1,Social
20170731,000810,0,Social
20170731,000810,-1,Social
20170731,000810,1,Social
20170801,000810,0,Social
20170801,000810,1,Social
20170801,000810,0,Social
20170801,000810,1,Social
20170801,000810,1,Social
20170801,000810,1,Social
20170801,000810,1,Social
20170801,000810,1,Social
20170801,000810,-1,Social
20170801,000810,0,Social
20170801,000810,0,Social
20170801,000810,1,Social
20170801,000810,0,Social
20170801,000810,0,Social
20170802,000810,0,Social
20170810,000810,0,Social
20170817,000810,-1,Social
20170818,000810,-1,Social
20170824,000810,0,Social
20170824,000810,0,Social
20170824,000810,0,Social
20170828,000810,0,Social
20170828,000810,0,Social
20170830,000810,0,Social
20170831,000810,0,Social
20170831,000810,0,Social
20170831,000810,0,Social
20170901,000810,-1,Social
20170901,000810,0,Social
20170901,000810,0,Social
20170901,000810,1,Social
20170901,000810,0,Social
20170901,000810,-1,Social
20170901,000810,0,Social
20170904,000810,0,Social
20170904,000810,0,Social
20170904,000810,0,Social
20170904,000810,0,Social
20170905,000810,0,Social
20170905,000810,0,Social
20170905,000810,-1,Social
20170907,000810,0,Social
20170907,000810,1,Social
20170915,000810,0,Social
20170915,000810,0,Social
20170915,000810,0,Social
20170915,000810,0,Social
20170915,000810,0,Social
20170915,000810,0,Social
20170915,000810,0,Social
20170916,000810,0,Social
20170919,000810,-1,Social
20170920,000810,0,Social
20170920,000810,0,Social
20170921,000810,0,Governance
20170921,000810,0,Social
20170922,000810,-1,Social
20170922,000810,0,Social
20170928,000810,-1,Social
20170929,000810,0,Social
20170929,000810,-1,Social
20170929,000810,0,Social
20170929,000810,0,Social
20170929,000810,0,Social
20171010,000810,0,Social
20171010,000810,0,Social
20171012,000810,0,Social
20171012,000810,0,Social
20171012,000810,0,Social
20171012,000810,0,Social
20171012,000810,0,Social
20171012,000810,0,Social
20171012,000810,0,Social
20171013,000810,0,Social
20171013,000810,0,Social
20171015,000810,0,Social
20171015,000810,0,Social
20171015,000810,0,Social
20171016,000810,0,Social
20171016,000810,0,Social
20171016,000810,0,Social
20171016,000810,0,Social
20171016,000810,0,Social
20171016,000810,0,Social
20171017,000810,0,Social
20171017,000810,-1,Social
20171017,000810,0,Social
20171017,000810,1,Social
20171017,000810,0,Social
20171017,000810,0,Social
20171018,000810,0,Social
20171020,000810,-1,Social
20171025,000810,0,Social
20171027,000810,0,Social
20171030,000810,0,Social
20171031,000810,0,Social
20171031,000810,1,Social
20171031,000810,-1,Social
20171031,000810,0,Social
20171031,000810,1,Environmental
20171031,000810,1,Social
20171031,000810,-1,Governance
20171031,000810,-1,Social
20171031,000810,-1,Social
20171031,000810,0,Social
20171031,000810,0,Social
20171031,000810,1,Social
20171031,000810,-1,Social
20171031,000810,1,Social
20171031,000810,1,Social
20171031,000810,0,Social
20171031,000810,0,Social
20171031,000810,1,Social
20171031,000810,0,Social
20171031,000810,0,Social
20171031,000810,1,Social
20171031,000810,0,Social
20171101,000810,0,Social
20171101,000810,0,Social
20171101,000810,0,Social
20171101,000810,-1,Social
20171101,000810,0,Social
20171101,000810,1,Social
20171101,000810,0,Social
20171101,000810,0,Social
20171101,000810,0,Social
20171101,000810,0,Social
20171101,000810,1,Social
20171102,000810,0,Social
20171102,000810,1,Social
20171102,000810,-1,Social
20171102,000810,0,Social
20171102,000810,-1,Social
20171102,000810,0,Social
20171102,000810,-1,Social
20171102,000810,-1,Social
20171102,000810,0,Social
20171102,000810,1,Social
20171102,000810,-1,Social
20171105,000810,0,Social
20171105,000810,0,Social
20171105,000810,0,Social
20171105,000810,0,Social
20171105,000810,0,Social
20171105,000810,0,Social
20171105,000810,0,Social
20171105,000810,0,Social
20171106,000810,-1,Social
20171106,000810,0,Social
20171106,000810,0,Social
20171106,000810,0,Social
20171106,000810,0,Social
20171108,000810,-1,Social
20171108,000810,0,Social
20171114,000810,0,Social
20171114,000810,0,Social
20171114,000810,0,Social
20171114,000810,0,Social
20171114,000810,0,Social
20171114,000810,0,Social
20171114,000810,0,Social
20171114,000810,0,Social
20171114,000810,0,Social
20171114,000810,0,Social
20171114,000810,0,Social
20171114,000810,0,Social
20171114,000810,0,Social
20171115,000810,0,Social
20171124,000810,0,Social
20171128,000810,0,Social
20171128,000810,0,Social
20171128,000810,0,Social
20171129,000810,0,Social
20171130,000810,0,Social
20171130,000810,0,Social
20171130,000810,0,Social
20171130,000810,0,Social
20171130,000810,1,Governance
20171201,000810,1,Social
20171201,000810,-1,Social
20171201,000810,0,Social
20171204,000810,0,Social
20171204,000810,0,Social
20171210,000810,0,Social
20171211,000810,0,Social
20171211,000810,0,Social
20171211,000810,0,Social
20171211,000810,0,Social
20171211,000810,0,Social
20171214,000810,0,Social
20171217,000810,0,Social
20171220,000810,0,Social
20171220,000810,0,Social
20171220,000810,0,Social
20171220,000810,0,Social
20171220,000810,0,Social
20171220,000810,0,Social
20171220,000810,0,Social
20171220,000810,1,Social
20171221,000810,0,Social
20171221,000810,0,Social
20171222,000810,0,Social
20171226,000810,0,Social
20171227,000810,1,Social
20171228,000810,0,Social
20171228,000810,0,Social
20190102,000810,-1,Social
20190102,000810,0,Environmental
20190102,000810,-1,Social
20190103,000810,0,Social
20190103,000810,0,Social
20190103,000810,0,Social
20190103,000810,0,Social
20190103,000810,0,Social
20190103,000810,0,Social
20190103,000810,0,Social
20190104,000810,0,Social
20190107,000810,1,Social
20190107,000810,0,Social
20190107,000810,0,Social
20190108,000810,-1,Social
20190108,000810,0,Social
20190108,000810,-1,Social
20190109,000810,0,Social
20190110,000810,0,Social
20190110,000810,0,Social
20190111,000810,-1,Social
20190116,000810,0,Social
20190116,000810,0,Social
20190116,000810,0,Social
20190116,000810,0,Social
20190116,000810,0,Social
20190116,000810,0,Social
20190116,000810,0,Social
20190116,000810,0,Social
20190116,000810,0,Social
20190117,000810,0,Social
20190118,000810,0,Social
20190118,000810,0,Social
20190121,000810,0,Social
20190121,000810,0,Social
20190121,000810,0,Social
20190122,000810,0,Social
20190122,000810,0,Social
20190123,000810,0,Social
20190125,000810,0,Social
20190125,000810,0,Social
20190125,000810,0,Social
20190125,000810,0,Social
20190125,000810,-1,Social
20190125,000810,0,Social
20190125,000810,0,Social
20190125,000810,0,Social
20190125,000810,0,Social
20190125,000810,0,Social
20190125,000810,0,Social
20190126,000810,1,Social
20190128,000810,0,Social
20190128,000810,0,Social
20190128,000810,0,Social
20190128,000810,-1,Social
20190128,000810,-1,Social
20190130,000810,0,Social
20190130,000810,0,Social
20190130,000810,0,Social
20190130,000810,0,Social
20190130,000810,0,Social
20190130,000810,0,Social
20190130,000810,0,Social
20190130,000810,0,Social
20190130,000810,0,Social
20190130,000810,0,Social
20190130,000810,0,Social
20190131,000810,0,Social
20190131,000810,0,Social
20190131,000810,0,Governance
20190131,000810,0,Social
20190131,000810,0,Governance
20190131,000810,0,Social
20190201,000810,0,Social
20190201,000810,1,Social
20190201,000810,1,Social
20190201,000810,1,Social
20190201,000810,1,Social
20190201,000810,1,Governance
20190201,000810,0,Social
20190201,000810,1,Social
20190201,000810,1,Social
20190201,000810,0,Social
20190201,000810,1,Social
20190213,000810,0,Social
20190214,000810,0,Social
20190214,000810,0,Social
20190214,000810,0,Social
20190215,000810,-1,Social
20190218,000810,0,Social
20190218,000810,0,Social
20190218,000810,0,Social
20190218,000810,0,Social
20190218,000810,0,Social
20190218,000810,0,Social
20190219,000810,0,Social
20190220,000810,0,Social
20190220,000810,0,Social
20190220,000810,1,Governance
20190220,000810,0,Social
20190220,000810,0,Social
20190220,000810,0,Social
20190220,000810,0,Social
20190220,000810,1,Social
20190220,000810,1,Social
20190220,000810,0,Social
20190220,000810,0,Social
20190220,000810,0,Social
20190220,000810,0,Social
20190220,000810,1,Social
20190220,000810,0,Social
20190220,000810,0,Social
20190220,000810,0,Social
20190220,000810,0,Social
20190221,000810,-1,Social
20190221,000810,0,Social
20190221,000810,0,Social
20190221,000810,-1,Social
20190221,000810,0,Social
20190221,000810,0,Social
20190221,000810,0,Social
20190221,000810,0,Social
20190221,000810,0,Social
20190221,000810,0,Social
20190221,000810,1,Social
20190221,000810,-1,Social
20190221,000810,0,Social
20190221,000810,1,Social
20190221,000810,1,Social
20190221,000810,0,Social
20190221,000810,1,Social
20190221,000810,0,Social
20190221,000810,-1,Social
20190221,000810,0,Social
20190221,000810,0,Social
20190221,000810,0,Governance
20190221,000810,0,Social
20190221,000810,0,Social
20190221,000810,0,Social
20190221,000810,-1,Social
20190221,000810,0,Social
20190221,000810,0,Social
20190221,000810,0,Social
20190221,000810,0,Social
20190221,000810,-1,Social
20190221,000810,0,Social
20190221,000810,0,Social
20190221,000810,1,Social
20190221,000810,0,Social
20190221,000810,0,Social
20190221,000810,0,Social
20190221,000810,1,Social
20190221,000810,0,Social
20190221,000810,0,Social
20190221,000810,0,Social
20190221,000810,1,Social
20190221,000810,1,Social
20190221,000810,-1,Social
20190221,000810,1,Social
20190221,000810,0,Social
20190221,000810,0,Social
20190221,000810,1,Social
20190221,000810,0,Social
20190221,000810,1,Social
20190221,000810,0,Social
20190221,000810,0,Social
20190221,000810,1,Social
20190221,000810,-1,Social
20190221,000810,1,Social
20190221,000810,1,Social
20190222,000810,1,Social
20190222,000810,1,Social
20190222,000810,1,Social
20190222,000810,-1,Social
20190222,000810,-1,Social
20190222,000810,0,Social
20190224,000810,0,Social
20190224,000810,-1,Social
20190225,000810,0,Social
20190225,000810,1,Social
20190225,000810,1,Social
20190225,000810,1,Social
20190226,000810,0,Social
20190226,000810,0,Social
20190228,000810,0,Social
20190305,000810,0,Environmental
20190306,000810,0,Social
20190306,000810,0,Social
20190306,000810,0,Social
20190306,000810,0,Social
20190306,000810,1,Social
20190306,000810,0,Social
20190306,000810,0,Social
20190306,000810,0,Social
20190306,000810,0,Social
20190306,000810,0,Social
20190306,000810,0,Social
20190306,000810,0,Social
20190306,000810,0,Social
20190306,000810,0,Social
20190306,000810,0,Social
20190306,000810,0,Social
20190306,000810,0,Social
20190307,000810,0,Social
20190307,000810,-1,Social
20190315,000810,0,Social
20190318,000810,1,Social
20190318,000810,1,Social
20190319,000810,1,Social
20190319,000810,-1,Social
20190322,000810,0,Social
20190322,000810,0,Social
20190322,000810,-1,Social
20190322,000810,1,Governance
20190322,000810,-1,Social
20190322,000810,-1,Social
20190325,000810,-1,Social
20190326,000810,0,Social
20190326,000810,-1,Social
20190327,000810,-1,Social
20190328,000810,0,Social
20190329,000810,0,Social
20190329,000810,0,Social
20190401,000810,0,Social
20190402,000810,-1,Social
20190403,000810,-1,Social
20190408,000810,0,Social
20190408,000810,0,Social
20190408,000810,0,Social
20190408,000810,0,Social
20190409,000810,0,Social
20190409,000810,0,Social
20190410,000810,0,Social
20190412,000810,0,Social
20190416,000810,0,Social
20190418,000810,0,Social
20190418,000810,0,Social
20190418,000810,0,Social
20190418,000810,0,Social
20190418,000810,0,Social
20190418,000810,0,Social
20190418,000810,0,Social
20190418,000810,0,Social
20190418,000810,0,Social
20190418,000810,0,Social
20190422,000810,-1,Social
20190423,000810,0,Social
20190424,000810,0,Social
20190424,000810,0,Social
20190424,000810,0,Social
20190424,000810,0,Social
20190424,000810,0,Social
20190424,000810,0,Social
20190424,000810,0,Social
20190424,000810,0,Social
20190424,000810,0,Social
20190425,000810,0,Social
20190425,000810,0,Social
20190428,000810,0,Social
20190429,000810,0,Social
20190429,000810,0,Social
20190503,000810,-1,Social
20190506,000810,1,Social
20190506,000810,1,Social
20190506,000810,1,Social
20190506,000810,1,Social
20190506,000810,1,Social
20190506,000810,1,Social
20190506,000810,1,Social
20190506,000810,1,Social
20190506,000810,1,Social
20190506,000810,1,Social
20190506,000810,1,Social
20190506,000810,1,Social
20190506,000810,1,Social
20190506,000810,1,Social
20190506,000810,1,Social
20190506,000810,1,Social
20190506,000810,1,Social
20190507,000810,1,Social
20190507,000810,1,Social
20190507,000810,1,Social
20190507,000810,0,Social
20190507,000810,1,Social
20190508,000810,0,Social
20190508,000810,0,Social
20190508,000810,0,Social
20190508,000810,0,Social
20190508,000810,0,Social
20190509,000810,0,Social
20190514,000810,0,Social
20190514,000810,0,Social
20190514,000810,0,Social
20190514,000810,0,Social
20190514,000810,0,Social
20190514,000810,0,Social
20190514,000810,0,Social
20190514,000810,1,Social
20190514,000810,-1,Social
20190514,000810,0,Social
20190514,000810,-1,Social
20190514,000810,0,Social
20190514,000810,-1,Social
20190515,000810,0,Social
20190515,000810,0,Social
20190515,000810,1,Social
20190515,000810,0,Social
20190515,000810,0,Social
20190515,000810,0,Social
20190515,000810,0,Social
20190515,000810,0,Social
20190515,000810,-1,Social
20190515,000810,1,Social
20190515,000810,0,Social
20190515,000810,0,Social
20190515,000810,0,Social
20190515,000810,-1,Social
20190515,000810,-1,Social
20190515,000810,-1,Social
20190515,000810,0,Social
20190515,000810,0,Social
20190515,000810,0,Social
20190515,000810,0,Social
20190515,000810,0,Social
20190515,000810,0,Social
20190515,000810,0,Social
20190515,000810,-1,Social
20190515,000810,0,Social
20190515,000810,0,Social
20190515,000810,0,Social
20190515,000810,0,Social
20190515,000810,0,Social
20190515,000810,1,Social
20190516,000810,1,Social
20190516,000810,1,Social
20190516,000810,0,Social
20190516,000810,1,Social
20190517,000810,-1,Social
20190518,000810,0,Social
20190521,000810,0,Social
20190521,000810,0,Social
20190521,000810,0,Social
20190521,000810,0,Social
20190521,000810,0,Social
20190521,000810,0,Social
20190521,000810,0,Social
20190521,000810,0,Social
20190522,000810,0,Social
20190523,000810,1,Social
20190523,000810,1,Social
20190523,000810,1,Social
20190523,000810,1,Social
20190523,000810,1,Social
20190523,000810,1,Social
20190523,000810,1,Social
20190528,000810,-1,Social
20190528,000810,0,Social
20190528,000810,0,Social
20190529,000810,1,Social
20190529,000810,0,Social
20190530,000810,1,Social
20190530,000810,0,Social
20190603,000810,0,Social
20190603,000810,0,Social
20190603,000810,0,Social
20190603,000810,-1,Social
20190603,000810,0,Social
20190603,000810,0,Social
20190603,000810,0,Social
20190604,000810,0,Social
20190604,000810,1,Social
20190610,000810,0,Social
20190610,000810,0,Social
20190610,000810,0,Social
20190610,000810,0,Social
20190610,000810,0,Social
20190610,000810,0,Social
20190610,000810,0,Social
20190611,000810,0,Social
20190611,000810,0,Social
20190611,000810,-1,Social
20190611,000810,1,Social
20190612,000810,1,Social
20190612,000810,0,Social
20190612,000810,0,Social
20190612,000810,0,Social
20190612,000810,0,Social
20190612,000810,1,Social
20190612,000810,0,Social
20190612,000810,0,Social
20190613,000810,0,Social
20190613,000810,-1,Social
20190613,000810,0,Social
20190613,000810,0,Social
20190620,000810,0,Social
20190621,000810,0,Social
20190621,000810,0,Social
20190621,000810,0,Social
20190621,000810,0,Social
20190621,000810,0,Social
20190621,000810,0,Social
20190621,000810,0,Social
20190621,000810,0,Social
20190621,000810,0,Social
20190621,000810,0,Social
20190621,000810,0,Social
20190621,000810,0,Social
20190621,000810,0,Social
20190627,000810,0,Social
20190628,000810,0,Social
20190628,000810,-1,Social
20190703,000810,1,Social
20190703,000810,1,Social
20190703,000810,1,Social
20190703,000810,1,Social
20190703,000810,0,Social
20190703,000810,1,Social
20190703,000810,1,Social
20190703,000810,1,Social
20190703,000810,1,Social
20190703,000810,1,Social
20190703,000810,1,Social
20190705,000810,0,Social
20190710,000810,0,Social
20190712,000810,-1,Social
20190714,000810,0,Social
20190717,000810,1,Social
20190717,000810,-1,Social
20190717,000810,1,Social
20190717,000810,1,Social
20190717,000810,1,Social
20190718,000810,-1,Social
20190718,000810,1,Social
20190719,000810,0,Social
20190724,000810,1,Social
20190725,000810,0,Social
20190726,000810,0,Social
20190727,000810,0,Social
20190731,000810,0,Social
20190731,000810,0,Social
20190731,000810,0,Social
20190731,000810,0,Social
20190731,000810,0,Social
20190731,000810,0,Social
20190731,000810,0,Social
20190731,000810,0,Social
20190731,000810,0,Social
20190731,000810,0,Social
20190802,000810,0,Social
20190803,000810,1,Social
20190805,000810,-1,Social
20190807,000810,1,Social
20190807,000810,1,Social
20190808,000810,0,Social
20190808,000810,0,Social
20190808,000810,0,Social
20190808,000810,0,Social
20190808,000810,0,Social
20190808,000810,0,Social
20190808,000810,0,Social
20190809,000810,0,Social
20190809,000810,0,Social
20190809,000810,0,Social
20190809,000810,-1,Social
20190809,000810,0,Social
20190809,000810,0,Social
20190809,000810,0,Social
20190809,000810,0,Social
20190809,000810,0,Social
20190809,000810,1,Social
20190809,000810,0,Social
20190809,000810,0,Social
20190809,000810,-1,Social
20190809,000810,-1,Social
20190811,000810,-1,Social
20190812,000810,1,Social
20190812,000810,1,Social
20190812,000810,1,Social
20190812,000810,1,Social
20190812,000810,1,Social
20190812,000810,0,Social
20190812,000810,-1,Social
20190812,000810,1,Social
20190812,000810,-1,Social
20190812,000810,0,Governance
20190812,000810,-1,Social
20190812,000810,-1,Social
20190812,000810,-1,Social
20190812,000810,-1,Social
20190812,000810,1,Social
20190812,000810,-1,Social
20190812,000810,1,Social
20190812,000810,1,Social
20190812,000810,1,Environmental
20190812,000810,-1,Social
20190812,000810,-1,Social
20190812,000810,-1,Social
20190812,000810,1,Social
20190812,000810,0,Social
20190812,000810,-1,Social
20190813,000810,1,Social
20190814,000810,-1,Social
20190814,000810,0,Social
20190814,000810,0,Social
20190814,000810,-1,Social
20190814,000810,-1,Social
20190814,000810,1,Social
20190814,000810,-1,Social
20190814,000810,-1,Social
20190814,000810,0,Social
20190814,000810,-1,Social
20190814,000810,0,Social
20190814,000810,-1,Social
20190814,000810,-1,Social
20190814,000810,-1,Social
20190814,000810,-1,Social
20190818,000810,0,Social
20190818,000810,0,Social
20190818,000810,0,Social
20190818,000810,0,Social
20190818,000810,0,Social
20190818,000810,0,Social
20190818,000810,0,Social
20190818,000810,0,Social
20190819,000810,1,Social
20190819,000810,0,Social
20190819,000810,0,Social
20190821,000810,1,Social
20190826,000810,1,Social
20190827,000810,0,Social
20190829,000810,-1,Social
20190829,000810,-1,Social
20190830,000810,0,Social
20190830,000810,-1,Social
20190903,000810,0,Social
20190904,000810,-1,Social
20190904,000810,0,Social
