일자,ticker,pred_label,ESG_Label
20200907,336260,0,Governance
20200907,336260,1,Governance
20200907,336260,1,Environmental
20200907,336260,1,Environmental
20200907,336260,0,Governance
20200907,336260,1,Governance
20200907,336260,0,Governance
20200908,336260,0,Governance
20200917,336260,1,Environmental
20200923,336260,0,Environmental
20200925,336260,0,Environmental
20201005,336260,0,Governance
20201005,336260,0,Governance
20201005,336260,0,Governance
20201005,336260,0,Governance
20201005,336260,0,Environmental
20201005,336260,1,Social
20201005,336260,0,Governance
20201005,336260,0,Governance
20201005,336260,0,Governance
20201006,336260,-1,Governance
20201006,336260,0,Governance
20201006,336260,-1,Governance
20201006,336260,-1,Governance
20201006,336260,-1,Governance
20201006,336260,-1,Governance
20201006,336260,0,Governance
20201006,336260,-1,Governance
20201006,336260,-1,Governance
20201006,336260,-1,Governance
20201006,336260,1,Governance
20201006,336260,0,Governance
20201006,336260,0,Governance
20201006,336260,-1,Governance
20201006,336260,0,Governance
20201006,336260,-1,Governance
20201006,336260,-1,Governance
20201006,336260,0,Governance
20201006,336260,-1,Governance
20201006,336260,0,Governance
20201006,336260,-1,Governance
20201006,336260,-1,Governance
20201006,336260,0,Governance
20201007,336260,0,Governance
20201007,336260,0,Governance
20201007,336260,1,Governance
20201007,336260,1,Governance
20201007,336260,1,Environmental
20201007,336260,0,Governance
20201013,336260,0,Environmental
20201014,336260,0,Social
20201016,336260,1,Environmental
20201016,336260,1,Environmental
20201016,336260,1,Environmental
20201018,336260,1,Environmental
20201018,336260,1,Environmental
20201018,336260,1,Environmental
20201019,336260,0,Governance
20201019,336260,1,Governance
20201019,336260,1,Governance
20201019,336260,1,Governance
20201019,336260,0,Environmental
20201019,336260,0,Governance
20201019,336260,1,Governance
20201019,336260,1,Governance
20201019,336260,1,Governance
20201019,336260,1,Governance
20201019,336260,1,Governance
20201019,336260,1,Governance
20201019,336260,0,Environmental
20201019,336260,1,Governance
20201019,336260,1,Governance
20201020,336260,0,Governance
20201021,336260,0,Governance
20201021,336260,1,Environmental
20201021,336260,0,Governance
20201027,336260,-1,Governance
20201028,336260,1,Environmental
20201028,336260,-1,Governance
20201103,336260,0,Governance
20201103,336260,0,Governance
20201103,336260,0,Governance
20201103,336260,0,Governance
20201103,336260,0,Governance
20201110,336260,0,Environmental
20201110,336260,0,Environmental
20201110,336260,0,Environmental
20201110,336260,0,Environmental
20201110,336260,0,Environmental
20201110,336260,0,Environmental
20201110,336260,0,Environmental
20201110,336260,0,Environmental
20201110,336260,0,Environmental
20201110,336260,1,Environmental
20201110,336260,0,Environmental
20201110,336260,0,Environmental
20201110,336260,0,Environmental
20201110,336260,0,Environmental
20201110,336260,0,Environmental
20201110,336260,0,Environmental
20201110,336260,0,Environmental
20201112,336260,1,Environmental
20201126,336260,1,Environmental
20201126,336260,1,Environmental
20201126,336260,1,Environmental
20201126,336260,0,Governance
20201126,336260,0,Governance
20201126,336260,0,Governance
20201126,336260,0,Governance
20201126,336260,-1,Governance
20201126,336260,-1,Governance
20201126,336260,0,Governance
20201126,336260,1,Environmental
20201129,336260,1,Environmental
20201202,336260,1,Environmental
20201202,336260,1,Environmental
20201203,336260,0,Governance
20201209,336260,1,Environmental
20201209,336260,0,Governance
20201210,336260,1,Environmental
20201217,336260,1,Governance
20201217,336260,0,Governance
20201222,336260,0,Governance
20201222,336260,1,Governance
20201222,336260,1,Governance
20201222,336260,1,Governance
20201229,336260,1,Governance
20201229,336260,1,Governance
20201230,336260,1,Governance
20201230,336260,1,Governance
20210104,336260,1,Governance
20210104,336260,1,Governance
20210104,336260,1,Environmental
20210104,336260,1,Governance
20210105,336260,-1,Environmental
20210106,336260,0,Governance
20210106,336260,-1,Governance
20210106,336260,0,Governance
20210106,336260,0,Governance
20210106,336260,0,Governance
20210106,336260,0,Governance
20210108,336260,0,Governance
20210118,336260,1,Environmental
20210122,336260,0,Social
20210122,336260,-1,Governance
20210122,336260,1,Environmental
20210122,336260,1,Governance
20210122,336260,1,Environmental
20210122,336260,1,Governance
20210122,336260,1,Environmental
20210122,336260,1,Environmental
20210122,336260,1,Environmental
20210125,336260,-1,Environmental
20210204,336260,1,Governance
20210204,336260,0,Governance
20210204,336260,0,Governance
20210205,336260,1,Environmental
20210205,336260,1,Environmental
20210205,336260,1,Governance
20210205,336260,1,Governance
20210208,336260,0,Environmental
20210208,336260,1,Environmental
20210208,336260,-1,Environmental
20210210,336260,0,Environmental
20210217,336260,-1,Environmental
20210224,336260,1,Environmental
20210303,336260,1,Environmental
20210303,336260,1,Environmental
20210303,336260,1,Environmental
20210303,336260,1,Environmental
20210305,336260,1,Environmental
20210305,336260,1,Environmental
20210308,336260,-1,Governance
20210308,336260,-1,Governance
20210309,336260,-1,Governance
20210311,336260,1,Governance
20210311,336260,1,Governance
20210318,336260,0,Environmental
20210318,336260,0,Environmental
20210318,336260,0,Environmental
20210318,336260,0,Environmental
20210318,336260,0,Environmental
20210318,336260,0,Environmental
20210318,336260,0,Environmental
20210318,336260,0,Environmental
20210318,336260,0,Environmental
20210318,336260,0,Environmental
20210318,336260,0,Environmental
20210318,336260,0,Environmental
20210319,336260,0,Governance
20210319,336260,0,Governance
20210319,336260,1,Governance
20210319,336260,0,Governance
20210319,336260,0,Environmental
20210319,336260,0,Environmental
20210319,336260,0,Governance
20210319,336260,1,Governance
20210319,336260,0,Governance
20210319,336260,0,Governance
20210320,336260,0,Environmental
20210321,336260,0,Governance
20210322,336260,0,Environmental
20210322,336260,0,Governance
20210324,336260,1,Environmental
20210326,336260,1,Governance
20210326,336260,1,Governance
20210327,336260,1,Governance
20210403,336260,0,Environmental
20210403,336260,0,Environmental
20210404,336260,0,Environmental
20210407,336260,1,Environmental
20210409,336260,1,Governance
20210409,336260,1,Governance
20210409,336260,1,Governance
20210409,336260,1,Environmental
20210422,336260,1,Environmental
20210423,336260,0,Environmental
20210427,336260,0,Environmental
20210427,336260,-1,Governance
20210427,336260,-1,Governance
20210428,336260,1,Environmental
20210428,336260,0,Environmental
20210428,336260,1,Social
20210428,336260,-1,Environmental
20210428,336260,-1,Environmental
20210503,336260,-1,Environmental
20210504,336260,0,Environmental
20210506,336260,0,Environmental
20210506,336260,0,Environmental
20210506,336260,0,Environmental
20210506,336260,0,Environmental
20210506,336260,0,Environmental
20210506,336260,0,Environmental
20210506,336260,0,Environmental
20210506,336260,0,Environmental
20210525,336260,-1,Environmental
20210525,336260,-1,Environmental
20210525,336260,1,Environmental
20210525,336260,0,Environmental
20210601,336260,0,Environmental
20210601,336260,0,Environmental
20210601,336260,0,Environmental
20210604,336260,0,Governance
20210611,336260,1,Environmental
20210611,336260,1,Environmental
20210611,336260,1,Environmental
20210611,336260,0,Environmental
20210614,336260,1,Environmental
20210614,336260,1,Environmental
20210614,336260,0,Environmental
20210614,336260,1,Environmental
20210614,336260,-1,Environmental
20210614,336260,0,Environmental
20210614,336260,0,Social
20210614,336260,1,Social
20210614,336260,0,Environmental
20210614,336260,1,Environmental
20210614,336260,0,Environmental
20210614,336260,1,Environmental
20210615,336260,0,Environmental
20210616,336260,0,Environmental
20210617,336260,0,Environmental
20210621,336260,0,Social
20210621,336260,1,Environmental
20210621,336260,0,Environmental
20210621,336260,0,Environmental
20210621,336260,1,Environmental
20210621,336260,1,Environmental
20210621,336260,0,Environmental
20210621,336260,1,Environmental
20210621,336260,1,Environmental
20210621,336260,1,Environmental
20210621,336260,1,Environmental
20210622,336260,1,Environmental
20210624,336260,0,Governance
20210630,336260,1,Governance
20210706,336260,1,Environmental
20210706,336260,1,Environmental
20210706,336260,0,Environmental
20210706,336260,0,Environmental
20210706,336260,0,Environmental
20210706,336260,0,Environmental
20210706,336260,0,Environmental
20210706,336260,0,Environmental
20210706,336260,0,Environmental
20210708,336260,0,Environmental
20210719,336260,1,Social
20210727,336260,0,Governance
20210727,336260,0,Governance
20210727,336260,0,Governance
20210727,336260,0,Governance
20210727,336260,-1,Social
20210728,336260,1,Social
20210728,336260,0,Environmental
20210728,336260,-1,Environmental
20210729,336260,1,Environmental
20210729,336260,0,Environmental
20210730,336260,1,Social
20210812,336260,1,Environmental
20210812,336260,1,Environmental
20210812,336260,1,Environmental
20210818,336260,-1,Environmental
20210821,336260,1,Environmental
20210830,336260,0,Environmental
20210830,336260,1,Environmental
20210903,336260,0,Environmental
20210903,336260,0,Environmental
20210903,336260,0,Environmental
20210903,336260,0,Environmental
20210903,336260,0,Environmental
20210906,336260,0,Environmental
20210906,336260,0,Environmental
20210907,336260,-1,Environmental
20210908,336260,1,Environmental
20210908,336260,0,Environmental
20210913,336260,1,Environmental
20210927,336260,0,Environmental
20210927,336260,0,Environmental
20210927,336260,0,Environmental
20210927,336260,0,Environmental
20210927,336260,0,Environmental
20210927,336260,1,Environmental
20210927,336260,0,Environmental
20210927,336260,0,Environmental
20210927,336260,0,Environmental
20210927,336260,0,Environmental
20210927,336260,0,Environmental
20210927,336260,0,Environmental
20210927,336260,0,Environmental
20210927,336260,0,Environmental
20210927,336260,1,Environmental
20210927,336260,0,Environmental
20210927,336260,0,Environmental
20210928,336260,1,Environmental
20210928,336260,0,Environmental
20210928,336260,1,Governance
20210928,336260,1,Governance
20210928,336260,1,Governance
20210928,336260,0,Environmental
20210928,336260,0,Environmental
20211011,336260,1,Environmental
20211014,336260,-1,Environmental
20211014,336260,-1,Environmental
20211014,336260,-1,Environmental
20211014,336260,-1,Environmental
20211014,336260,0,Environmental
20211014,336260,-1,Environmental
20211014,336260,0,Environmental
20211022,336260,0,Environmental
20211022,336260,0,Environmental
20211022,336260,0,Environmental
20211022,336260,0,Environmental
20211022,336260,0,Environmental
20211022,336260,0,Environmental
20211026,336260,1,Environmental
20211028,336260,0,Environmental
20211028,336260,0,Environmental
20211028,336260,0,Governance
20211028,336260,0,Environmental
20211028,336260,0,Governance
20211028,336260,0,Governance
20211028,336260,0,Environmental
20211028,336260,0,Governance
20211028,336260,0,Environmental
20211028,336260,0,Environmental
20211028,336260,0,Environmental
20211029,336260,1,Environmental
20211110,336260,1,Environmental
20211116,336260,0,Environmental
20211125,336260,0,Environmental
20211207,336260,0,Social
20211207,336260,0,Social
20211207,336260,0,Social
20211207,336260,0,Social
20211207,336260,0,Social
20211207,336260,0,Social
20211223,336260,1,Environmental
20211223,336260,1,Environmental
20211223,336260,1,Governance
20211223,336260,1,Environmental
20211223,336260,1,Governance
20211224,336260,0,Social
20211224,336260,0,Environmental
20211226,336260,0,Environmental
20211227,336260,0,Environmental
20211228,336260,-1,Environmental
20211229,336260,-1,Environmental
20211229,336260,-1,Environmental
20211229,336260,-1,Environmental
20220112,336260,1,Environmental
20220112,336260,1,Environmental
20220120,336260,0,Environmental
20220120,336260,0,Environmental
20220207,336260,0,Environmental
20220207,336260,0,Environmental
20220207,336260,0,Environmental
20220207,336260,0,Environmental
20220207,336260,0,Environmental
20220207,336260,0,Environmental
20220207,336260,0,Environmental
20220207,336260,1,Environmental
20220207,336260,1,Governance
20220207,336260,0,Environmental
20220207,336260,0,Environmental
20220207,336260,0,Environmental
20220208,336260,0,Governance
20220208,336260,1,Environmental
20220208,336260,0,Environmental
20220208,336260,-1,Governance
20220208,336260,0,Governance
20220208,336260,0,Governance
20220208,336260,1,Environmental
20220209,336260,1,Environmental
20220209,336260,0,Environmental
20220209,336260,-1,Environmental
20220307,336260,0,Social
20220307,336260,1,Social
20220308,336260,1,Governance
20220414,336260,-1,Environmental
20220414,336260,-1,Environmental
20220414,336260,-1,Environmental
20220414,336260,1,Environmental
20220414,336260,1,Environmental
20220422,336260,0,Governance
20220427,336260,0,Environmental
20220427,336260,1,Environmental
20220427,336260,1,Governance
20220427,336260,-1,Governance
20220427,336260,0,Environmental
20220427,336260,1,Governance
20220427,336260,0,Environmental
20220427,336260,0,Environmental
20220427,336260,1,Environmental
20220427,336260,1,Environmental
20220427,336260,-1,Governance
20220427,336260,-1,Governance
20220427,336260,0,Environmental
20220427,336260,0,Environmental
20220427,336260,1,Governance
20220427,336260,0,Environmental
20220427,336260,0,Environmental
20220427,336260,1,Environmental
20220428,336260,1,Environmental
20220428,336260,0,Environmental
20220428,336260,1,Environmental
20220428,336260,1,Environmental
20220428,336260,1,Environmental
20220428,336260,1,Environmental
20220428,336260,1,Environmental
20220428,336260,1,Environmental
20220428,336260,1,Environmental
20220428,336260,1,Environmental
20220506,336260,1,Environmental
20220506,336260,1,Environmental
20220506,336260,1,Environmental
20220506,336260,0,Environmental
20220506,336260,1,Environmental
20220506,336260,1,Environmental
20220508,336260,0,Environmental
20220523,336260,1,Governance
20220525,336260,1,Environmental
20220531,336260,0,Governance
20220603,336260,0,Environmental
20220603,336260,0,Environmental
20220603,336260,0,Environmental
20220603,336260,0,Environmental
20220603,336260,0,Environmental
20220603,336260,0,Environmental
20220603,336260,0,Environmental
20220603,336260,0,Environmental
20220701,336260,0,Environmental
20220722,336260,0,Governance
20220726,336260,1,Governance
20220727,336260,0,Governance
20220727,336260,0,Governance
20220727,336260,1,Environmental
20220727,336260,0,Governance
20220728,336260,1,Environmental
20220728,336260,0,Governance
20220728,336260,1,Governance
20220728,336260,1,Governance
20220728,336260,1,Governance
20220728,336260,1,Environmental
20220801,336260,0,Environmental
20220803,336260,0,Environmental
20220811,336260,1,Environmental
20220811,336260,0,Environmental
20220811,336260,0,Environmental
20220812,336260,1,Environmental
20220817,336260,0,Environmental
20220902,336260,0,Social
20220921,336260,0,Environmental
20220921,336260,0,Environmental
20220921,336260,0,Environmental
20220921,336260,0,Environmental
20220921,336260,0,Environmental
20220921,336260,0,Environmental
20220921,336260,0,Environmental
20220929,336260,0,Environmental
20220929,336260,0,Environmental
20220929,336260,0,Environmental
20220929,336260,0,Environmental
20220929,336260,0,Environmental
20221004,336260,1,Governance
20221004,336260,1,Governance
20221011,336260,1,Environmental
20221011,336260,1,Environmental
20221011,336260,0,Environmental
20221011,336260,1,Environmental
20221011,336260,0,Environmental
20221011,336260,1,Environmental
20221011,336260,0,Environmental
20221019,336260,1,Environmental
20221102,336260,0,Environmental
20221102,336260,0,Environmental
20221102,336260,0,Environmental
20221102,336260,0,Environmental
20221102,336260,0,Environmental
20221103,336260,1,Environmental
20221114,336260,1,Environmental
20221115,336260,1,Environmental
20221115,336260,-1,Environmental
20221121,336260,1,Environmental
20221121,336260,1,Environmental
20221121,336260,1,Environmental
20221121,336260,1,Environmental
20221121,336260,0,Environmental
20221121,336260,1,Environmental
20221121,336260,1,Environmental
20221121,336260,1,Environmental
20221121,336260,1,Environmental
20221121,336260,1,Environmental
20221121,336260,1,Environmental
20221121,336260,0,Environmental
20221121,336260,1,Governance
20221121,336260,1,Environmental
20221121,336260,1,Environmental
20221121,336260,1,Environmental
20221121,336260,1,Environmental
20221121,336260,1,Environmental
20221121,336260,0,Environmental
20221121,336260,1,Environmental
20221121,336260,0,Environmental
20221121,336260,1,Environmental
20221121,336260,0,Environmental
20221121,336260,0,Environmental
20221121,336260,1,Environmental
20221122,336260,-1,Environmental
20221122,336260,1,Environmental
20221122,336260,0,Environmental
20221122,336260,0,Environmental
20221122,336260,0,Environmental
20221122,336260,0,Environmental
20221122,336260,0,Environmental
20221122,336260,0,Environmental
20221122,336260,0,Environmental
20221122,336260,0,Environmental
20221122,336260,0,Environmental
20221122,336260,0,Environmental
20221122,336260,0,Environmental
20221122,336260,0,Environmental
20221122,336260,0,Environmental
20221122,336260,0,Environmental
20221122,336260,0,Environmental
20221122,336260,0,Environmental
20221122,336260,0,Environmental
20221122,336260,0,Environmental
20221122,336260,0,Environmental
20221122,336260,0,Environmental
20221122,336260,0,Environmental
20221122,336260,0,Environmental
20221122,336260,0,Environmental
20221122,336260,0,Environmental
20221123,336260,0,Environmental
20221123,336260,0,Environmental
20221123,336260,1,Environmental
20221124,336260,0,Environmental
20221124,336260,0,Environmental
20221130,336260,0,Environmental
20221130,336260,1,Governance
20221130,336260,1,Governance
20221130,336260,1,Governance
20221130,336260,1,Governance
20221201,336260,1,Governance
20221214,336260,0,Environmental
20221214,336260,0,Environmental
20221216,336260,1,Governance
20221217,336260,1,Governance
20221223,336260,1,Governance
20221223,336260,1,Governance
20221226,336260,1,Environmental
20221226,336260,0,Environmental
20221226,336260,1,Environmental
20230106,336260,0,Environmental
20230127,336260,1,Environmental
20230129,336260,1,Environmental
20230208,336260,0,Governance
20230208,336260,-1,Governance
20230208,336260,1,Governance
20230209,336260,0,Environmental
20230209,336260,0,Environmental
20230209,336260,1,Environmental
20230209,336260,0,Environmental
20230209,336260,0,Environmental
20230209,336260,0,Environmental
20230209,336260,0,Environmental
20230209,336260,0,Environmental
20230209,336260,1,Environmental
20230209,336260,0,Environmental
20230209,336260,0,Environmental
20230209,336260,0,Environmental
20230209,336260,0,Environmental
20230209,336260,1,Environmental
20230228,336260,1,Environmental
20230313,336260,1,Environmental
20230313,336260,1,Environmental
20230313,336260,1,Environmental
20230322,336260,0,Environmental
20230322,336260,0,Environmental
20230322,336260,0,Environmental
20230322,336260,0,Environmental
20230322,336260,0,Environmental
20230322,336260,0,Environmental
20230322,336260,0,Environmental
20230322,336260,0,Environmental
20230322,336260,0,Environmental
20230322,336260,0,Environmental
20230322,336260,1,Environmental
20230420,336260,0,Governance
20230427,336260,1,Governance
20230428,336260,1,Governance
20230518,336260,-1,Governance
20230518,336260,1,Governance
20230518,336260,1,Governance
20230523,336260,1,Governance
20230523,336260,1,Governance
20230523,336260,1,Governance
20230530,336260,1,Environmental
20230601,336260,0,Environmental
20230609,336260,0,Governance
20230620,336260,1,Environmental
20230621,336260,0,Environmental
20230623,336260,0,Environmental
20230623,336260,0,Social
20230623,336260,0,Environmental
20230623,336260,0,Social
20230623,336260,0,Social
20230623,336260,0,Social
20230623,336260,0,Environmental
20230706,336260,-1,Environmental
20230710,336260,0,Environmental
20230710,336260,0,Environmental
20230710,336260,0,Environmental
20230710,336260,0,Environmental
20230710,336260,0,Environmental
20230710,336260,0,Environmental
20230710,336260,0,Environmental
20230710,336260,0,Environmental
20230710,336260,0,Environmental
20230710,336260,0,Environmental
20230726,336260,-1,Governance
20230726,336260,1,Environmental
20230728,336260,1,Governance
20230811,336260,-1,Environmental
20230813,336260,-1,Environmental
20230829,336260,1,Environmental
20231012,336260,1,Environmental
20231101,336260,1,Environmental
20231102,336260,1,Environmental
20231102,336260,1,Environmental
20231120,336260,0,Environmental
20231120,336260,0,Environmental
20231120,336260,0,Environmental
20231120,336260,0,Environmental
20231120,336260,0,Environmental
20231120,336260,0,Environmental
20231120,336260,0,Environmental
20231120,336260,0,Environmental
20231120,336260,0,Environmental
20231120,336260,0,Environmental
20231120,336260,0,Environmental
20231120,336260,0,Environmental
20231124,336260,0,Environmental
20231124,336260,0,Environmental
20231124,336260,1,Environmental
20231215,336260,0,Environmental
20231215,336260,0,Environmental
20231215,336260,0,Environmental
20231215,336260,0,Environmental
20231215,336260,0,Environmental
20231215,336260,0,Environmental
20231215,336260,0,Environmental
20231215,336260,0,Environmental
20231215,336260,0,Environmental
20231215,336260,0,Environmental
20231215,336260,0,Environmental
20231215,336260,0,Environmental
20240117,336260,-1,Governance
20240119,336260,-1,Environmental
20240215,336260,1,Environmental
20240306,336260,1,Environmental
20240325,336260,0,Environmental
20240325,336260,0,Environmental
20240325,336260,0,Environmental
20240325,336260,0,Environmental
20240325,336260,0,Environmental
20240325,336260,0,Environmental
20240325,336260,0,Environmental
20240326,336260,1,Environmental
20240329,336260,1,Governance
20240329,336260,1,Governance
20240329,336260,1,Governance
20240412,336260,0,Environmental
20240412,336260,0,Environmental
20240412,336260,0,Environmental
20240412,336260,0,Environmental
20240412,336260,0,Environmental
20240412,336260,0,Environmental
20240412,336260,0,Environmental
20240412,336260,0,Environmental
20240414,336260,0,Environmental
20240422,336260,0,Social
20240422,336260,-1,Environmental
20240429,336260,1,Environmental
20240430,336260,0,Governance
20240430,336260,-1,Governance
20240430,336260,1,Environmental
20240508,336260,1,Environmental
20240508,336260,1,Environmental
20240522,336260,1,Environmental
20240522,336260,1,Environmental
20240522,336260,1,Environmental
20240527,336260,1,Environmental
20240527,336260,1,Environmental
20240527,336260,1,Environmental
20240528,336260,1,Environmental
20240611,336260,1,Environmental
20240611,336260,1,Environmental
20240611,336260,1,Environmental
20240611,336260,0,Environmental
20240611,336260,1,Environmental
20240611,336260,1,Environmental
20240611,336260,1,Environmental
20240611,336260,1,Environmental
20240611,336260,1,Environmental
20240611,336260,1,Environmental
20240611,336260,0,Environmental
20240702,336260,1,Environmental
20240704,336260,0,Environmental
20240726,336260,-1,Governance
20240726,336260,1,Environmental
20240801,336260,1,Environmental
20240812,336260,1,Environmental
20240812,336260,1,Environmental
20240812,336260,1,Environmental
20240812,336260,1,Environmental
20240812,336260,1,Governance
20240812,336260,1,Governance
20240820,336260,1,Environmental
20240904,336260,1,Governance
20240930,336260,0,Environmental
20240930,336260,0,Environmental
20241001,336260,0,Environmental
20241002,336260,1,Governance
20241029,336260,-1,Environmental
20241029,336260,-1,Environmental
20241029,336260,-1,Governance
20241119,336260,1,Environmental
20241125,336260,1,Governance
20241125,336260,1,Governance
