일자,ticker,pred_label,ESG_Label
20190717,003670,0,Governance
20190717,003670,0,Governance
20190717,003670,-1,Governance
20190717,003670,0,Governance
20190717,003670,0,Governance
20190717,003670,0,Governance
20190717,003670,0,Governance
20190717,003670,0,Governance
20190717,003670,0,Governance
20190717,003670,0,Governance
20190717,003670,-1,Governance
20190718,003670,-1,Environmental
20190718,003670,1,Environmental
20190718,003670,0,Social
20190721,003670,0,Environmental
20190721,003670,0,Environmental
20190721,003670,0,Environmental
20190721,003670,0,Environmental
20190721,003670,0,Environmental
20190721,003670,0,Environmental
20190721,003670,0,Environmental
20190721,003670,1,Environmental
20190721,003670,0,Environmental
20190721,003670,0,Environmental
20190721,003670,0,Environmental
20190722,003670,1,Environmental
20190723,003670,0,Environmental
20190724,003670,0,Environmental
20190807,003670,0,Environmental
20190807,003670,0,Environmental
20190807,003670,0,Environmental
20190807,003670,0,Environmental
20190807,003670,0,Environmental
20190807,003670,0,Environmental
20190808,003670,0,Environmental
20190808,003670,0,Environmental
20190808,003670,0,Environmental
20190808,003670,1,Environmental
20190808,003670,0,Environmental
20190808,003670,0,Social
20190808,003670,0,Social
20190809,003670,0,Environmental
20190809,003670,0,Social
20190812,003670,0,Environmental
20190903,003670,1,Social
20190903,003670,1,Environmental
20190918,003670,1,Environmental
20190918,003670,1,Environmental
20191004,003670,0,Environmental
20191007,003670,-1,Environmental
20191008,003670,0,Environmental
20191015,003670,0,Governance
20191015,003670,0,Social
20191016,003670,0,Governance
20191016,003670,0,Governance
20191016,003670,0,Governance
20191016,003670,0,Governance
20191016,003670,0,Governance
20191016,003670,1,Environmental
20191016,003670,0,Governance
20191016,003670,0,Governance
20191016,003670,0,Governance
20191017,003670,1,Environmental
20191017,003670,-1,Environmental
20191017,003670,-1,Governance
20191017,003670,1,Environmental
20191017,003670,1,Environmental
20191027,003670,0,Environmental
20191027,003670,-1,Environmental
20191028,003670,0,Environmental
20191029,003670,0,Environmental
20191030,003670,0,Environmental
20191031,003670,0,Environmental
20191031,003670,0,Environmental
20191101,003670,1,Governance
20191101,003670,1,Governance
20191111,003670,1,Governance
20191111,003670,1,Governance
20191111,003670,1,Governance
20191111,003670,1,Governance
20191111,003670,1,Governance
20191111,003670,1,Governance
20191111,003670,1,Governance
20191111,003670,1,Governance
20191111,003670,1,Governance
20191111,003670,1,Governance
20191111,003670,1,Governance
20191111,003670,1,Governance
20191111,003670,1,Governance
20191111,003670,1,Governance
20191111,003670,1,Governance
20191111,003670,1,Governance
20191111,003670,1,Governance
20191111,003670,1,Governance
20191111,003670,1,Governance
20191111,003670,1,Governance
20191111,003670,1,Governance
20191111,003670,1,Governance
20191111,003670,1,Governance
20191111,003670,1,Governance
20191112,003670,1,Governance
20191112,003670,1,Governance
20191112,003670,1,Governance
20191112,003670,1,Governance
20191112,003670,1,Governance
20191115,003670,0,Environmental
20191115,003670,0,Environmental
20191118,003670,0,Social
20191120,003670,1,Governance
20191120,003670,1,Governance
20191120,003670,1,Governance
20191120,003670,1,Governance
20191120,003670,1,Governance
20191120,003670,1,Governance
20191120,003670,1,Governance
20191120,003670,1,Governance
20191120,003670,1,Governance
20191120,003670,1,Governance
20191120,003670,1,Governance
20191202,003670,1,Governance
20191202,003670,1,Governance
20191202,003670,1,Governance
20191202,003670,1,Governance
20191202,003670,1,Governance
20191202,003670,1,Governance
20191202,003670,1,Governance
20191202,003670,0,Governance
20191213,003670,1,Environmental
20191216,003670,0,Environmental
20191231,003670,1,Governance
20191231,003670,1,Governance
20191231,003670,1,Governance
20191231,003670,1,Governance
20191231,003670,1,Governance
20200120,003670,1,Environmental
20200120,003670,1,Environmental
20200120,003670,1,Environmental
20200121,003670,1,Governance
20200121,003670,1,Governance
20200121,003670,1,Governance
20200121,003670,1,Governance
20200121,003670,1,Environmental
20200121,003670,1,Environmental
20200121,003670,1,Environmental
20200121,003670,1,Environmental
20200121,003670,1,Environmental
20200121,003670,1,Environmental
20200121,003670,1,Environmental
20200121,003670,1,Environmental
20200121,003670,1,Environmental
20200121,003670,0,Social
20200121,003670,1,Governance
20200121,003670,1,Environmental
20200121,003670,1,Environmental
20200121,003670,1,Environmental
20200121,003670,1,Environmental
20200121,003670,1,Environmental
20200121,003670,1,Environmental
20200121,003670,1,Governance
20200121,003670,1,Environmental
20200121,003670,1,Environmental
20200122,003670,1,Environmental
20200122,003670,1,Environmental
20200122,003670,1,Environmental
20200122,003670,1,Governance
20200122,003670,1,Environmental
20200122,003670,1,Environmental
20200127,003670,0,Environmental
20200130,003670,1,Environmental
20200130,003670,1,Environmental
20200131,003670,0,Governance
20200131,003670,0,Environmental
20200131,003670,0,Governance
20200131,003670,1,Environmental
20200131,003670,1,Environmental
20200131,003670,0,Governance
20200131,003670,0,Governance
20200131,003670,1,Environmental
20200131,003670,0,Governance
20200131,003670,0,Governance
20200131,003670,0,Governance
20200131,003670,0,Governance
20200203,003670,0,Governance
20200203,003670,-1,Environmental
20200203,003670,1,Environmental
20200204,003670,0,Environmental
20200211,003670,0,Environmental
20200211,003670,0,Environmental
20200218,003670,1,Environmental
20200223,003670,1,Environmental
20200223,003670,-1,Environmental
20200223,003670,0,Environmental
20200223,003670,1,Environmental
20200223,003670,0,Environmental
20200223,003670,1,Environmental
20200223,003670,1,Environmental
20200223,003670,0,Environmental
20200223,003670,0,Environmental
20200223,003670,0,Environmental
20200223,003670,1,Environmental
20200223,003670,0,Environmental
20200223,003670,0,Environmental
20200223,003670,0,Environmental
20200223,003670,0,Environmental
20200223,003670,0,Environmental
20200223,003670,0,Environmental
20200223,003670,1,Environmental
20200224,003670,1,Environmental
20200224,003670,1,Environmental
20200224,003670,0,Environmental
20200224,003670,0,Environmental
20200224,003670,0,Social
20200224,003670,0,Environmental
20200225,003670,1,Environmental
20200225,003670,1,Environmental
20200225,003670,0,Environmental
20200225,003670,0,Environmental
20200225,003670,1,Environmental
20200225,003670,1,Environmental
20200227,003670,0,Environmental
20200319,003670,0,Social
20200319,003670,0,Social
20200319,003670,0,Social
20200326,003670,0,Social
20200326,003670,0,Environmental
20200326,003670,0,Environmental
20200326,003670,0,Social
20200326,003670,0,Environmental
20200326,003670,0,Social
20200326,003670,0,Social
20200326,003670,0,Social
20200326,003670,0,Environmental
20200326,003670,0,Social
20200326,003670,0,Social
20200327,003670,0,Social
20200327,003670,0,Social
20200327,003670,0,Environmental
20200329,003670,0,Environmental
20200330,003670,1,Governance
20200330,003670,0,Social
20200330,003670,1,Governance
20200330,003670,1,Governance
20200330,003670,0,Environmental
20200330,003670,1,Environmental
20200330,003670,1,Environmental
20200330,003670,1,Environmental
20200330,003670,1,Governance
20200330,003670,1,Environmental
20200330,003670,1,Environmental
20200330,003670,1,Environmental
20200330,003670,1,Environmental
20200330,003670,1,Environmental
20200330,003670,1,Environmental
20200330,003670,1,Environmental
20200330,003670,1,Environmental
20200330,003670,1,Environmental
20200330,003670,1,Environmental
20200331,003670,1,Environmental
20200331,003670,0,Social
20200331,003670,0,Environmental
20200331,003670,1,Environmental
20200401,003670,1,Environmental
20200401,003670,1,Environmental
20200401,003670,0,Social
20200403,003670,1,Environmental
20200422,003670,-1,Environmental
20200423,003670,0,Governance
20200423,003670,0,Governance
20200423,003670,0,Governance
20200423,003670,0,Social
20200423,003670,0,Social
20200423,003670,-1,Governance
20200423,003670,-1,Environmental
20200423,003670,0,Governance
20200423,003670,0,Governance
20200423,003670,0,Governance
20200423,003670,0,Governance
20200423,003670,0,Social
20200423,003670,-1,Governance
20200424,003670,1,Environmental
20200424,003670,0,Governance
20200424,003670,-1,Environmental
20200428,003670,-1,Social
20200428,003670,0,Environmental
20200428,003670,0,Environmental
20200429,003670,0,Environmental
20200429,003670,0,Environmental
20200502,003670,0,Environmental
20200514,003670,1,Environmental
20200514,003670,0,Environmental
20200514,003670,1,Environmental
20200514,003670,0,Environmental
20200514,003670,0,Environmental
20200514,003670,1,Environmental
20200514,003670,1,Environmental
20200514,003670,0,Environmental
20200514,003670,1,Environmental
20200514,003670,-1,Environmental
20200514,003670,0,Environmental
20200514,003670,0,Environmental
20200514,003670,0,Environmental
20200514,003670,-1,Environmental
20200514,003670,0,Environmental
20200514,003670,0,Environmental
20200514,003670,0,Environmental
20200514,003670,0,Environmental
20200514,003670,1,Environmental
20200515,003670,1,Environmental
20200515,003670,0,Environmental
20200515,003670,0,Environmental
20200515,003670,0,Environmental
20200519,003670,0,Social
20200529,003670,0,Environmental
20200602,003670,0,Environmental
20200607,003670,0,Environmental
20200611,003670,1,Social
20200615,003670,0,Environmental
20200615,003670,0,Environmental
20200615,003670,0,Environmental
20200615,003670,0,Environmental
20200615,003670,0,Environmental
20200615,003670,0,Environmental
20200615,003670,0,Environmental
20200615,003670,0,Environmental
20200615,003670,0,Environmental
20200615,003670,0,Environmental
20200615,003670,0,Environmental
20200615,003670,0,Environmental
20200615,003670,0,Environmental
20200615,003670,0,Environmental
20200615,003670,0,Environmental
20200615,003670,0,Environmental
20200615,003670,0,Environmental
20200615,003670,0,Environmental
20200615,003670,0,Environmental
20200615,003670,0,Environmental
20200616,003670,0,Environmental
20200617,003670,1,Environmental
20200618,003670,0,Social
20200621,003670,0,Environmental
20200621,003670,0,Environmental
20200621,003670,0,Environmental
20200621,003670,0,Environmental
20200621,003670,0,Environmental
20200621,003670,0,Environmental
20200621,003670,0,Environmental
20200624,003670,0,Environmental
20200624,003670,0,Environmental
20200701,003670,1,Environmental
20200701,003670,0,Environmental
20200701,003670,0,Environmental
20200702,003670,0,Environmental
20200702,003670,0,Environmental
20200702,003670,0,Environmental
20200702,003670,0,Environmental
20200702,003670,0,Environmental
20200702,003670,0,Environmental
20200702,003670,0,Environmental
20200702,003670,0,Environmental
20200702,003670,0,Environmental
20200702,003670,0,Environmental
20200702,003670,0,Environmental
20200702,003670,0,Environmental
20200702,003670,0,Environmental
20200702,003670,0,Environmental
20200702,003670,0,Environmental
20200702,003670,0,Environmental
20200702,003670,0,Environmental
20200703,003670,0,Environmental
20200703,003670,0,Environmental
20200703,003670,0,Environmental
20200703,003670,0,Environmental
20200703,003670,0,Environmental
20200708,003670,0,Governance
20200708,003670,1,Governance
20200708,003670,1,Governance
20200708,003670,1,Governance
20200708,003670,1,Governance
20200708,003670,1,Governance
20200714,003670,1,Social
20200720,003670,-1,Social
20200720,003670,-1,Social
20200721,003670,-1,Governance
20200721,003670,0,Governance
20200721,003670,0,Environmental
20200721,003670,-1,Governance
20200721,003670,-1,Governance
20200721,003670,-1,Governance
20200721,003670,-1,Governance
20200721,003670,-1,Governance
20200722,003670,1,Environmental
20200722,003670,-1,Social
20200722,003670,-1,Environmental
20200722,003670,0,Social
20200722,003670,0,Social
20200722,003670,1,Social
20200723,003670,0,Social
20200724,003670,0,Social
20200724,003670,0,Social
20200727,003670,0,Governance
20200727,003670,0,Governance
20200727,003670,0,Social
20200727,003670,0,Governance
20200727,003670,0,Social
20200727,003670,0,Governance
20200727,003670,0,Governance
20200727,003670,0,Governance
20200727,003670,0,Social
20200727,003670,0,Social
20200727,003670,0,Social
20200728,003670,0,Governance
20200728,003670,0,Social
20200802,003670,0,Environmental
20200805,003670,1,Environmental
20200805,003670,1,Environmental
20200805,003670,1,Environmental
20200805,003670,1,Environmental
20200805,003670,1,Environmental
20200805,003670,1,Environmental
20200805,003670,1,Environmental
20200805,003670,1,Governance
20200805,003670,1,Environmental
20200805,003670,1,Environmental
20200805,003670,1,Environmental
20200805,003670,1,Environmental
20200805,003670,1,Environmental
20200805,003670,1,Environmental
20200805,003670,1,Environmental
20200805,003670,0,Environmental
20200805,003670,1,Governance
20200805,003670,1,Environmental
20200805,003670,1,Environmental
20200805,003670,1,Environmental
20200805,003670,1,Environmental
20200805,003670,1,Environmental
20200805,003670,1,Environmental
20200805,003670,1,Environmental
20200805,003670,1,Governance
20200806,003670,1,Environmental
20200806,003670,1,Environmental
20200806,003670,1,Environmental
20200806,003670,1,Environmental
20200810,003670,0,Governance
20200812,003670,0,Environmental
20200813,003670,0,Environmental
20200813,003670,1,Environmental
20200816,003670,1,Environmental
20200821,003670,1,Environmental
20200831,003670,1,Environmental
20200831,003670,1,Environmental
20200831,003670,1,Environmental
20200831,003670,1,Environmental
20200831,003670,1,Environmental
20200831,003670,1,Environmental
20200831,003670,1,Environmental
20200831,003670,1,Environmental
20200831,003670,1,Environmental
20200831,003670,1,Environmental
20200831,003670,1,Environmental
20200831,003670,1,Environmental
20200831,003670,1,Environmental
20200831,003670,1,Environmental
20200831,003670,1,Environmental
20200831,003670,1,Environmental
20200831,003670,1,Environmental
20200901,003670,1,Environmental
20200901,003670,1,Environmental
20200901,003670,1,Environmental
20200902,003670,1,Environmental
20200902,003670,1,Environmental
20200902,003670,1,Environmental
20200903,003670,1,Environmental
20200903,003670,0,Environmental
20200903,003670,0,Environmental
20200907,003670,0,Social
20200908,003670,0,Environmental
20200909,003670,0,Social
20200923,003670,0,Environmental
20200924,003670,1,Governance
20200924,003670,1,Governance
20200924,003670,0,Environmental
20200924,003670,1,Governance
20200929,003670,1,Social
20201018,003670,0,Environmental
20201022,003670,1,Environmental
20201022,003670,0,Governance
20201022,003670,0,Governance
20201022,003670,0,Governance
20201022,003670,0,Governance
20201022,003670,0,Governance
20201022,003670,0,Governance
20201022,003670,0,Environmental
20201022,003670,0,Governance
20201022,003670,1,Environmental
20201023,003670,1,Social
20201023,003670,1,Environmental
20201024,003670,1,Governance
20201026,003670,1,Environmental
20201028,003670,1,Governance
20201102,003670,1,Environmental
20201102,003670,1,Environmental
20201106,003670,0,Governance
20201106,003670,0,Governance
20201106,003670,0,Governance
20201106,003670,0,Governance
20201106,003670,1,Governance
20201106,003670,0,Governance
20201106,003670,0,Environmental
20201106,003670,0,Governance
20201106,003670,0,Governance
20201106,003670,0,Governance
20201106,003670,0,Governance
20201106,003670,0,Governance
20201106,003670,0,Governance
20201106,003670,0,Governance
20201106,003670,0,Governance
20201106,003670,0,Environmental
20201106,003670,0,Governance
20201106,003670,0,Governance
20201107,003670,0,Governance
20201108,003670,1,Environmental
20201108,003670,0,Governance
20201108,003670,1,Environmental
20201108,003670,0,Governance
20201109,003670,0,Governance
20201109,003670,-1,Governance
20201109,003670,-1,Governance
20201109,003670,0,Governance
20201109,003670,-1,Governance
20201109,003670,1,Environmental
20201109,003670,0,Governance
20201109,003670,0,Environmental
20201109,003670,1,Environmental
20201109,003670,0,Environmental
20201112,003670,0,Environmental
20201113,003670,0,Governance
20201129,003670,0,Environmental
20201202,003670,0,Environmental
20201202,003670,1,Environmental
20201203,003670,0,Environmental
20201204,003670,0,Governance
20201204,003670,1,Governance
20201208,003670,-1,Governance
20201209,003670,1,Environmental
20201209,003670,0,Environmental
20201209,003670,1,Environmental
20201209,003670,0,Environmental
20201209,003670,0,Environmental
20201209,003670,1,Environmental
20201209,003670,0,Environmental
20201209,003670,1,Environmental
20201209,003670,0,Environmental
20201209,003670,1,Environmental
20201209,003670,0,Environmental
20201209,003670,0,Environmental
20201209,003670,0,Environmental
20201209,003670,1,Environmental
20201209,003670,0,Environmental
20201209,003670,0,Environmental
20201209,003670,0,Governance
20201209,003670,1,Environmental
20201209,003670,1,Environmental
20201209,003670,0,Environmental
20201209,003670,1,Environmental
20201209,003670,0,Environmental
20201209,003670,1,Environmental
20201209,003670,0,Environmental
20201209,003670,1,Environmental
20201210,003670,-1,Environmental
20201210,003670,1,Environmental
20201210,003670,0,Environmental
20201210,003670,1,Environmental
20201210,003670,0,Environmental
20201210,003670,1,Environmental
20201210,003670,1,Environmental
20201210,003670,0,Environmental
20201210,003670,0,Environmental
20201210,003670,0,Environmental
20201210,003670,0,Environmental
20201211,003670,0,Governance
20201214,003670,0,Governance
20201216,003670,1,Governance
20201217,003670,0,Environmental
20201229,003670,0,Social
20201229,003670,0,Social
20201230,003670,0,Social
20210104,003670,1,Governance
20210105,003670,1,Environmental
20210106,003670,0,Social
20210107,003670,0,Environmental
20210108,003670,0,Social
20210111,003670,-1,Social
20210111,003670,0,Governance
20210111,003670,0,Governance
20210111,003670,0,Governance
20210112,003670,0,Governance
20210113,003670,0,Environmental
20210114,003670,1,Environmental
20210115,003670,0,Environmental
20210115,003670,0,Environmental
20210115,003670,0,Governance
20210115,003670,0,Governance
20210115,003670,0,Governance
20210115,003670,0,Governance
20210115,003670,0,Governance
20210115,003670,0,Governance
20210115,003670,0,Governance
20210115,003670,0,Governance
20210115,003670,0,Environmental
20210115,003670,0,Governance
20210115,003670,0,Governance
20210115,003670,0,Environmental
20210115,003670,0,Governance
20210115,003670,0,Governance
20210115,003670,0,Governance
20210117,003670,0,Governance
20210117,003670,0,Governance
20210118,003670,0,Governance
20210118,003670,0,Governance
20210120,003670,-1,Governance
20210120,003670,0,Governance
20210120,003670,0,Governance
20210124,003670,1,Environmental
20210127,003670,1,Governance
20210127,003670,0,Governance
20210127,003670,0,Governance
20210127,003670,1,Environmental
20210127,003670,1,Environmental
20210127,003670,0,Governance
20210127,003670,0,Governance
20210127,003670,0,Governance
20210127,003670,0,Governance
20210127,003670,0,Environmental
20210127,003670,0,Environmental
20210127,003670,0,Governance
20210128,003670,0,Environmental
20210128,003670,1,Environmental
20210128,003670,0,Environmental
20210128,003670,0,Environmental
20210128,003670,1,Environmental
20210128,003670,1,Environmental
20210128,003670,0,Environmental
20210128,003670,0,Environmental
20210128,003670,0,Environmental
20210128,003670,0,Environmental
20210128,003670,1,Environmental
20210128,003670,1,Environmental
20210128,003670,1,Environmental
20210128,003670,1,Governance
20210128,003670,0,Environmental
20210128,003670,0,Environmental
20210128,003670,0,Environmental
20210128,003670,1,Environmental
20210128,003670,1,Governance
20210128,003670,0,Environmental
20210128,003670,0,Environmental
20210128,003670,0,Environmental
20210129,003670,0,Environmental
20210129,003670,0,Environmental
20210129,003670,0,Environmental
20210208,003670,1,Environmental
20210217,003670,0,Environmental
20210222,003670,0,Environmental
20210223,003670,1,Environmental
20210223,003670,1,Environmental
20210223,003670,1,Environmental
20210223,003670,1,Environmental
20210223,003670,1,Environmental
20210223,003670,1,Environmental
20210223,003670,1,Environmental
20210223,003670,1,Environmental
20210223,003670,1,Environmental
20210223,003670,1,Environmental
20210223,003670,1,Environmental
20210223,003670,1,Environmental
20210223,003670,1,Environmental
20210223,003670,1,Environmental
20210223,003670,1,Environmental
20210223,003670,1,Environmental
20210223,003670,1,Environmental
20210223,003670,1,Environmental
20210223,003670,1,Environmental
20210223,003670,1,Environmental
20210223,003670,1,Environmental
20210223,003670,0,Environmental
20210224,003670,1,Environmental
20210224,003670,1,Environmental
20210224,003670,1,Environmental
20210224,003670,1,Environmental
20210311,003670,1,Social
20210311,003670,1,Social
20210311,003670,1,Social
20210312,003670,1,Environmental
20210313,003670,1,Environmental
20210315,003670,1,Environmental
20210315,003670,1,Governance
20210315,003670,0,Governance
20210315,003670,0,Governance
20210315,003670,1,Governance
20210315,003670,1,Governance
20210315,003670,1,Governance
20210315,003670,1,Governance
20210315,003670,1,Governance
20210315,003670,0,Governance
20210315,003670,1,Governance
20210315,003670,1,Governance
20210315,003670,0,Governance
20210315,003670,0,Governance
20210315,003670,1,Governance
20210315,003670,1,Governance
20210315,003670,1,Governance
20210315,003670,0,Environmental
20210315,003670,0,Governance
20210316,003670,-1,Social
20210316,003670,0,Social
20210316,003670,-1,Social
20210316,003670,1,Environmental
20210316,003670,-1,Social
20210316,003670,0,Social
20210316,003670,-1,Social
20210316,003670,0,Social
20210316,003670,0,Social
20210316,003670,-1,Social
20210316,003670,0,Social
20210316,003670,-1,Social
20210316,003670,-1,Social
20210316,003670,-1,Social
20210316,003670,0,Social
20210316,003670,0,Governance
20210316,003670,0,Social
20210316,003670,-1,Social
20210316,003670,0,Social
20210316,003670,0,Social
20210316,003670,0,Social
20210316,003670,-1,Social
20210316,003670,-1,Social
20210316,003670,0,Social
20210316,003670,-1,Social
20210316,003670,-1,Social
20210316,003670,0,Social
20210316,003670,0,Social
20210316,003670,0,Governance
20210316,003670,1,Governance
20210316,003670,-1,Social
20210316,003670,-1,Social
20210316,003670,-1,Social
20210316,003670,-1,Social
20210317,003670,0,Social
20210317,003670,0,Social
20210317,003670,-1,Social
20210317,003670,0,Social
20210317,003670,-1,Social
20210317,003670,0,Social
20210318,003670,-1,Social
20210318,003670,0,Social
20210319,003670,0,Social
20210322,003670,-1,Social
20210322,003670,-1,Social
20210322,003670,-1,Social
20210322,003670,-1,Social
20210323,003670,-1,Social
20210323,003670,-1,Social
20210324,003670,0,Governance
20210324,003670,0,Governance
20210329,003670,0,Environmental
20210331,003670,0,Environmental
20210331,003670,0,Environmental
20210405,003670,0,Environmental
20210405,003670,0,Environmental
20210405,003670,0,Environmental
20210405,003670,0,Environmental
20210405,003670,0,Environmental
20210405,003670,0,Environmental
20210405,003670,0,Environmental
20210405,003670,0,Environmental
20210405,003670,0,Environmental
20210405,003670,0,Environmental
20210405,003670,0,Environmental
20210405,003670,0,Environmental
20210405,003670,0,Environmental
20210405,003670,0,Environmental
20210405,003670,1,Environmental
20210405,003670,0,Environmental
20210405,003670,0,Environmental
20210405,003670,1,Environmental
20210405,003670,0,Environmental
20210405,003670,0,Environmental
20210406,003670,0,Environmental
20210406,003670,0,Environmental
20210406,003670,0,Environmental
20210406,003670,0,Environmental
20210406,003670,0,Environmental
20210406,003670,1,Environmental
20210406,003670,0,Environmental
20210407,003670,0,Environmental
20210407,003670,0,Environmental
20210409,003670,0,Environmental
20210412,003670,1,Environmental
20210413,003670,1,Environmental
20210418,003670,0,Environmental
20210418,003670,0,Environmental
20210418,003670,1,Environmental
20210418,003670,0,Social
20210418,003670,0,Environmental
20210418,003670,0,Environmental
20210418,003670,0,Social
20210418,003670,0,Environmental
20210418,003670,1,Environmental
20210418,003670,0,Environmental
20210418,003670,0,Environmental
20210418,003670,0,Environmental
20210418,003670,0,Environmental
20210418,003670,0,Environmental
20210418,003670,1,Environmental
20210418,003670,0,Environmental
20210419,003670,0,Social
20210419,003670,0,Environmental
20210419,003670,0,Environmental
20210419,003670,0,Environmental
20210419,003670,0,Environmental
20210419,003670,0,Social
20210426,003670,0,Environmental
20210426,003670,0,Environmental
20210426,003670,0,Environmental
20210426,003670,1,Environmental
20210426,003670,0,Governance
20210426,003670,0,Environmental
20210426,003670,0,Governance
20210426,003670,0,Environmental
20210426,003670,0,Governance
20210426,003670,0,Environmental
20210426,003670,0,Governance
20210426,003670,0,Environmental
20210426,003670,0,Environmental
20210426,003670,0,Environmental
20210426,003670,0,Environmental
20210426,003670,1,Environmental
20210426,003670,0,Environmental
20210426,003670,0,Environmental
20210426,003670,0,Environmental
20210426,003670,0,Governance
20210426,003670,1,Environmental
20210426,003670,0,Governance
20210426,003670,1,Environmental
20210426,003670,0,Environmental
20210426,003670,0,Environmental
20210427,003670,1,Governance
20210427,003670,0,Environmental
20210513,003670,0,Environmental
20210513,003670,0,Environmental
20210513,003670,0,Environmental
20210513,003670,0,Environmental
20210513,003670,0,Environmental
20210513,003670,0,Environmental
20210513,003670,0,Environmental
20210513,003670,0,Environmental
20210513,003670,0,Environmental
20210513,003670,0,Environmental
20210513,003670,0,Environmental
20210514,003670,0,Environmental
20210518,003670,-1,Social
20210521,003670,0,Environmental
20210524,003670,1,Environmental
20210524,003670,1,Environmental
20210526,003670,0,Environmental
20210526,003670,0,Governance
20210527,003670,1,Governance
20210602,003670,0,Environmental
20210602,003670,0,Environmental
20210602,003670,0,Environmental
20210603,003670,0,Environmental
20210603,003670,0,Environmental
20210603,003670,0,Environmental
20210609,003670,0,Environmental
20210609,003670,0,Environmental
20210609,003670,0,Environmental
20210609,003670,0,Environmental
20210609,003670,0,Environmental
20210609,003670,0,Environmental
20210609,003670,0,Environmental
20210609,003670,0,Environmental
20210609,003670,0,Environmental
20210609,003670,0,Environmental
20210609,003670,0,Environmental
20210609,003670,0,Environmental
20210609,003670,0,Environmental
20210609,003670,0,Environmental
20210609,003670,0,Environmental
20210609,003670,0,Environmental
20210609,003670,0,Environmental
20210609,003670,0,Environmental
20210609,003670,0,Environmental
20210609,003670,0,Environmental
20210610,003670,0,Environmental
20210610,003670,0,Environmental
20210610,003670,0,Environmental
20210610,003670,0,Environmental
20210610,003670,-1,Environmental
20210610,003670,0,Environmental
20210612,003670,0,Environmental
20210613,003670,0,Environmental
20210614,003670,0,Environmental
20210614,003670,0,Environmental
20210616,003670,0,Environmental
20210621,003670,0,Environmental
20210701,003670,0,Environmental
20210701,003670,0,Environmental
20210701,003670,0,Environmental
20210701,003670,0,Environmental
