일자,ticker,pred_label,ESG_Label
20200917,373220,1,Environmental
20200917,373220,-1,Environmental
20200917,373220,0,Environmental
20200917,373220,1,Environmental
20200917,373220,1,Environmental
20200917,373220,1,Environmental
20200917,373220,0,Environmental
20200917,373220,1,Environmental
20200917,373220,1,Governance
20200917,373220,0,Environmental
20200917,373220,1,Environmental
20200917,373220,1,Environmental
20200917,373220,0,Environmental
20200917,373220,1,Environmental
20200917,373220,1,Environmental
20200917,373220,1,Environmental
20200917,373220,1,Environmental
20200917,373220,0,Environmental
20200917,373220,1,Environmental
20200917,373220,1,Environmental
20200917,373220,0,Environmental
20200917,373220,1,Governance
20200917,373220,0,Environmental
20200917,373220,1,Environmental
20200917,373220,1,Environmental
20200917,373220,0,Environmental
20200917,373220,-1,Environmental
20200917,373220,1,Environmental
20200917,373220,0,Environmental
20200917,373220,0,Environmental
20200917,373220,1,Environmental
20200917,373220,0,Environmental
20200917,373220,0,Environmental
20200917,373220,1,Environmental
20200918,373220,-1,Environmental
20200918,373220,0,Environmental
20200918,373220,1,Environmental
20200918,373220,0,Environmental
20200918,373220,0,Environmental
20200918,373220,1,Environmental
20200919,373220,0,Environmental
20200925,373220,0,Environmental
20201005,373220,0,Environmental
20201015,373220,0,Environmental
20201018,373220,0,Environmental
20201019,373220,1,Environmental
20201030,373220,1,Environmental
20201030,373220,1,Environmental
20201030,373220,1,Environmental
20201030,373220,1,Environmental
20201030,373220,-1,Environmental
20201030,373220,0,Environmental
20201030,373220,1,Environmental
20201030,373220,-1,Environmental
20201030,373220,0,Environmental
20201030,373220,-1,Environmental
20201031,373220,0,Environmental
20201101,373220,1,Environmental
20201101,373220,-1,Environmental
20201102,373220,1,Environmental
20201102,373220,0,Environmental
20201102,373220,0,Environmental
20201109,373220,0,Environmental
20201109,373220,1,Environmental
20201109,373220,1,Environmental
20201109,373220,1,Environmental
20201109,373220,1,Environmental
20201109,373220,1,Environmental
20201109,373220,1,Environmental
20201109,373220,1,Environmental
20201109,373220,1,Environmental
20201109,373220,1,Environmental
20201109,373220,1,Environmental
20201109,373220,1,Environmental
20201109,373220,1,Environmental
20201109,373220,1,Environmental
20201125,373220,-1,Environmental
20201126,373220,1,Environmental
20201126,373220,0,Environmental
20201126,373220,1,Environmental
20201126,373220,0,Environmental
20201126,373220,0,Environmental
20201126,373220,0,Environmental
20201126,373220,0,Environmental
20201126,373220,0,Environmental
20201126,373220,1,Environmental
20201126,373220,-1,Environmental
20201126,373220,0,Environmental
20201126,373220,1,Governance
20201126,373220,0,Environmental
20201126,373220,0,Environmental
20201126,373220,1,Environmental
20201126,373220,1,Environmental
20201126,373220,0,Social
20201126,373220,1,Environmental
20201126,373220,0,Environmental
20201127,373220,0,Environmental
20201129,373220,-1,Environmental
20201129,373220,-1,Environmental
20201130,373220,-1,Environmental
20201130,373220,0,Environmental
20201130,373220,0,Environmental
20201130,373220,0,Environmental
20201130,373220,0,Environmental
20201130,373220,0,Environmental
20201130,373220,-1,Environmental
20201201,373220,0,Environmental
20201201,373220,0,Environmental
20201201,373220,0,Environmental
20201201,373220,0,Environmental
20201201,373220,0,Environmental
20201201,373220,0,Environmental
20201201,373220,0,Environmental
20201201,373220,0,Environmental
20201201,373220,1,Environmental
20201201,373220,-1,Environmental
20201201,373220,0,Environmental
20201201,373220,0,Environmental
20201201,373220,-1,Environmental
20201201,373220,0,Environmental
20201201,373220,0,Environmental
20201201,373220,1,Environmental
20201201,373220,1,Environmental
20201201,373220,0,Environmental
20201201,373220,0,Environmental
20201201,373220,0,Environmental
20201201,373220,0,Environmental
20201201,373220,0,Environmental
20201201,373220,0,Environmental
20201201,373220,0,Environmental
20201201,373220,0,Environmental
20201201,373220,-1,Environmental
20201201,373220,0,Environmental
20201201,373220,0,Environmental
20201201,373220,0,Environmental
20201201,373220,0,Environmental
20201201,373220,0,Environmental
20201201,373220,0,Environmental
20201201,373220,0,Environmental
20201201,373220,0,Environmental
20201201,373220,-1,Environmental
20201201,373220,0,Environmental
20201201,373220,1,Environmental
20201201,373220,0,Environmental
20201201,373220,0,Environmental
20201201,373220,0,Environmental
20201201,373220,0,Environmental
20201201,373220,0,Environmental
20201201,373220,-1,Environmental
20201201,373220,0,Environmental
20201201,373220,0,Environmental
20201201,373220,0,Environmental
20201201,373220,1,Environmental
20201201,373220,-1,Environmental
20201201,373220,0,Environmental
20201201,373220,0,Environmental
20201201,373220,0,Environmental
20201201,373220,0,Environmental
20201201,373220,0,Environmental
20201201,373220,0,Environmental
20201201,373220,0,Environmental
20201201,373220,0,Environmental
20201201,373220,0,Environmental
20201201,373220,0,Environmental
20201201,373220,1,Environmental
20201201,373220,0,Environmental
20201201,373220,0,Environmental
20201201,373220,0,Environmental
20201201,373220,0,Environmental
20201201,373220,0,Environmental
20201201,373220,0,Environmental
20201201,373220,0,Environmental
20201202,373220,0,Environmental
20201202,373220,0,Environmental
20201202,373220,0,Environmental
20201202,373220,0,Environmental
20201202,373220,0,Environmental
20201203,373220,0,Environmental
20201204,373220,-1,Environmental
20201204,373220,-1,Environmental
20201204,373220,-1,Environmental
20201204,373220,-1,Social
20201204,373220,1,Environmental
20201204,373220,-1,Environmental
20201209,373220,0,Environmental
20201209,373220,0,Environmental
20201209,373220,0,Environmental
20201209,373220,0,Environmental
20201209,373220,1,Environmental
20201209,373220,0,Environmental
20201209,373220,0,Environmental
20201210,373220,0,Environmental
20201210,373220,0,Environmental
20201211,373220,-1,Environmental
20201215,373220,0,Environmental
20201216,373220,0,Environmental
20201216,373220,1,Environmental
20201216,373220,-1,Environmental
20201216,373220,1,Environmental
20201216,373220,1,Governance
20201216,373220,1,Environmental
20201217,373220,0,Environmental
20201217,373220,1,Governance
20201217,373220,1,Environmental
20201218,373220,0,Environmental
20201218,373220,0,Environmental
20201218,373220,0,Environmental
20201218,373220,0,Environmental
20201218,373220,0,Environmental
20201218,373220,0,Environmental
20201218,373220,0,Environmental
20201218,373220,0,Environmental
20201218,373220,0,Environmental
20201218,373220,0,Environmental
20201218,373220,0,Environmental
20201218,373220,0,Environmental
20201220,373220,0,Environmental
20201222,373220,1,Environmental
20201223,373220,1,Environmental
20201223,373220,0,Environmental
20201223,373220,0,Environmental
20201223,373220,0,Environmental
20201223,373220,1,Environmental
20201227,373220,0,Environmental
20201227,373220,1,Environmental
20201229,373220,1,Environmental
20201230,373220,0,Environmental
20201230,373220,0,Environmental
20201230,373220,0,Environmental
20201230,373220,0,Environmental
20201231,373220,0,Environmental
20201231,373220,0,Environmental
20201231,373220,0,Environmental
20201231,373220,0,Environmental
20201231,373220,0,Environmental
20201231,373220,0,Environmental
20210104,373220,0,Social
20210104,373220,0,Environmental
20210104,373220,0,Social
20210104,373220,1,Environmental
20210104,373220,0,Environmental
20210104,373220,0,Social
20210104,373220,0,Social
20210104,373220,0,Social
20210104,373220,0,Social
20210104,373220,1,Environmental
20210104,373220,0,Social
20210104,373220,0,Social
20210104,373220,0,Social
20210104,373220,0,Environmental
20210104,373220,1,Environmental
20210104,373220,1,Social
20210106,373220,0,Environmental
20210108,373220,1,Social
20210108,373220,1,Environmental
20210108,373220,1,Environmental
20210108,373220,1,Environmental
20210108,373220,1,Environmental
20210108,373220,1,Environmental
20210110,373220,0,Environmental
20210110,373220,0,Environmental
20210110,373220,-1,Environmental
20210111,373220,1,Environmental
20210111,373220,0,Environmental
20210111,373220,1,Environmental
20210112,373220,0,Environmental
20210112,373220,-1,Environmental
20210112,373220,-1,Environmental
20210112,373220,-1,Environmental
20210112,373220,1,Environmental
20210113,373220,-1,Environmental
20210113,373220,-1,Environmental
20210113,373220,0,Environmental
20210113,373220,-1,Environmental
20210114,373220,-1,Environmental
20210114,373220,0,Environmental
20210114,373220,0,Environmental
20210114,373220,1,Environmental
20210114,373220,-1,Environmental
20210115,373220,-1,Environmental
20210115,373220,-1,Environmental
20210115,373220,-1,Environmental
20210115,373220,-1,Environmental
20210115,373220,-1,Environmental
20210115,373220,-1,Environmental
20210115,373220,-1,Environmental
20210115,373220,-1,Environmental
20210118,373220,-1,Environmental
20210118,373220,-1,Environmental
20210118,373220,-1,Environmental
20210119,373220,0,Environmental
20210120,373220,0,Environmental
20210120,373220,-1,Environmental
20210120,373220,0,Environmental
20210122,373220,0,Environmental
20210122,373220,0,Environmental
20210124,373220,0,Environmental
20210124,373220,0,Environmental
20210124,373220,0,Environmental
20210124,373220,0,Environmental
20210124,373220,0,Environmental
20210124,373220,0,Environmental
20210124,373220,0,Environmental
20210124,373220,0,Environmental
20210124,373220,0,Environmental
20210124,373220,0,Environmental
20210124,373220,0,Environmental
20210124,373220,0,Environmental
20210124,373220,0,Environmental
20210124,373220,0,Environmental
20210124,373220,0,Environmental
20210124,373220,0,Environmental
20210124,373220,0,Environmental
20210124,373220,0,Environmental
20210124,373220,0,Environmental
20210124,373220,0,Environmental
20210125,373220,0,Environmental
20210125,373220,0,Environmental
20210125,373220,0,Environmental
20210125,373220,0,Environmental
20210125,373220,-1,Environmental
20210125,373220,0,Environmental
20210127,373220,0,Environmental
20210127,373220,1,Environmental
20210127,373220,0,Environmental
20210127,373220,0,Environmental
20210127,373220,0,Environmental
20210127,373220,-1,Social
20210127,373220,1,Environmental
20210127,373220,-1,Environmental
20210127,373220,-1,Environmental
20210127,373220,0,Environmental
20210128,373220,0,Environmental
20210128,373220,0,Environmental
20210128,373220,0,Environmental
20210128,373220,0,Environmental
20210128,373220,0,Environmental
20210129,373220,1,Environmental
20210129,373220,0,Environmental
20210129,373220,0,Environmental
20210201,373220,0,Environmental
20210201,373220,0,Environmental
20210202,373220,0,Environmental
20210203,373220,0,Environmental
20210204,373220,0,Environmental
20210204,373220,0,Environmental
20210204,373220,0,Environmental
20210204,373220,0,Environmental
20210204,373220,0,Environmental
