date,ranking_type,rank,ticker,score_short,score_long,score_ens,top1_feature,top2_feature,top3_feature
2023-09-20,long,20,3490,0.027395196,0.02690544,0.0271503180265426,score_long,score_short,score_ens
2023-09-20,long,21,240,-0.015112041,0.026245065,0.0055665122345089,score_long,score_short,score_ens
2023-09-20,long,22,97950,0.024532285,0.02599992,0.0252661034464836,score_long,score_short,score_ens
2023-09-20,long,23,32640,0.019753383,0.02532547,0.0225394256412982,score_long,score_short,score_ens
2023-09-20,long,24,259960,0.013569715,0.02477132,0.0191705171018838,score_long,score_short,score_ens
2023-09-20,long,25,3550,0.018868547,0.02461647,0.021742507815361,score_long,score_short,score_ens
2023-09-20,long,26,51910,0.028003227,0.024191294,0.026097260415554,score_long,score_short,score_ens
2023-09-20,long,27,282330,0.031973697,0.024186548,0.0280801225453615,score_long,score_short,score_ens
2023-09-20,long,28,35250,0.011500151,0.024135169,0.0178176593035459,score_long,score_ens,score_short
2023-09-20,long,29,8730,-0.014854921,0.024064846,0.0046049626544117,score_long,score_short,score_ens
2023-09-20,long,30,78930,0.012960766,0.023717899,0.0183393321931362,score_long,score_short,score_ens
2023-09-20,long,31,21240,0.011726456,0.023669956,0.0176982060074806,score_long,score_ens,score_short
2023-09-20,long,32,270,0.009132672,0.023483174,0.0163079239428043,score_long,score_ens,score_short
2023-09-20,long,33,285130,-0.0013642635,0.023333695,0.0109847160056233,score_long,score_ens,score_short
2023-09-20,long,34,161890,0.020024838,0.023325073,0.0216749552637338,score_long,score_short,score_ens
2023-09-20,long,35,207940,0.025963482,0.023314156,0.0246388185769319,score_long,score_short,score_ens
2023-09-20,long,36,1800,0.024290873,0.022822697,0.0235567837953567,score_long,score_short,score_ens
2023-09-20,long,37,7310,0.02238026,0.022809878,0.0225950703024864,score_long,score_short,score_ens
2023-09-20,long,38,336260,0.028411677,0.022236161,0.0253239199519157,score_long,score_short,score_ens
2023-09-20,long,39,35720,0.020605689,0.022121893,0.021363791078329,score_long,score_short,score_ens
2023-09-20,long,40,33780,0.018047124,0.021769144,0.019908133894205,score_long,score_short,score_ens
2023-09-20,long,41,80,0.006489303,0.021751303,0.014120303094387,score_long,score_ens,score_short
2023-09-20,short,1,15760,0.13232103,-0.022971239,0.05467489361763,score_short,score_ens,score_long
2023-09-20,short,2,5930,0.07983216,0.21697187,0.1484020203351974,score_short,score_long,score_ens
2023-09-20,short,3,5380,0.062112026,0.08630532,0.0742086768150329,score_short,score_long,score_ens
2023-09-20,short,4,34730,0.05258238,0.0747344,0.0636583864688873,score_short,score_long,score_ens
2023-09-20,short,5,112610,0.038141854,0.013050119,0.0255959872156381,score_short,score_ens,score_long
2023-09-20,short,6,34220,0.032396216,-5.7362486e-05,0.0161694269627332,score_short,score_ens,score_long
2023-09-20,short,7,282330,0.031973697,0.024186548,0.0280801225453615,score_short,score_long,score_ens
2023-09-20,short,8,9830,0.03172173,0.029804181,0.030762955546379,score_short,score_long,score_ens
2023-09-20,short,9,5300,0.031265534,0.018804181,0.0250348579138517,score_short,score_long,score_ens
2023-09-20,short,10,28260,0.031238066,0.036165275,0.0337016694247722,score_short,score_long,score_ens
2023-09-20,short,11,30200,0.031178104,0.027322829,0.0292504653334617,score_short,score_long,score_ens
2023-09-20,short,12,26960,0.03009299,0.027114768,0.0286038778722286,score_short,score_long,score_ens
2023-09-20,short,13,14820,0.028683491,0.019166902,0.0239251963794231,score_short,score_long,score_ens
2023-09-20,short,14,336260,0.028411677,0.022236161,0.0253239199519157,score_short,score_long,score_ens
2023-09-20,short,15,51910,0.028003227,0.024191294,0.026097260415554,score_short,score_long,score_ens
2023-09-20,short,16,139480,0.027869813,0.03311468,0.0304922461509704,score_short,score_long,score_ens
2023-09-20,short,17,11070,0.027705206,0.011633137,0.0196691714227199,score_short,score_ens,score_long
2023-09-20,short,18,3490,0.027395196,0.02690544,0.0271503180265426,score_short,score_long,score_ens
2023-09-20,short,19,660,0.026789827,-0.01712511,0.0048323590308427,score_short,score_long,score_ens
2023-09-20,short,20,207940,0.025963482,0.023314156,0.0246388185769319,score_short,score_long,score_ens
2023-09-20,short,21,192080,0.025112258,0.027600877,0.026356566697359,score_short,score_long,score_ens
2023-09-20,short,22,3240,0.025032395,0.0,0.0250323954969644,score_short,score_ens,score_long
2023-09-20,short,23,111770,0.024956105,0.006218089,0.0155870970338583,score_short,score_ens,score_long
2023-09-20,short,24,97950,0.024532285,0.02599992,0.0252661034464836,score_short,score_long,score_ens
2023-09-20,short,25,1800,0.024290873,0.022822697,0.0235567837953567,score_short,score_long,score_ens
2023-09-20,short,26,280360,0.024214255,0.021309914,0.0227620843797922,score_short,score_long,score_ens
2023-09-20,short,27,9150,0.023772776,0.010928211,0.0173504929989576,score_short,score_ens,score_long
2023-09-20,short,28,381970,0.023601292,0.0,0.0236012917011976,score_short,score_ens,score_long
2023-09-20,short,29,204320,0.022968765,0.012273743,0.0176212545484304,score_short,score_long,score_ens
2023-09-20,short,30,7310,0.02238026,0.022809878,0.0225950703024864,score_short,score_long,score_ens
2023-09-20,short,31,373220,0.021936348,0.012949387,0.0174428671598434,score_short,score_long,score_ens
2023-09-20,short,32,24110,0.021774903,0.11811485,0.0699448734521865,score_long,score_short,score_ens
2023-09-20,short,33,36570,0.021522269,0.027288057,0.0244051627814769,score_short,score_long,score_ens
2023-09-20,short,34,120110,0.021486858,0.009474363,0.0154806105419993,score_short,score_ens,score_long
2023-09-20,short,35,6400,0.021425668,0.02703527,0.0242304690182209,score_short,score_long,score_ens
2023-09-20,short,36,35720,0.020605689,0.022121893,0.021363791078329,score_short,score_long,score_ens
2023-09-20,short,37,1740,0.02042217,-0.010406152,0.0050080087967216,score_short,score_long,score_ens
2023-09-20,short,38,161890,0.020024838,0.023325073,0.0216749552637338,score_short,score_long,score_ens
2023-09-20,short,39,32640,0.019753383,0.02532547,0.0225394256412982,score_short,score_long,score_ens
2023-09-20,short,40,42660,0.019272361,-0.0063718613,0.006450249813497,score_short,score_long,score_ens
2023-09-20,short,41,3550,0.018868547,0.02461647,0.021742507815361,score_short,score_long,score_ens
2023-09-20,short,42,28050,0.018662283,-0.008689528,0.0049863774329423,score_short,score_long,score_ens
2023-09-20,short,43,33780,0.018047124,0.021769144,0.019908133894205,score_short,score_long,score_ens
2023-09-20,short,44,51600,0.0176613,0.012139473,0.0149003863334655,score_short,score_long,score_ens
2023-09-20,short,45,271560,0.017368313,0.011301211,0.014334762468934,score_short,score_long,score_ens
2023-09-20,short,46,6800,0.017280318,0.008723689,0.0130020035430789,score_short,score_long,score_ens
2023-09-20,short,47,1680,0.016642494,0.017855823,0.017249159514904,score_short,score_long,score_ens
2023-09-20,short,48,39130,0.016562717,0.033542,0.0250523574650287,score_short,score_long,score_ens
2023-09-20,short,49,47810,0.016192984,0.007560052,0.011876517906785,score_short,score_ens,score_long
2023-09-20,short,50,5940,0.015964394,0.012564937,0.014264665544033,score_short,score_long,score_ens
2023-10-25,long,0,3240,0.014174169,0.0,0.0141741689294576,score_short,score_ens,score_long
2023-10-25,long,0,3850,-0.0022330629,0.0,-0.0022330628708004,score_short,score_ens,score_long
2023-10-25,long,0,13890,0.024283055,0.0,0.0242830552160739,score_short,score_ens,score_long
2023-10-25,long,0,20000,-0.009499286,0.0,-0.009499286301434,score_short,score_ens,score_long
2023-10-25,long,0,31430,0.004295541,0.0,0.0042955409735441,score_short,score_ens,score_long
2023-10-25,long,0,57050,0.026926149,0.0,0.0269261486828327,score_short,score_ens,score_long
2023-10-25,long,0,284740,0.0084498525,0.0,0.0084498524665832,score_short,score_ens,score_long
2023-10-25,long,0,294870,0.008508956,0.0,0.0085089560598135,score_short,score_ens,score_long
2023-10-25,long,0,381970,0.02854053,0.0,0.0285405293107032,score_short,score_ens,score_long
2023-10-25,long,1,5930,0.056900274,0.1999876,0.1284439414739608,score_long,score_ens,score_short
2023-10-25,long,2,105560,0.032481473,0.19051456,0.1114980205893516,score_long,score_ens,score_short
2023-10-25,long,3,24110,0.019275572,0.11894852,0.0691120475530624,score_long,score_ens,score_short
2023-10-25,long,4,5380,0.06874512,0.0865859,0.0776655077934265,score_long,score_short,score_ens
2023-10-25,long,5,880,0.028388046,0.06769973,0.0480438880622386,score_long,score_ens,score_short
2023-10-25,long,6,34730,0.05868862,0.060872264,0.059780441224575,score_long,score_short,score_ens
2023-10-25,long,7,12330,0.04102057,0.06014161,0.0505810901522636,score_long,score_short,score_ens
2023-10-25,long,8,11200,0.009559596,0.051549867,0.0305547304451465,score_long,score_ens,score_short
2023-10-25,long,9,3490,0.04057513,0.034631472,0.0376033037900924,score_long,score_short,score_ens
2023-10-25,long,10,36460,0.020869654,0.034490045,0.0276798494160175,score_long,score_short,score_ens
2023-10-25,long,11,28260,0.030737408,0.03258136,0.0316593833267688,score_long,score_short,score_ens
2023-10-25,long,12,39130,0.024099942,0.031816117,0.0279580298811197,score_long,score_short,score_ens
2023-10-25,long,13,270,0.0048736753,0.027614655,0.0162441655993461,score_long,score_ens,score_short
2023-10-25,long,14,11070,0.0056635235,0.026400594,0.0160320587456226,score_long,score_ens,score_short
2023-10-25,long,15,35250,0.01460866,0.02509773,0.0198531951755285,score_long,score_short,score_ens
2023-10-25,long,16,139480,0.008654294,0.024784492,0.0167193934321403,score_long,score_ens,score_short
2023-10-25,long,17,6360,0.039421402,0.024633216,0.0320273078978061,score_long,score_short,score_ens
2023-10-25,long,18,267250,0.030058183,0.023418527,0.0267383549362421,score_long,score_short,score_ens
2023-10-25,long,19,78930,0.006068905,0.023052774,0.0145608391612768,score_long,score_ens,score_short
2023-10-25,long,20,670,0.017641408,0.021816405,0.0197289064526557,score_long,score_short,score_ens
2023-10-25,long,21,3550,0.031334344,0.02147233,0.0264033377170562,score_long,score_short,score_ens
2023-10-25,long,22,336260,0.035858355,0.021353068,0.0286057107150554,score_long,score_short,score_ens
2023-10-25,long,23,4800,0.026010334,0.02056401,0.0232871733605861,score_long,score_short,score_ens
2023-10-25,long,24,1440,0.011200238,0.02054056,0.0158703997731208,score_long,score_short,score_ens
2023-10-25,long,25,97950,0.02368088,0.020305632,0.0219932571053504,score_long,score_short,score_ens
2023-10-25,long,26,42660,0.041320752,0.020014936,0.030667845159769,score_long,score_short,score_ens
2023-10-25,long,27,4170,0.028255545,0.019505516,0.0238805301487445,score_long,score_short,score_ens
2023-10-25,long,28,52690,-0.0059378883,0.019410398,0.0067362547852098,score_long,score_short,score_ens
2023-10-25,long,29,10950,0.018160526,0.019292422,0.0187264736741781,score_long,score_short,score_ens
2023-10-25,long,30,4020,0.039976124,0.019286439,0.0296312812715768,score_long,score_short,score_ens
2023-10-25,long,31,271940,0.03081464,0.019127918,0.024971280246973,score_long,score_short,score_ens
2023-10-25,long,32,30200,0.011083544,0.018966177,0.0150248613208532,score_long,score_short,score_ens
2023-10-25,long,33,240,-0.03430684,0.018844943,-0.0077309478074312,score_long,score_short,score_ens
2023-10-25,long,34,33780,0.020872016,0.018785838,0.0198289267718791,score_long,score_short,score_ens
2023-10-25,long,35,192080,0.018196575,0.018618183,0.0184073783457279,score_long,score_short,score_ens
2023-10-25,long,36,36570,0.028510477,0.018556837,0.0235336571931839,score_long,score_short,score_ens
2023-10-25,long,37,81660,-0.005180047,0.018257668,0.0065388106741011,score_long,score_short,score_ens
2023-10-25,long,38,35720,0.041021068,0.018018305,0.0295196864753961,score_long,score_short,score_ens
2023-10-25,long,39,34020,0.030387081,0.01731133,0.0238492060452699,score_long,score_short,score_ens
2023-10-25,long,40,377300,0.0138758095,0.017171154,0.0155234821140766,score_long,score_short,score_ens
2023-10-25,long,41,32640,0.018117866,0.01676747,0.0174426678568124,score_long,score_short,score_ens
2023-10-25,short,1,15760,0.13687241,-0.025150217,0.0558610968291759,score_short,score_ens,score_long
2023-10-25,short,2,5380,0.06874512,0.0865859,0.0776655077934265,score_short,score_long,score_ens
2023-10-25,short,3,34730,0.05868862,0.060872264,0.059780441224575,score_short,score_long,score_ens
2023-10-25,short,4,5930,0.056900274,0.1999876,0.1284439414739608,score_long,score_short,score_ens
2023-10-25,short,5,42660,0.041320752,0.020014936,0.030667845159769,score_short,score_ens,score_long
2023-10-25,short,6,35720,0.041021068,0.018018305,0.0295196864753961,score_short,score_ens,score_long
2023-10-25,short,7,12330,0.04102057,0.06014161,0.0505810901522636,score_short,score_long,score_ens
2023-10-25,short,8,3490,0.04057513,0.034631472,0.0376033037900924,score_short,score_long,score_ens
2023-10-25,short,9,4020,0.039976124,0.019286439,0.0296312812715768,score_short,score_ens,score_long
2023-10-25,short,10,6360,0.039421402,0.024633216,0.0320273078978061,score_short,score_long,score_ens
2023-10-25,short,11,9540,0.03682341,-0.003912246,0.0164555832743644,score_short,score_ens,score_long
2023-10-25,short,12,336260,0.035858355,0.021353068,0.0286057107150554,score_short,score_long,score_ens
2023-10-25,short,13,51910,0.033527963,0.014542973,0.0240354686975479,score_short,score_ens,score_long
2023-10-25,short,14,105560,0.032481473,0.19051456,0.1114980205893516,score_long,score_short,score_ens
2023-10-25,short,15,204320,0.032158867,0.01107352,0.021616194397211,score_short,score_ens,score_long
2023-10-25,short,16,6280,0.031834647,0.016765898,0.0243002735078334,score_short,score_long,score_ens
2023-10-25,short,17,3550,0.031334344,0.02147233,0.0264033377170562,score_short,score_long,score_ens
2023-10-25,short,18,112610,0.031180497,-0.0038618145,0.0136593412607908,score_short,score_ens,score_long
2023-10-25,short,19,271940,0.03081464,0.019127918,0.024971280246973,score_short,score_long,score_ens
2023-10-25,short,20,28260,0.030737408,0.03258136,0.0316593833267688,score_short,score_long,score_ens
2023-10-25,short,21,34020,0.030387081,0.01731133,0.0238492060452699,score_short,score_long,score_ens
2023-10-25,short,22,267250,0.030058183,0.023418527,0.0267383549362421,score_short,score_long,score_ens
2023-10-25,short,23,381970,0.02854053,0.0,0.0285405293107032,score_short,score_ens,score_long
2023-10-25,short,24,36570,0.028510477,0.018556837,0.0235336571931839,score_short,score_long,score_ens
2023-10-25,short,25,34220,0.028413635,0.014553771,0.0214837025851011,score_short,score_long,score_ens
2023-10-25,short,26,880,0.028388046,0.06769973,0.0480438880622386,score_short,score_long,score_ens
2023-10-25,short,27,383220,0.028371576,0.00509207,0.0167318228632211,score_short,score_ens,score_long
2023-10-25,short,28,4170,0.028255545,0.019505516,0.0238805301487445,score_short,score_long,score_ens
2023-10-25,short,29,57050,0.026926149,0.0,0.0269261486828327,score_short,score_ens,score_long
2023-10-25,short,30,47040,0.02601232,0.012461457,0.0192368887364864,score_short,score_ens,score_long
2023-10-25,short,31,4800,0.026010334,0.02056401,0.0232871733605861,score_short,score_long,score_ens
2023-10-25,short,32,20560,0.02600776,-0.017910598,0.0040485812351107,score_short,score_long,score_ens
2023-10-25,short,33,6400,0.025409821,-0.0056343917,0.009887714870274,score_short,score_ens,score_long
2023-10-25,short,34,5940,0.025290135,-0.0034876938,0.0109012210741639,score_short,score_ens,score_long
2023-10-25,short,35,1120,0.02489034,0.016068645,0.020479492843151,score_short,score_long,score_ens
2023-10-25,short,36,10620,0.024364252,0.007153946,0.0157590992748737,score_short,score_ens,score_long
2023-10-25,short,37,13890,0.024283055,0.0,0.0242830552160739,score_short,score_ens,score_long
2023-10-25,short,38,39130,0.024099942,0.031816117,0.0279580298811197,score_short,score_long,score_ens
