neutral_band,exposure_bull,exposure_bear,top_k_bull,top_k_neutral,top_k_bear,buffer_k,stability_threshold,hold_net_sharpe,hold_net_cagr,hold_net_mdd,hold_calmar,hold_turnover,hold_profit_factor,dev_net_sharpe,dev_net_cagr,dev_net_mdd,objective
0.02,1.5,0.7,10,15,30,20,0.85,0.1949295829146262,0.01998639477593267,-0.11421740719066487,0.17498554088668003,0.2855072463768115,1.1701995371986893,0.2604707030021961,0.031128351351416228,-0.3771085971551086,17.0492047488483
0.02,1.5,0.7,10,15,30,20,0.7,0.1949295829146262,0.01998639477593267,-0.11421740719066487,0.17498554088668003,0.2855072463768115,1.1701995371986893,0.2604707030021961,0.031128351351416228,-0.3771085971551086,17.0492047488483
0.02,1.2,0.8,12,12,20,15,0.85,0.1655958139789169,0.013809162039523759,-0.0983756480551431,0.14037175167357704,0.10217391304347827,1.1270132755639009,0.21909760934496647,0.022622937249458408,-0.37182485821013,16.835764638682164
0.02,1.2,0.8,12,12,20,15,0.7,0.1655958139789169,0.013809162039523759,-0.0983756480551431,0.14037175167357704,0.10217391304347827,1.1270132755639009,0.21909760934496647,0.022622937249458408,-0.37182485821013,16.835764638682164
0.02,1.2,0.8,12,12,20,20,0.7,0.1655958139789169,0.013809162039523759,-0.0983756480551431,0.14037175167357704,0.10217391304347827,1.1270132755639009,0.27637407686600957,0.03240442019893197,-0.3711723844078182,16.835764638682164
0.02,1.2,0.8,12,12,20,20,0.85,0.1655958139789169,0.013809162039523759,-0.0983756480551431,0.14037175167357704,0.10217391304347827,1.1270132755639009,0.27637407686600957,0.03240442019893197,-0.3711723844078182,16.835764638682164
0.05,1.5,0.7,12,12,30,15,0.85,0.1745906210824343,0.015416322583366338,-0.1067765051322358,0.1443793516586277,0.13695652173913048,1.1435554962636407,0.1720838071054365,0.014933438403545995,-0.35612763392436186,16.4120875334636
0.05,1.5,0.7,12,12,30,15,0.7,0.1745906210824343,0.015416322583366338,-0.1067765051322358,0.1443793516586277,0.13695652173913048,1.1435554962636407,0.1720838071054365,0.014933438403545995,-0.35612763392436186,16.4120875334636
0.05,1.5,0.7,12,12,30,20,0.7,0.1745906210824343,0.015416322583366338,-0.1067765051322358,0.1443793516586277,0.13695652173913048,1.1435554962636407,0.24264149179378286,0.027770102829131504,-0.3641721651041875,16.4120875334636
0.05,1.5,0.7,12,12,30,20,0.85,0.1745906210824343,0.015416322583366338,-0.1067765051322358,0.1443793516586277,0.13695652173913048,1.1435554962636407,0.24264149179378286,0.027770102829131504,-0.3641721651041875,16.4120875334636
0.02,1.5,0.8,12,12,20,15,0.85,0.17921982342162818,0.01671219249035749,-0.10927935758955865,0.15293091814399812,0.10217391304347827,1.140248870398328,0.239793358441395,0.02736623631282664,-0.39060636597903853,16.40035467405824
0.02,1.5,0.8,12,12,20,15,0.7,0.17921982342162818,0.01671219249035749,-0.10927935758955865,0.15293091814399812,0.10217391304347827,1.140248870398328,0.239793358441395,0.02736623631282664,-0.39060636597903853,16.40035467405824
0.02,1.5,0.8,12,12,20,20,0.85,0.17921982342162818,0.01671219249035749,-0.10927935758955865,0.15293091814399812,0.10217391304347827,1.140248870398328,0.30192595029550373,0.039300649763195805,-0.3899734001785111,16.40035467405824
0.02,1.5,0.8,12,12,20,20,0.7,0.17921982342162818,0.01671219249035749,-0.10927935758955865,0.15293091814399812,0.10217391304347827,1.140248870398328,0.30192595029550373,0.039300649763195805,-0.3899734001785111,16.40035467405824
0.05,1.5,0.7,12,12,20,20,0.7,0.18117961066229513,0.016411729873526237,-0.11064564799009957,0.1483269353259582,0.10217391304347827,1.1482874497683997,0.23174051425662248,0.02571063434278975,-0.3683984256429752,16.317066065680123
0.05,1.5,0.7,12,12,20,20,0.85,0.18117961066229513,0.016411729873526237,-0.11064564799009957,0.1483269353259582,0.10217391304347827,1.1482874497683997,0.23174051425662248,0.02571063434278975,-0.3683984256429752,16.317066065680123
0.05,1.5,0.7,12,12,20,15,0.7,0.18117961066229513,0.016411729873526237,-0.11064564799009957,0.1483269353259582,0.10217391304347827,1.1482874497683997,0.16181202040682005,0.013138826070210996,-0.3596782977679297,16.317066065680123
0.05,1.5,0.7,12,12,20,15,0.85,0.18117961066229513,0.016411729873526237,-0.11064564799009957,0.1483269353259582,0.10217391304347827,1.1482874497683997,0.16181202040682005,0.013138826070210996,-0.3596782977679297,16.317066065680123
0.05,1.8,0.8,12,12,30,15,0.7,0.1966700792723505,0.01963376709387954,-0.11887308212665415,0.1651657948345329,0.13695652173913048,1.1707854429367133,0.19610384074113596,0.019489915080886933,-0.38046594211651075,16.285066843781813
0.05,1.8,0.8,12,12,30,15,0.85,0.1966700792723505,0.01963376709387954,-0.11887308212665415,0.1651657948345329,0.13695652173913048,1.1707854429367133,0.19610384074113596,0.019489915080886933,-0.38046594211651075,16.285066843781813
0.05,1.8,0.8,12,12,30,20,0.7,0.1966700792723505,0.01963376709387954,-0.11887308212665415,0.1651657948345329,0.13695652173913048,1.1707854429367133,0.26213351727645867,0.033201329741197716,-0.39501661061045457,16.285066843781813
0.05,1.8,0.8,12,12,30,20,0.85,0.1966700792723505,0.01963376709387954,-0.11887308212665415,0.1651657948345329,0.13695652173913048,1.1707854429367133,0.26213351727645867,0.033201329741197716,-0.39501661061045457,16.285066843781813
0.05,1.8,0.6,10,12,30,20,0.85,0.21086321759154592,0.023029659406066383,-0.12643676715876573,0.18214369066513864,0.16231884057971016,1.1960706632805214,0.1346893595144611,0.007896379586531221,-0.39599523642342516,16.259561515522776
0.05,1.8,0.6,10,12,30,20,0.7,0.21086321759154592,0.023029659406066383,-0.12643676715876573,0.18214369066513864,0.16231884057971016,1.1960706632805214,0.1346893595144611,0.007896379586531221,-0.39599523642342516,16.259561515522776
0.05,1.8,0.6,10,12,30,15,0.7,0.21086321759154592,0.023029659406066383,-0.12643676715876573,0.18214369066513864,0.16231884057971016,1.1960706632805214,0.10225461089662928,0.0018508189351589266,-0.39599523642342516,16.259561515522776
0.05,1.8,0.6,10,12,30,15,0.85,0.21086321759154592,0.023029659406066383,-0.12643676715876573,0.18214369066513864,0.16231884057971016,1.1960706632805214,0.10225461089662928,0.0018508189351589266,-0.39599523642342516,16.259561515522776
0.05,1.8,0.6,10,12,20,15,0.7,0.21582498853517482,0.023930961430686626,-0.12956074905830517,0.18470842137472646,0.12753623188405797,1.1994138340023641,0.092369384418785,9.762076850505785e-05,-0.3988922759474637,16.148968270470185
0.05,1.8,0.6,10,12,20,15,0.85,0.21582498853517482,0.023930961430686626,-0.12956074905830517,0.18470842137472646,0.12753623188405797,1.1994138340023641,0.092369384418785,9.762076850505785e-05,-0.3988922759474637,16.148968270470185
0.05,1.8,0.6,10,12,20,20,0.7,0.21582498853517482,0.023930961430686626,-0.12956074905830517,0.18470842137472646,0.12753623188405797,1.1994138340023641,0.12357518453632986,0.005855984558381211,-0.3988922759474637,16.148968270470185
0.05,1.8,0.6,10,12,20,20,0.85,0.21582498853517482,0.023930961430686626,-0.12956074905830517,0.18470842137472646,0.12753623188405797,1.1994138340023641,0.12357518453632986,0.005855984558381211,-0.3988922759474637,16.148968270470185
0.05,1.8,0.8,12,12,20,15,0.85,0.20302647179556824,0.020728425653815608,-0.12311805194288339,0.16836219649927442,0.10217391304347827,1.17535876171522,0.1858350483723153,0.017455313162915154,-0.38426573361756067,16.09360530405646
0.05,1.8,0.8,12,12,20,15,0.7,0.20302647179556824,0.020728425653815608,-0.12311805194288339,0.16836219649927442,0.10217391304347827,1.17535876171522,0.1858350483723153,0.017455313162915154,-0.38426573361756067,16.09360530405646
0.05,1.8,0.8,12,12,20,20,0.85,0.20302647179556824,0.020728425653815608,-0.12311805194288339,0.16836219649927442,0.10217391304347827,1.17535876171522,0.25121653239825237,0.03086050990217859,-0.3995084108405008,16.09360530405646
0.05,1.8,0.8,12,12,20,20,0.7,0.20302647179556824,0.020728425653815608,-0.12311805194288339,0.16836219649927442,0.10217391304347827,1.17535876171522,0.25121653239825237,0.03086050990217859,-0.3995084108405008,16.09360530405646
0.0,1.2,0.8,10,12,30,20,0.85,0.16243713586412617,0.013784318289760789,-0.08972092834883694,0.15363548442306635,0.3115942028985508,1.1332004862548029,0.30255079872724205,0.037523198613339526,-0.36741216413091893,15.939689807280295
0.0,1.2,0.8,10,12,30,20,0.7,0.16243713586412617,0.013784318289760789,-0.08972092834883694,0.15363548442306635,0.3115942028985508,1.1332004862548029,0.30255079872724205,0.037523198613339526,-0.36741216413091893,15.939689807280295
0.0,1.2,0.8,10,15,30,20,0.85,0.16243713586412617,0.013784318289760789,-0.08972092834883694,0.15363548442306635,0.3115942028985508,1.1332004862548029,0.2886208177352066,0.03492850378588619,-0.36741216413091893,15.939689807280295
0.0,1.2,0.8,10,15,30,20,0.7,0.16243713586412617,0.013784318289760789,-0.08972092834883694,0.15363548442306635,0.3115942028985508,1.1332004862548029,0.2886208177352066,0.03492850378588619,-0.36741216413091893,15.939689807280295
0.0,1.2,0.8,10,15,30,15,0.85,0.16243713586412617,0.013784318289760789,-0.08972092834883694,0.15363548442306635,0.3115942028985508,1.1332004862548029,0.27681896817472074,0.03292763490821393,-0.3711763194162022,15.939689807280295
0.0,1.2,0.8,10,15,30,15,0.7,0.16243713586412617,0.013784318289760789,-0.08972092834883694,0.15363548442306635,0.3115942028985508,1.1332004862548029,0.27681896817472074,0.03292763490821393,-0.3711763194162022,15.939689807280295
0.0,1.2,0.8,10,12,30,15,0.7,0.16243713586412617,0.013784318289760789,-0.08972092834883694,0.15363548442306635,0.3115942028985508,1.1332004862548029,0.2907989959726519,0.03551731330785768,-0.3711763194162022,15.939689807280295
0.0,1.2,0.8,10,12,30,15,0.85,0.16243713586412617,0.013784318289760789,-0.08972092834883694,0.15363548442306635,0.3115942028985508,1.1332004862548029,0.2907989959726519,0.03551731330785768,-0.3711763194162022,15.939689807280295
0.0,1.2,0.8,10,12,30,10,0.7,0.16303267575161526,0.013869967009088713,-0.08972092834883694,0.1545900969187699,0.3130434782608696,1.1336954413691198,0.29046510882773074,0.03544485685245191,-0.37117631941620255,15.92849300229982
0.0,1.2,0.8,10,12,30,10,0.85,0.16303267575161526,0.013869967009088713,-0.08972092834883694,0.1545900969187699,0.3130434782608696,1.1336954413691198,0.29046510882773074,0.03544485685245191,-0.37117631941620255,15.92849300229982
0.0,1.2,0.8,10,15,30,10,0.7,0.16303267575161526,0.013869967009088713,-0.08972092834883694,0.1545900969187699,0.3130434782608696,1.1336954413691198,0.2764736422988338,0.03285535965587938,-0.37117631941620255,15.92849300229982
0.0,1.2,0.8,10,15,30,10,0.85,0.16303267575161526,0.013869967009088713,-0.08972092834883694,0.1545900969187699,0.3130434782608696,1.1336954413691198,0.2764736422988338,0.03285535965587938,-0.37117631941620255,15.92849300229982
0.05,1.2,0.6,12,12,20,20,0.7,0.15188686882253588,0.011744460717763694,-0.09835517175039932,0.11940867479310778,0.10217391304347827,1.1177942287432725,0.20451186552837822,0.019832925372612387,-0.33661979207822323,15.423576096608862
0.05,1.2,0.6,12,12,20,20,0.85,0.15188686882253588,0.011744460717763694,-0.09835517175039932,0.11940867479310778,0.10217391304347827,1.1177942287432725,0.20451186552837822,0.019832925372612387,-0.33661979207822323,15.423576096608862
0.05,1.2,0.6,12,12,20,15,0.7,0.15188686882253588,0.011744460717763694,-0.09835517175039932,0.11940867479310778,0.10217391304347827,1.1177942287432725,0.12948717126002104,0.008144026935278381,-0.33496215100027316,15.423576096608862
0.05,1.2,0.6,12,12,20,15,0.85,0.15188686882253588,0.011744460717763694,-0.09835517175039932,0.11940867479310778,0.10217391304347827,1.1177942287432725,0.12948717126002104,0.008144026935278381,-0.33496215100027316,15.423576096608862
0.02,1.8,0.8,10,15,20,20,0.85,0.20836452031840857,0.023628345249189886,-0.1301815412910703,0.18150303810245835,0.24927536231884054,1.183843779845874,0.2675002094009226,0.03464288350393585,-0.4264539076915058,15.272710678610597
0.02,1.8,0.8,10,15,20,20,0.7,0.20836452031840857,0.023628345249189886,-0.1301815412910703,0.18150303810245835,0.24927536231884054,1.183843779845874,0.2675002094009226,0.03464288350393585,-0.4264539076915058,15.272710678610597
0.02,1.8,0.8,10,15,20,15,0.85,0.20836452031840857,0.023628345249189886,-0.1301815412910703,0.18150303810245835,0.24927536231884054,1.183843779845874,0.26246558845030565,0.03362161980912415,-0.4181193606963657,15.272710678610597
0.02,1.8,0.8,10,15,20,15,0.7,0.20836452031840857,0.023628345249189886,-0.1301815412910703,0.18150303810245835,0.24927536231884054,1.183843779845874,0.26246558845030565,0.03362161980912415,-0.4181193606963657,15.272710678610597
0.02,1.8,0.8,10,15,20,10,0.85,0.20836452031840857,0.023628345249189886,-0.1301815412910703,0.18150303810245835,0.24927536231884054,1.183843779845874,0.26137343035485383,0.0333872279991938,-0.41811936069636546,15.272710678610597
0.02,1.8,0.8,10,15,20,10,0.7,0.20836452031840857,0.023628345249189886,-0.1301815412910703,0.18150303810245835,0.24927536231884054,1.183843779845874,0.26137343035485383,0.0333872279991938,-0.41811936069636546,15.272710678610597
0.02,1.8,0.8,10,15,30,10,0.7,0.20206318330122003,0.022354271907770284,-0.12888476717893738,0.173443863049655,0.2855072463768115,1.179567071273856,0.28195901558527736,0.03789339409253345,-0.40218942437864325,14.876450332489933
0.02,1.8,0.8,10,15,30,10,0.85,0.20206318330122003,0.022354271907770284,-0.12888476717893738,0.173443863049655,0.2855072463768115,1.179567071273856,0.28195901558527736,0.03789339409253345,-0.40218942437864325,14.876450332489933
0.02,1.8,0.8,10,15,30,15,0.7,0.20206318330122003,0.022354271907770284,-0.12888476717893738,0.173443863049655,0.2855072463768115,1.179567071273856,0.28413404791473984,0.03836791408367635,-0.40218942437864336,14.876450332489933
0.02,1.8,0.8,10,15,30,15,0.85,0.20206318330122003,0.022354271907770284,-0.12888476717893738,0.173443863049655,0.2855072463768115,1.179567071273856,0.28413404791473984,0.03836791408367635,-0.40218942437864336,14.876450332489933
0.02,1.8,0.8,10,15,30,20,0.7,0.20206318330122003,0.022354271907770284,-0.12888476717893738,0.173443863049655,0.2855072463768115,1.179567071273856,0.285152675405267,0.03853401866247608,-0.4086826467111244,14.876450332489933
0.02,1.8,0.8,10,15,30,20,0.85,0.20206318330122003,0.022354271907770284,-0.12888476717893738,0.173443863049655,0.2855072463768115,1.179567071273856,0.285152675405267,0.03853401866247608,-0.4086826467111244,14.876450332489933
0.05,1.2,0.6,12,12,30,20,0.85,0.14507461235646893,0.010853885703244304,-0.09499647458672245,0.1142556684388932,0.13695652173913048,1.1129581161084166,0.21532647082498627,0.021600248756108886,-0.3327448333626628,14.724538949711778
0.05,1.2,0.6,12,12,30,20,0.7,0.14507461235646893,0.010853885703244304,-0.09499647458672245,0.1142556684388932,0.13695652173913048,1.1129581161084166,0.21532647082498627,0.021600248756108886,-0.3327448333626628,14.724538949711778
0.05,1.2,0.6,12,12,30,15,0.7,0.14507461235646893,0.010853885703244304,-0.09499647458672245,0.1142556684388932,0.13695652173913048,1.1129581161084166,0.13968636685978308,0.009687302061890612,-0.33173130352306934,14.724538949711778
0.05,1.2,0.6,12,12,30,15,0.85,0.14507461235646893,0.010853885703244304,-0.09499647458672245,0.1142556684388932,0.13695652173913048,1.1129581161084166,0.13968636685978308,0.009687302061890612,-0.33173130352306934,14.724538949711778
0.02,1.5,0.8,12,12,30,20,0.85,0.16032423186008896,0.013736244703005163,-0.10796328825406154,0.12723069966784203,0.13695652173913048,1.1256754175399601,0.3289504443160412,0.0447568134001568,-0.3700751910886405,14.714490429256692
0.02,1.5,0.8,12,12,30,20,0.7,0.16032423186008896,0.013736244703005163,-0.10796328825406154,0.12723069966784203,0.13695652173913048,1.1256754175399601,0.3289504443160412,0.0447568134001568,-0.3700751910886405,14.714490429256692
0.02,1.5,0.8,12,12,30,15,0.85,0.16032423186008896,0.013736244703005163,-0.10796328825406154,0.12723069966784203,0.13695652173913048,1.1256754175399601,0.26494979329751006,0.03220074329415956,-0.37382350027883704,14.714490429256692
0.02,1.5,0.8,12,12,30,15,0.7,0.16032423186008896,0.013736244703005163,-0.10796328825406154,0.12723069966784203,0.13695652173913048,1.1256754175399601,0.26494979329751006,0.03220074329415956,-0.37382350027883704,14.714490429256692
0.02,1.2,0.8,12,12,30,20,0.7,0.14389275433661428,0.010866425028956517,-0.09427474734655683,0.11526336940486522,0.13695652173913048,1.1103040060853273,0.30647636987915483,0.03785625345543209,-0.3505810480296765,14.606603934240558
0.02,1.2,0.8,12,12,30,20,0.85,0.14389275433661428,0.010866425028956517,-0.09427474734655683,0.11526336940486522,0.13695652173913048,1.1103040060853273,0.30647636987915483,0.03785625345543209,-0.3505810480296765,14.606603934240558
0.02,1.2,0.8,12,12,30,15,0.85,0.14389275433661428,0.010866425028956517,-0.09427474734655683,0.11526336940486522,0.13695652173913048,1.1103040060853273,0.2470902116468673,0.027466678207215933,-0.35444535531131105,14.606603934240558
0.02,1.2,0.8,12,12,30,15,0.7,0.14389275433661428,0.010866425028956517,-0.09427474734655683,0.11526336940486522,0.13695652173913048,1.1103040060853273,0.2470902116468673,0.027466678207215933,-0.35444535531131105,14.606603934240558
0.02,1.8,0.8,12,12,20,15,0.85,0.18814503442607888,0.01901146924938968,-0.1230276026301308,0.1545301122915124,0.10217391304347827,1.1505686313657684,0.25440006181331754,0.03143440319411828,-0.40956983698422234,14.589212301569521
0.02,1.8,0.8,12,12,20,15,0.7,0.18814503442607888,0.01901146924938968,-0.1230276026301308,0.1545301122915124,0.10217391304347827,1.1505686313657684,0.25440006181331754,0.03143440319411828,-0.40956983698422234,14.589212301569521
0.02,1.8,0.8,12,12,20,20,0.7,0.18814503442607888,0.01901146924938968,-0.1230276026301308,0.1545301122915124,0.10217391304347827,1.1505686313657684,0.31979625507261683,0.04550134247215243,-0.4089565681872991,14.589212301569521
0.02,1.8,0.8,12,12,20,20,0.85,0.18814503442607888,0.01901146924938968,-0.1230276026301308,0.1545301122915124,0.10217391304347827,1.1505686313657684,0.31979625507261683,0.04550134247215243,-0.4089565681872991,14.589212301569521
